acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.23242540539865433,"[0.4215773518787879, 0.15226666666666663, 0.6747857142857142, 0.599716666666667]",0.227219916281824,0,"('crossover', 'CON=C(c1ccc(O)cc1)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(O)c2c(c(C)c1F)OCC(N1CCN(CO)C1)C2=O')",0.23242540539865433,0.0014928886834891717,CON=C(c1ccc(CC2SC(=O)NC2=O)cc1)N1CCN(CO)C1
,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.2175487682242726,2,"('database', 'no reaction', 'database')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
0.16153727279570035,"[0.32800493100606054, 0.3993933333333333, 0.2798571428571429, 0.6438755555555562]",0.16647224795024673,4,"('crossover', 'Cc1c(C)c(N2CCN(Cc3ccc(N(C)C)cc3)CC2)c(C)c2c1OC(C)(CO)C2', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(c1ccc(O)cc1)CO2')",0.16153727279570035,0.001649058094856183,Cc1c(C)c(N2CCN(N(C)C)CC2)c(C)c2c1OC(C)(CO)C2
0.1357298124893623,"[0.0428587588363636, 0.2553666666666667, 0.21392857142857144, 0.2780200000000005]",0.13171014158004166,7,"('crossover', 'Cc1c(O)c2c(c(C)c1F)OCC(Cc1ccc(O)cc1)C2=O', 'CN(C)c1ccc(CN2CCN(CO)C2)cc1')",0.1357298124893623,0.0012722191182530825,CN(F)c1ccc(CN2CCN(CO)C2)cc1
0.21918741973616385,"[0.2822362748121214, 0.4927333333333334, 0.5042142857142857, 0.5125188888888892]",0.23479082614504046,13,"('crossover', 'CNc1ccc(CNC(=O)c2cc(CO)ccc2OF)cc1', 'CON=C(c1ccc(O)cc1)c1ccc(CC2SC(=O)NC2=O)cc1')",0.21918741973616385,0.0009588415051512266,CNc1ccc(CNC(=O)c2cc(CCO)ccc2OF)cc1
0.3190450351714115,"[0.5640922099393938, 0.9791733333333342, 0.5402142857142856, 0.8438611111111115]",0.33261660356307116,14,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.3190450351714115,0.0010166603744180321,C=CC(C)c1cc(Oc2c(C)ccc(CC3CC(=O)NC(=O)S3)c2C)ccc1O
0.18175743653048604,"[0.13674422556363644, 0.8400066666666673, 0.3549285714285714, 0.4496622222222225]",0.19076552887934523,16,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.18175743653048604,0.0019403493384450147,C=C(C)c1cc(Oc2c(C)ccc(O)c2C)ccc1O
0.21002636330838426,"[0.9937987124121213, 0.9734000000000007, 0.5501428571428573, 0.8896777777777779]",0.16053774058021533,18,"('crossover', 'CNc1ccc(CNC(=O)c2cc(CO)ccc2OF)cc1', 'O=C1NC(=O)C(Cc2ccc(OBr)c(OBr)c2)S1')",0.21002636330838426,0.0013116520624721407,O=C(NCc1ccc(Cc2ccc(OBr)c(OBr)c2)cc1)c1cc(CO)ccc1OF
0.2056419881272061,"[0.7396260991151514, 0.5622666666666668, 0.8137857142857141, 0.9197266666666669]",0.3115579947104584,21,"('crossover', 'CCc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'CON=C(Cc1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2056419881272061,0.0011172386107943053,CON=C(c1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(CC2SC(=O)NC2=O)cc1
0.2291718951769916,"[0.2911464453333334, 0.1961999999999999, 0.6918571428571427, 0.47418222222222256]",0.20953453381033518,24,"('crossover', 'CON=C(c1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(CC2SC(=O)NC2=O)cc1', 'CON=C(C(=O)NCc1ccc(N(C)C)cc1)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2291718951769916,0.0011052337890659664,CNC(=O)C(=NOC)c1ccc(CC2SC(=O)NC2=O)cc1
