acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.02385408437018595,"[0.31855021719999993, 0.6974500000000003, 0.7264285714285714, 0.5533044444444447]",0.05546789245727942,2,"('crossover', 'CC(C)c1cc(C2SC(=O)NC2=O)ccc1O', 'COc1ccc(CNC(=O)c2cc([N+](=O)[O-])ccc2OC)cc1OC')",0.02385408437018595,0.0014800815138042676,COc1ccc([N+](=O)[O-])cc1C(=O)Nc1ccc(O)c(C(C)C)c1
0.11848872689530587,"[0.5702002404363635, 0.9159400000000009, 0.5402142857142858, 0.8409166666666672]",0.15252198595144867,14,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.11848872689530587,0.0003561700388512167,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(CO)c(C(C)C)c1
0.028986202317538512,"[0.3154092362909093, 0.795416666666667, 0.2737857142857143, 0.2766522222222223]",0.026645096367318963,16,"('crossover', 'CC(C)(C)c1ccc(CNC(=O)OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')",0.028986202317538512,0.0009177651703771456,CC(C)(c1ccc(CNC(=O)OC(F)(F)F)cc1)C(F)(F)F
0.08957030937121149,"[0.8456904052848486, 0.758866666666667, 0.6695, 0.7873100000000002]",0.07182886506943165,18,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.08957030937121149,0.00026909129461485666,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
,"[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",0.10242046525711665,21,"('database', 'no reaction', 'database')",,,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
0.06620251638224486,"[0.3002363412484847, 0.2371666666666666, 0.6695, 0.4550877777777782]",0.045014358750826836,24,"('crossover', 'CC(C)(C)c1ccc(CNC(=O)OC(F)(F)F)cc1', 'COc1cc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)ccc1C')",0.06620251638224486,0.0005716834641087123,COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.04450128771384929,"[0.3093583076848487, 0.7437866666666672, 0.2737857142857143, 0.3936911111111114]",0.030764523336003626,35,"('crossover', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.04450128771384929,0.0009207996868946264,Cc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
0.09951964294718185,"[0.5731058872848483, 0.5560533333333334, 0.6695, 0.7835211111111113]",0.14319700616686973,37,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.09951964294718185,0.0002662449078108633,COc1cc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)ccc1C
0.030324825599076732,"[0.6577748899272725, 0.7884666666666672, 0.8040714285714287, 0.8374800000000003]",0.06346418814312409,38,"('crossover', 'CC(C)c1cc(C2SC(=O)NC2=O)ccc1O', 'COc1ccc(CNC(=O)c2cc([N+](=O)[O-])ccc2OC)cc1OC')",0.030324825599076732,0.0008812477357574111,CC(C)c1cc(C2SC(=O)NC2=O)ccc1-c1cc(C2SC(=O)NC2=O)ccc1O
0.025724677266363887,"[0.39425194743030295, 0.8744733333333338, 0.46228571428571436, 0.4833533333333335]",0.027090084796100793,42,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)C=CC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.025724677266363887,0.0014510571015286286,Cc1c(C)c2c(c(-c3cc(OC(F)(F)F)on3)c1O)C=CC(C)(C)O2
