acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3205784855946845,"[0.30946032128484846, 0.6490900000000003, 0.7394285714285714, 0.5448733333333335]",[0 0 0 ... 0 0 0],0.18604651162790697,2,"('crossover', 'COc1ccc(CNC(=O)c2cc(N)ccc2OC)cc1OC', 'Cc1ccc(-c2nc(CCC(=O)C3SC(=O)NC3=O)c(C)o2)o1')",0.320575909681587,5.759916790174428e-06,COc1ccc(N)cc1C(=O)Nc1nc(-c2ccc(C)o2)oc1C
0.2933918589436659,"[0.24004569132121192, 0.5268600000000001, 0.17814285714285716, 0.5567666666666672]",[0 0 0 ... 0 0 0],0.226890756302521,4,"('crossover', 'Cc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1', 'COC1(C)Cc2c(C)c(N3CCN(Cc4ccc(OCN)cc4)CC3)c(C)c(C)c2O1')",0.2922761333946784,0.0024948381717692886,COC1(C)Cc2c(C)c(N3CCN(C)CC3)c(C)c(C)c2O1
0.2833980429507708,"[0.28851512956363623, 0.49140666666666677, 0.3226428571428572, 0.5739311111111118]",[0 0 0 ... 0 0 0],0.24166666666666667,13,"('crossover', 'Cc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1', 'COC1(C)Cc2c(O)c(N3CCN(Cc4ccc(OCN)cc4)CC3)c(C)c(C)c2O1')",0.28260913949984706,0.001764041743949649,CCN1CCN(c2c(C)c(C)c3c(c2O)CC(C)(OC)O3)CC1
0.32090993958714925,"[0.6913969514060604, 0.8220233333333339, 0.6621428571428571, 0.9300777777777782]",[0 0 0 ... 0 0 0],0.6415094339622641,14,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.32090736762956856,5.751071985682633e-06,Cc1c(C)c2c(c(CC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2
0.2041776157971451,"[0.12765432964848483, 0.8251100000000006, 0.2797857142857143, 0.41848888888888924]",[0 0 0 ... 0 0 0],0.2222222222222222,16,"('crossover', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2', 'Cc1ccc(-c2nc(Cc3ccc(F)cc3)c(C)o2)o1')",0.20329158078217185,0.001981234523925223,Cc1ccc(Cc2nc(-c3ccc(C)o3)oc2C)cc1
0.45954273410433033,"[0.6973947227878787, 0.6820866666666671, 0.8066428571428571, 0.8931644444444448]",[0 1 0 ... 0 0 0],0.5535714285714286,21,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C=O)c(O)c(CC(=O)c2ccc(CC3SC(=O)NC3=O)cc2)c2c1OC(C)(C)CC2')",0.45846718918309826,0.0024049915567296103,Cc1c(C=O)c(O)c(C(O)c2ccc(CC3SC(=O)NC3=O)cc2)c2c1OC(C)(C)CC2
0.33896967304209374,"[0.3427080081090909, 0.20025000000000004, 0.7480714285714286, 0.5072411111111115]",[0 0 0 ... 0 0 0],0.3157894736842105,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCCc1ccc(F)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.33826172491302237,0.001583020141147445,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCCO
0.3106076338215598,"[0.5091941793939393, 0.34335, 0.8400714285714286, 0.6240055555555558]",[0 1 0 ... 0 0 0],0.28688524590163933,27,"('crossover', 'COc1ccc(CC2SC(=O)C2=O)cc1O', 'Cc1ccc(-c2nc(C(C)CC(=O)C3SC(=O)NC3=O)c(C)o2)o1')",0.30915202311937073,0.003254844478871032,CC(CC(=O)C1SC(=O)NC1=O)c1ccc(CC2SC(=O)C2=O)cc1O
0.31493534001678697,"[0.2698538077818183, 0.7673900000000006, 0.1977857142857143, 0.38945555555555605]",[0 0 0 ... 0 0 0],0.2641509433962264,35,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')",0.3136379442612232,0.002901065103160282,COc1c2c(c(C)c(C)c1OBr)OC(C)(C)CC2
0.3712403964604087,"[0.6128700198060606, 0.5706233333333336, 0.5744285714285714, 0.8993466666666674]",[0 0 0 ... 0 0 0],0.384,37,"('crossover', 'COC1(C)Cc2c(C)c(N3CCN(Cc4ccc(OCN)cc4)CC3)c(C)c(C)c2O1', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')",0.37025464003065645,0.0022042183861835448,COC1(C)Cc2c(O)c(N3CCN(Cc4ccc(OCN)cc4)CC3)c(C)c(C)c2O1
0.3419328960184968,"[0.6065414710787879, 0.8219066666666673, 0.8563571428571428, 0.8074100000000004]",[0 0 0 ... 0 0 0],0.3543307086614173,38,"('crossover', 'CNC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(-c3ccc([N+](=O)[O-])cc3)no2)O1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(CF)O4)no2)cc1')",0.3412471062980546,0.0015334724331792873,CONC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(-c3ccc([N+](=O)[O-])cc3)no2)O1
0.3519390273735596,"[0.6038563424606057, 0.855043333333334, 0.24407142857142858, 0.9500000000000006]",[0 0 0 ... 0 0 0],0.373015873015873,40,"('crossover', 'Cc1ccc(-c2nc(C(C)CC(=O)C3SC(=O)NC3=O)c(C)o2)o1', 'COC1(C)Cc2c(C)c(N3CCN(Cc4ccc(OCN)cc4)CC3)c(C)c(C)c2O1')",0.3514106827276495,0.0011814145438029983,CCOc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(OC)O4)CC2)cc1
0.32062088434881303,"[0.3488058230666666, 0.7958566666666672, 0.7098571428571429, 0.5491877777777779]",[0 0 0 ... 0 0 0],0.18181818181818182,42,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.32061831005062,5.756305753958971e-06,Cc1ccc(-c2nc(CCC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1
0.4374937041169564,"[0.46088881311515145, 0.3758066666666666, 0.7840714285714285, 0.6069722222222227]",[0 0 0 ... 0 0 0],0.41818181818181815,44,"('crossover', 'COc1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)no2)cc1', 'Cc1c(C)c2c(c(CC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C=O)O2')",0.43690176782326007,0.0013236097910542055,Cc1c(C)c2c(c(CC(=O)C3SC(=O)NC3=O)c1O)CCC(C)(C=O)O2
0.3627285833362597,"[0.26415922614545445, 0.8813733333333341, 0.27635714285714286, 0.5844088888888894]",[0 0 0 ... 0 0 0],0.4326923076923077,50,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)no2)cc1')",0.3627265067726617,4.643337364709817e-06,COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1
