acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.19000799668269303,"[0.27309668492121214, 0.6949233333333336, 0.6992142857142857, 0.5001211111111113]",[0 0 0 ... 0 0 0],0.19047619047619047,2,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc(N)cc1C(=O)Nc1nc(-c2ccc(C)o2)oc1C')",0.18879292828473412,0.002716975535147898,COc1ccc(N)cc1N(O)c1nc(-c2ccc(C)o2)oc1C
0.2933918589436659,"[0.24004569132121192, 0.5268600000000001, 0.17814285714285716, 0.5567666666666672]",[0 0 0 ... 0 0 0],0.226890756302521,4,"('crossover', 'Cc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1', 'COC1(C)Cc2c(C)c(N3CCN(Cc4ccc(OCN)cc4)CC3)c(C)c(C)c2O1')",0.2922761333946784,0.0024948381717692886,COC1(C)Cc2c(C)c(N3CCN(C)CC3)c(C)c(C)c2O1
0.2777489154159708,"[0.7055648339272728, 0.9247566666666671, 0.26371428571428573, 0.4710222222222227]",[0 0 0 ... 0 0 0],0.24545454545454545,6,"('crossover', 'COC1(OCN)Cc2c(C)c(N3CCN(Cc4ccc(OCO)cc4)CC3)c(C)c(C)c2O1', 'Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(C)CC2')",0.27696733850643573,0.001747659099364584,Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(OBr)CC2
0.21970158260677342,"[0.033795387515151494, 0.21043333333333333, 0.2567142857142857, 0.2992200000000005]",[0 0 0 ... 0 0 0],0.22727272727272727,7,"('crossover', 'CCOc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(OC)O4)CC2)cc1', 'Cc1c(C)c2c(c(N3CCN(Cc4ccc(OCO)cc4)CC3)c1O)CCC(C)(C=O)O2')",0.21913681155281894,0.0012628664683664158,CN1CCN(Cc2ccc(OCO)cc2)CC1
0.3281290111164265,"[0.3248787659272726, 0.48892333333333343, 0.37864285714285717, 0.6147311111111118]",[0 0 0 ... 0 0 0],0.2773109243697479,13,"('crossover', 'CCOc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(OC)O4)CC2)cc1', 'Cc1c(C)c2c(c(N3CCN(Cc4ccc(OCO)cc4)CC3)c1O)CCC(C)(C=O)O2')",0.32766524980790734,0.001037001811183145,CCN1CCN(c2c(O)c(C)c(C)c3c2CCC(C)(C=O)O3)CC1
0.6511494943791504,"[0.6065638767999999, 0.9273066666666677, 0.5402142857142858, 0.8809277777777783]",[0 0 0 ... 0 0 0],0.7244897959183674,14,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2')",0.6508449756718901,0.0006809245298541244,CCC1(C)CCc2c(c(C)c(C)c(O)c2-c2ccc(CC3SC(=O)NC3=O)cc2)O1
0.2041776157971451,"[0.12765432964848483, 0.8251100000000006, 0.2797857142857143, 0.41848888888888924]",[0 0 0 ... 0 0 0],0.2222222222222222,16,"('crossover', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2', 'Cc1ccc(-c2nc(Cc3ccc(F)cc3)c(C)o2)o1')",0.20329158078217185,0.001981234523925223,Cc1ccc(Cc2nc(-c3ccc(C)o3)oc2C)cc1
0.5896435591105451,"[0.8061824421333331, 0.9256700000000007, 0.6061428571428571, 0.8831611111111114]",[0 0 0 ... 0 0 0],0.5943396226415094,18,"('crossover', 'COc1c2c(c(C)c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1OBr)OC(C)(C)CC2', 'Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2')",0.5891948904346641,0.001003253658644677,Cc1c(OBr)c(O)c(-c2ccc(CC3SC(=O)NC3=O)cc2)c2c1OC(C)(C)CC2
0.2771883156148023,"[0.46347460173333327, 0.8807400000000004, 0.1977857142857143, 0.42282222222222254]",[0 0 0 ... 0 0 0],0.2641509433962264,19,"('crossover', 'COc1c2c(c(C)c(C)c1OBr)OC(C)(C)CC2', 'COc1c2c(c(C)c(C)c1OBr)OC(C)(C)CC2')",0.2765231277507298,0.0014874052818740421,Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(C)CC2
0.6060443150009889,"[0.6973947227878785, 0.6436733333333337, 0.8066428571428572, 0.891686666666667]",[0 0 0 ... 0 0 0],0.6261682242990654,21,"('crossover', 'Cc1c(C)c2c(c(CC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C=O)O2', 'Cc1c(C)c2c(c(CC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C=O)O2')",0.605752580013639,0.0006523392631293925,Cc1c(C)c2c(c(CC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(O)O2
0.40022990080006665,"[0.382053509890909, 0.2692733333333333, 0.8066428571428572, 0.5129477777777781]",[0 0 0 ... 0 0 0],0.3888888888888889,24,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(CC(=O)C3SC(=O)NC3=O)c1O)CCC(C)(O)O2')",0.399538954621651,0.001545002623731019,Cc1c(C)c2c(c(CC(=O)C3SC(=O)NC3=O)c1O)CC(C)(O)O2
0.3106076338215598,"[0.5091941793939393, 0.34335, 0.8400714285714286, 0.6240055555555558]",[0 1 0 ... 0 0 0],0.28688524590163933,27,"('crossover', 'COc1ccc(CC2SC(=O)C2=O)cc1O', 'Cc1ccc(-c2nc(C(C)CC(=O)C3SC(=O)NC3=O)c(C)o2)o1')",0.30915202311937073,0.003254844478871032,CC(CC(=O)C1SC(=O)NC1=O)c1ccc(CC2SC(=O)C2=O)cc1O
