acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.42466947641212127, 0.10363333333333362, 0.6827142857142858, 0.5799466666666672]",0.028607773503811353,0,"('crossover', 'CN(CC1CCNC1=O)S(=O)(=O)c1ccc(C=C2SC(=O)NC2=O)cc1', 'COCc1ccc(CNC(=O)C2SC(=O)C2=O)cc1OC')",0.0,0.0,CN(CC1CCNC1=O)S(=O)(=O)c1ccc(CC2CCNC2=O)cc1
0.0,"[0.300446643939394, 0.4357499999999999, 0.4816428571428572, 0.5710377777777781]",0.09138719484266207,13,"('crossover', 'CCOc1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1', 'CNc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.0,0.0,CNCOc1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1
0.0,"[0.5702342809818182, 0.8379533333333339, 0.5833571428571429, 0.8845133333333335]",0.2185250743032561,14,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.0,0.0,CNc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
0.0,"[0.11242582593939394, 0.7752500000000007, 0.3549285714285714, 0.3448066666666669]",0.023481506378228326,16,"('crossover', 'CC(C)c1cc(-c2cc(OC(F)C3CC(=O)NC(=O)S3)ccc2O)ccc1O', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)SC3=O)cc2C)ccc1O')",0.0,0.0,CC(C)c1cc(-c2cc(OF)ccc2O)ccc1O
0.0,"[0.8788334962909092, 0.8349033333333339, 0.7267142857142856, 0.9336466666666666]",0.10508232575598582,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1nc(-c2ccccc2)oc1C')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)c1nc(-c2ccccc2)oc1C
0.0,"[0.6487490224, 0.4327533333333333, 0.8486428571428571, 0.7347277777777783]",0.18113182931169616,21,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1oc(C)nc1CN(C(C)C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CCN(Cc1nc(C)oc1OC)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.3002363412484847, 0.21823333333333328, 0.6695, 0.4496822222222226]",0.09681269634629082,24,"('crossover', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'CN(CC1CC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COCc1ccc(CNC(=O)C2SC(=O)NC2=O)cc1OC
0.0,"[0.5214442809333331, 0.36132000000000003, 0.8052857142857144, 0.640836666666667]",0.12245174394511876,27,"('crossover', 'Cc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1C(C)C', 'Cc1nc(CN(C)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)c(CO)o1')",0.0,0.0,Cc1nc(N(C)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)c(CO)o1
0.0,"[0.7031624191757576, 0.26399999999999996, 0.9265714285714286, 0.7761355555555558]",0.1248683619061809,33,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)Cc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.2548052146909092, 0.7162066666666672, 0.267, 0.5326333333333337]",0.0831472004886703,35,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCN(C)c1c(C)cc(CCC2SC(=O)SC2=O)cc1C')",0.0,0.0,Cc1cc(CCC2SC(=O)SC2=O)cc(C)c1N(C)C
