acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.5247467081575757, 0.8824066666666673, 0.49742857142857144, 0.8310722222222224]",0.1399643537850324,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
0.0,"[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",0.10242046525711665,21,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
0.0,"[0.2639884018909091, 0.7756266666666671, 0.36028571428571426, 0.5285088888888891]",0.029910358547476347,50,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C
0.0,"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.0224011426269783,53,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
0.0,"[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",0.1361102707135904,67,"('database', 'no reaction', 'database')",0.0,0.0,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1
0.0,"[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",0.12791173310582152,78,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",0.021160494631990042,108,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2
0.0,"[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.04181724950890885,115,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2
0.0,"[0.024561191939393937, 0.2984166666666666, 0.3957142857142857, 0.250796666666667]",0.025679904341398847,125,"('database', 'no reaction', 'database')",0.0,0.0,CCOc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",0.024453870211301416,130,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1
