acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.300446643939394, 0.4357499999999999, 0.4816428571428572, 0.5710377777777781]",0.09138719484266207,13,"('crossover', 'CCOc1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1', 'CNc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.0,0.0,CNCOc1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1
0.0,"[0.5702342809818182, 0.8379533333333339, 0.5833571428571429, 0.8845133333333335]",0.2185250743032561,14,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.0,0.0,CNc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
0.0,"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",0.02277584677164145,16,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.0,0.0,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
0.0,"[0.8788334962909092, 0.8349033333333339, 0.7267142857142856, 0.9336466666666666]",0.10508232575598582,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1nc(-c2ccccc2)oc1C')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)c1nc(-c2ccccc2)oc1C
0.0,"[0.6912206892606061, 0.4975033333333334, 0.8486428571428571, 0.7857833333333338]",0.1702955302380006,21,"('crossover', 'CC(C)N(CC1CC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1oc(C)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1oc(C)nc1CN(C(C)C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.3002363412484847, 0.21823333333333328, 0.6695, 0.4496822222222226]",0.09681269634629082,24,"('crossover', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'CN(CC1CC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COCc1ccc(CNC(=O)C2SC(=O)NC2=O)cc1OC
0.0,"[0.6152031794909092, 0.33076666666666665, 0.9034285714285714, 0.6805133333333336]",0.10170168804990877,27,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CC(C1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.7031624191757576, 0.26399999999999996, 0.9265714285714286, 0.7761355555555558]",0.1248683619061809,33,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)Cc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.25480521469090905, 0.7162066666666672, 0.267, 0.5326333333333337]",0.057688044368746194,35,"('crossover', 'CNCOc1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1', 'CCc1cc(N(C)c2c(C)cc(CC3SC(=O)SC3=O)cc2C)ccc1O')",0.0,0.0,CCN(C)c1c(C)cc(CC2SC(=O)SC2=O)cc1C
0.0,"[0.6155775541454543, 0.5790200000000003, 0.6695, 0.8297544444444447]",0.17535434739822717,37,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1C', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1C
0.0,"[0.642741035478788, 0.7175033333333336, 0.7895, 0.8471655555555556]",0.08418016021465696,38,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1nc(-c2ccccc2)oc1C
0.0,"[0.5553869042181816, 0.9968266666666675, 0.2567142857142857, 0.952064444444445]",0.025942231979046715,40,"('crossover', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(C)c(N2CCN(c3ccc(O)c(C(C)C)c3)CC2)c(C)c2c1OC(C)(CO)C2')",0.0,0.0,Cc1c(C)c(N2CCN(c3ccc(O)c(C(C)C)c3)CC2)c(C)c2c1OC(C)(C)C2
0.0,"[0.4728645835757575, 0.37011999999999984, 0.7827142857142858, 0.5775611111111116]",0.059937821671202665,44,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)C1SC(=O)NC1=O
0.0,"[0.34584636336969704, 0.863253333333334, 0.3297857142857143, 0.6591744444444448]",0.21421090862990544,50,"('crossover', 'CC(C)c1cc(OCC2CC(=O)NC(=O)S2)ccc1O', 'CC(C)c1cc(-c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')",0.0,0.0,Cc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1C(C)C
0.0,"[0.07026928299393935, 0.5262500000000001, 0.19078571428571428, 0.40580888888888955]",0.021664592598776445,51,"('crossover', 'CC(C)c1cc(N2CCN(CC3SC(=O)NC3=O)CC2)ccc1O', 'Cc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1C(C)C')",0.0,0.0,CCN1CCN(c2ccc(O)c(C(C)C)c2)CC1
0.0,"[0.5581284791030303, 0.7417666666666672, 0.37607142857142856, 0.8837522222222224]",0.11348687014861301,53,"('crossover', 'CC(C)c1cc(N2CCN(CC3SC(=O)NC3=O)CC2)ccc1O', 'CN(Cc1nc(-c2ccccc2)oc1CCO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CC(C)c1cc(N2CCN(CC3SC(=O)NC3=O)CC2)ccc1-c1ccccc1
0.0,"[0.418671705030303, 0.3793166666666667, 0.5205714285714286, 0.6669388888888894]",0.20215375658539092,61,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CC(C)c1cc(N2CCN(CC3SC(=O)NC3=O)CC2)ccc1O')",0.0,0.0,CC(C)c1cc(N2CCN(CC3SC(=O)NC3=O)CC2)ccc1CO
0.0,"[0.4822750412969695, 0.7889066666666672, 0.49742857142857144, 0.778727777777778]",0.1795055777834369,67,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.0,0.0,CCc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O
0.0,"[0.8366752347151515, 0.6977533333333338, 0.8486428571428571, 0.956605555555556]",0.13827389963735365,72,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.0,0.0,CCON(Cc1nc(-c2ccccc2)oc1C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
