acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-2.7461841846415966,"[0.31862643576969674, 0.5328233333333338, 0.6439285714285715, 0.555346666666667]",[0 0 0 ... 0 0 0],0.36036036036036034,2,"('crossover', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CC(C)(CO)O2', 'O=C1NC(=O)C(Cc2ccc(O)c(O)c2)S1')",0.36589639702633164,0.0015989677651814809,Cc1c(C)c2c(c(Cc3ccc(O)c(O)c3)c1O)CC(C)(CO)O2
-2.3842505139749193,"[0.3247146939636364, 0.5254166666666668, 0.29692857142857143, 0.6058188888888895]",[0 0 0 ... 0 0 0],0.35714285714285715,4,"('mutation', '[#8:1]>>[#6:1]', 'CC1CCN(CCOc2ccc(CC3SC(=O)NC3=O)cc2)C1')",0.35486987772725975,0.0008638117458277894,C=C1NC(=O)C(Cc2ccc(OCCN3CCC(C)C3)cc2)S1
-1.3699590764279703,"[0.7905081676484847, 0.8775100000000006, 0.26371428571428573, 0.5687777777777783]",[0 0 0 ... 0 0 0],0.23275862068965517,6,"('crossover', 'Cc1c(C)c2c(c(C)c1CCOBr)CC(COBr)(N1CCN(C)CC1)O2', 'CC(CO)Oc1ccc(CC2SC(=O)NC2=O)cc1')",0.2541173912304976,0.0020205192659292215,Cc1c(C)c2c(c(C)c1CCOBr)CC(COBr)(OBr)O2
-1.0964983929497922,"[0.04219750349090911, 0.2591, 0.39571428571428574, 0.04904111111111125]",[0 0 0 ... 0 0 0],0.22105263157894736,7,"('crossover', 'Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(COBr)(N1CCN(C)CC1)C2', 'COc1ccc2nc(CCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.33403878300802675,0.0023401509492881846,O=C1NC(=O)C(CCOBr)S1
-2.9557162465343305,"[0.3307124653454545, 0.4668833333333334, 0.4188571428571429, 0.5642188888888894]",[0 0 0 ... 0 0 0],0.4339622641509434,13,"('crossover', 'Cc1c2c(c(C)c(N3CCC(C)C3)c1N1CCC(C)C1)OC(C)(CO)C2', 'COc1ccc2nc(CCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.43167099737886744,0.0017180918006729,CC1CCN(CCOc2ccc(CC3SC(=O)NC3=O)cc2)C1
-3133.3736382802617,"[0.7580196568848482, 0.8278233333333339, 0.6720714285714285, 0.9043388888888892]",[0 0 0 ... 0 0 0],0.78,14,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1c(C)c2c(c(COc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CO)O2')",0.7282494830726061,0.0005693299643969598,Cc1c(C)c2c(c(COc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(COF)O2
-1.1242611121069723,"[0.19731205776969699, 0.7325100000000004, 0.27635714285714286, 0.2979088888888893]",[0 0 0 ... 0 0 0],0.36633663366336633,16,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C=O)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.324892412042926,0.0022213125469107906,Cc1c(C)c2c(c(C)c1O)CCC(C)(OC(F)(F)F)O2
-2.0439652420211445,"[0.8486541089939392, 0.8880566666666674, 0.6061428571428571, 0.9243722222222228]",[0 0 0 ... 0 0 0],0.7029702970297029,18,"('mutation', '[#8:1]>>[#35:1]', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CO)O2')",0.6508816510377886,0.0009243589910243482,Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1Br)CCC(C)(CO)O2
-1.2469390673648038,"[0.40333443543030295, 0.9313433333333339, 0.1977857142857143, 0.3536666666666668]",[0 0 0 ... 0 0 0],0.26495726495726496,19,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(O)NC4=O)cc3)n(OBr)c2c1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(OC(F)(F)F)O2')",0.28738312447340186,0.001732768305729602,Cc1c(C)c2c(c(C)c1OC(F)(F)F)CCC(C)(OC(F)(F)F)O2
-2.5192931096479967,"[0.6185594195636361, 0.6468900000000002, 0.7506428571428572, 0.8060144444444448]",[0 0 0 ... 0 0 0],0.69,21,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CO)O2')",0.6584981480057668,0.0011775247678865227,Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CC(C)(CO)O2
