acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-70.7548626657318,"[0.3367442772727271, 0.18774999999999994, 0.5279285714285714, 0.5321933333333337]",[0 0 0 ... 0 0 0],0.4339622641509434,0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(NCOc2ccc(CC3SC(=O)NC3=O)cc2)CC1')",0.4189453898821498,0.0002880037012700804,CN1CCN(NCOc2ccc(CC3SC(=O)NC3=O)cc2)C1
-2.5996245105703686,"[0.20655366126060606, 0.575505, 0.5912142857142858, 0.45384777777777824]",[0 0 0 ... 0 0 0],0.4489795918367347,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=O)cc1)O2', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(CCCC(=N)O)O2')",0.45393108798323734,0.00048146569928098374,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCC(=N)O)O2
-1.3824676686342974,"[0.6480983868242425, 0.5731000000000003, 0.5275714285714287, 0.4930077777777781]",[0 1 0 ... 0 0 0],0.4215686274509804,3,"('crossover', 'Cc1c(C)c2c(c(Cc3ccc(OF)cc3)c1O)CCC(C)(C(=N)O)O2', 'CC(COc1ccc(CC2SC(=O)NC2=O)cc1)OBr')",0.4394830551462582,0.00043566025079634554,O=C1NC(=O)C(Cc2ccc(OCC(OBr)OBr)cc2)S1
-3.567728482624375,"[0.3305483933818182, 0.47396666666666665, 0.29692857142857143, 0.589896666666667]",[0 0 0 ... 0 0 0],0.3925233644859813,4,"('mutation', '[#8:1]>>[#16:1]', 'CC1=CCN(COc2ccc(CC3SC(=O)NC3=O)cc2)C1')",0.3853627382397327,0.00048029438638604385,CC1=CCN(COc2ccc(CC3SC(=S)NC3=O)cc2)C1
-2.645981980279686,"[0.5429945810787876, 0.2897833333333334, 0.4651428571428572, 0.7734077777777782]",[0 0 0 ... 0 0 0],0.38016528925619836,5,"('crossover', 'CC1=CCN(COc2ccc(CC3SC(=O)NC3=O)cc2)C1', 'CN1CCN(C2CCN2CN2CCN(C3CCN3COc3ccc(CO)cc3)CC2)CC1')",0.3858962777420082,0.000333814865979335,CN1CCN(C2CCN2CCOc2ccc(CC3SC(=O)NC3=O)cc2)CC1
-2.9140604316753276,"[0.6089823044121211, 0.9866433333333341, 0.13185714285714287, 0.5059222222222226]",[0 0 0 ... 0 0 0],0.3557692307692308,6,"('mutation', '[#9:1]>>[#35:1]', 'Cc1c(C)c2c(c(C)c1Br)CCC(C)(COC(F)(F)F)O2')",0.379041318628741,0.0002349082720275805,Cc1c(C)c2c(c(C)c1Br)CCC(C)(COC(F)(F)Br)O2
-4.619737267612365,"[0.0030605857696969856, 0.36725, 0.30978571428571433, 0.14750000000000021]",[0 0 0 ... 0 0 0],0.31958762886597936,7,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.3128856882599246,0.0003073484042753551,O=C1SC(Cc2ccc(OF)cc2)C1=O
-2.832574832038241,"[0.7661400740484847, 0.617666666666667, 0.4741428571428572, 0.46026444444444475]",[0 1 0 ... 0 0 0],0.18333333333333332,8,"('crossover', 'OCc1ccc(OCC(OBr)OBr)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN3CCC(C)C3)cc1)O2')",0.1982053708748066,0.00037124379285786123,OCc1ccc(OCC(OBr)OCC(OBr)OBr)cc1
-2.1002544574869644,"[0.6935859596484847, 0.4541666666666666, 0.7134285714285714, 0.5277900000000001]",[0 0 0 ... 0 0 0],0.41346153846153844,10,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'O=C1NC(=O)C(Cc2ccc(OCC(OBr)OBr)cc2)S1')",0.4321598164874008,0.0003533623411378687,NC(COc1ccc(CC2SC(=O)NC2=O)cc1)(OBr)OBr
-1.5579599202879937,"[0.4177005076484849, 0.26135, 0.6061428571428572, 0.21503888888888908]",[0 1 0 ... 0 0 0],0.2,11,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'O=C1NC(=O)C(CCC(OBr)OBr)S1')",0.21056521804101264,0.0007490925571734401,O=C1NC(=O)C(CC(O)C(OBr)OBr)S1
