0,coverage,max_fitness,mean_fitness,quality_diversity_score,50
1,coverage,max_fitness,mean_fitness,quality_diversity_score,79
2,coverage,max_fitness,mean_fitness,quality_diversity_score,114
3,coverage,max_fitness,mean_fitness,quality_diversity_score,151
4,coverage,max_fitness,mean_fitness,quality_diversity_score,184
5,coverage,max_fitness,mean_fitness,quality_diversity_score,219
6,coverage,max_fitness,mean_fitness,quality_diversity_score,263
7,coverage,max_fitness,mean_fitness,quality_diversity_score,297
8,coverage,max_fitness,mean_fitness,quality_diversity_score,328
9,coverage,max_fitness,mean_fitness,quality_diversity_score,362
10,coverage,max_fitness,mean_fitness,quality_diversity_score,399
11,coverage,max_fitness,mean_fitness,quality_diversity_score,434
12,coverage,max_fitness,mean_fitness,quality_diversity_score,471
13,coverage,max_fitness,mean_fitness,quality_diversity_score,508
14,coverage,max_fitness,mean_fitness,quality_diversity_score,539
15,coverage,max_fitness,mean_fitness,quality_diversity_score,568
16,coverage,max_fitness,mean_fitness,quality_diversity_score,605
17,coverage,max_fitness,mean_fitness,quality_diversity_score,644
18,coverage,max_fitness,mean_fitness,quality_diversity_score,676
19,coverage,max_fitness,mean_fitness,quality_diversity_score,713
20,coverage,max_fitness,mean_fitness,quality_diversity_score,751
21,coverage,max_fitness,mean_fitness,quality_diversity_score,783
22,coverage,max_fitness,mean_fitness,quality_diversity_score,813
23,coverage,max_fitness,mean_fitness,quality_diversity_score,848
24,coverage,max_fitness,mean_fitness,quality_diversity_score,884
25,coverage,max_fitness,mean_fitness,quality_diversity_score,920
26,coverage,max_fitness,mean_fitness,quality_diversity_score,955
27,coverage,max_fitness,mean_fitness,quality_diversity_score,986
28,coverage,max_fitness,mean_fitness,quality_diversity_score,1016
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1050
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1085
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1117
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1151
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1187
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1214
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1245
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1278
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1311
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1339
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1368
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1400
