acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
tensor(-1.1111),"[0.3217866413939395, 0.18265000000000012, 0.6674999999999999, 0.5604977777777782]",[0 0 0 ... 0 0 0],0.29411764705882354,0.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'CCOc1ccc(CC2CC(C3CC(C)NC3=O)NC2=O)cc1')",0.3291960721265447,2.7535097429302154e-10,CC1CC(C2CC(Cc3ccc(OCCN)cc3)C(=O)N2)C(=O)N1
,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",[0 0 0 ... 1 0 0],0.35454545454545455,,"('database', 'no reaction', 'no parent')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
tensor(-3.1952),"[0.32142445692121213, 0.5406133333333335, 0.2737857142857143, 0.5933966666666669]",[0 0 0 ... 0 0 0],0.3063063063063063,4.0,"('crossover', 'C#CC1(C2SC(=S)NC2=O)Cc2c(C)c(CC3SC(=O)NC3=O)c(C)c(C)c2O1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3445295440179309,2.7535237531891237e-10,C#CC1(C2SC(=S)NC2=O)Cc2c(C)c(C)c(C)c(C)c2O1
tensor(-1.0524),"[0.006186750848484845, 0.3635833333333333, 0.2737857142857143, 0.18078555555555584]",[0 0 0 ... 0 0 0],0.30303030303030304,7.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.34909730052516574,2.753533189551141e-10,O=C1NCSC1Cc1ccc(OF)cc1
tensor(-1.3897e+16),"[0.28522489252121214, 0.4686766666666667, 0.4742857142857143, 0.5268500000000005]",[0 0 0 ... 0 0 0],0.4215686274509804,13.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CC2(C)C=O')",0.34832531910055736,2.753528403138663e-10,Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CC2(C)CO
tensor(-2.6709e+17),"[0.6036358242303029, 0.7663600000000006, 0.6988571428571428, 0.8263400000000006]",[0 0 0 ... 0 0 0],0.5585585585585585,14.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCc3nnc(CO)o3)cc2)S1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CF)O2')",0.3501526268154181,2.753535749200237e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(OCc3nnc(CO)o3)cc1)O2
tensor(-1.0126),"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",[0 1 0 ... 0 0 0],0.23893805309734514,16.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.36328208214043006,2.753501005300618e-10,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
tensor(-2.4321e+17),"[0.8185343318666664, 0.8009400000000007, 0.7380000000000001, 0.8656611111111113]",[0 0 0 ... 0 0 0],0.5877192982456141,18.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)O1', 'COC1(OCF)CCc2c(C)c(O)c(CC3SC(=O)NC3=O)c(C)c2O1')",0.3464206623122388,2.7535236663476296e-10,Cc1c(O)c(CC2SC(=O)NC2=O)c(C)c2c1CCC(OCF)(OCc1ccc(OF)cc1)O2
tensor(-2.2850e+17),"[0.6730763231636361, 0.6537900000000003, 0.7506428571428573, 0.7998144444444446]",[0 0 0 ... 0 0 0],0.638095238095238,21.0,"('crossover', 'COC1(O)CCc2c(C)c(O)c(CC3SC(=O)NC3=O)c(C)c2O1', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.35021790460249325,2.7535378688267423e-10,Cc1c(O)c(CC2SC(=O)NC2=O)c(C)c2c1CCC(O)(Cc1ccc(OF)cc1)O2
tensor(-6.1020e+16),"[0.3335078530787879, 0.2558333333333333, 0.8182142857142858, 0.44018333333333354]",[0 0 0 ... 0 0 0],0.44761904761904764,24.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'O=Cc1nnc(COc2ccc(CC3SC(=O)NC3=O)cc2)o1')",0.33777019529180985,2.7535122307476474e-10,O=C1NC(=O)C(Cc2ccc(OCc3nnc(CO)o3)cc2)S1
