0,coverage,max_fitness,mean_fitness,quality_diversity_score,62
1,coverage,max_fitness,mean_fitness,quality_diversity_score,99
2,coverage,max_fitness,mean_fitness,quality_diversity_score,136
3,coverage,max_fitness,mean_fitness,quality_diversity_score,169
4,coverage,max_fitness,mean_fitness,quality_diversity_score,201
5,coverage,max_fitness,mean_fitness,quality_diversity_score,237
6,coverage,max_fitness,mean_fitness,quality_diversity_score,269
7,coverage,max_fitness,mean_fitness,quality_diversity_score,304
8,coverage,max_fitness,mean_fitness,quality_diversity_score,334
9,coverage,max_fitness,mean_fitness,quality_diversity_score,370
10,coverage,max_fitness,mean_fitness,quality_diversity_score,401
11,coverage,max_fitness,mean_fitness,quality_diversity_score,436
12,coverage,max_fitness,mean_fitness,quality_diversity_score,467
13,coverage,max_fitness,mean_fitness,quality_diversity_score,500
14,coverage,max_fitness,mean_fitness,quality_diversity_score,533
15,coverage,max_fitness,mean_fitness,quality_diversity_score,559
16,coverage,max_fitness,mean_fitness,quality_diversity_score,595
17,coverage,max_fitness,mean_fitness,quality_diversity_score,627
18,coverage,max_fitness,mean_fitness,quality_diversity_score,661
19,coverage,max_fitness,mean_fitness,quality_diversity_score,694
20,coverage,max_fitness,mean_fitness,quality_diversity_score,727
21,coverage,max_fitness,mean_fitness,quality_diversity_score,766
22,coverage,max_fitness,mean_fitness,quality_diversity_score,802
23,coverage,max_fitness,mean_fitness,quality_diversity_score,840
24,coverage,max_fitness,mean_fitness,quality_diversity_score,873
25,coverage,max_fitness,mean_fitness,quality_diversity_score,902
26,coverage,max_fitness,mean_fitness,quality_diversity_score,934
27,coverage,max_fitness,mean_fitness,quality_diversity_score,969
28,coverage,max_fitness,mean_fitness,quality_diversity_score,1004
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1042
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1076
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1104
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1128
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1167
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1201
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1239
