acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.31855021719999993, 0.5299666666666668, 0.6478571428571429, 0.5330400000000004]",0.08627388154117879,2,"('crossover', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.0,0.0,COCc1ccc(CNC(=O)c2ccc([N+](=O)[O-])cc2)cc1OC
0.0,"[0.2915310355272728, 0.27773333333333333, 0.38600000000000007, 0.552524444444445]",0.02426112137381805,13,"('crossover', 'COCN1CCN(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)CC1', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,CCc1ccc(OC)c(C(=O)NCN2CCN(COC)CC2)c1
0.0,"[0.5671081159030303, 0.7731833333333338, 0.6035714285714285, 0.8301211111111114]",0.174178368008255,14,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1ccc(C(C)(C)C)cc1
0.0,"[0.6640469923878786, 0.5290500000000002, 0.7354285714285714, 0.8499211111111113]",0.1589393786071022,21,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
0.0,"[0.33961588357575756, 0.21045, 0.8114285714285714, 0.4767455555555557]",0.1522661522254065,24,"('crossover', 'COc1cc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)ccc1OC=S', 'CC(C)(C)c1ccc(CNC(=O)NC(=O)CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(CNC(=O)NC(=O)CC2SC(=O)NC2=O)cc1
0.0,"[0.6155775541454543, 0.5790200000000003, 0.6695, 0.8297544444444447]",0.17535434739822717,37,"('crossover', 'COc1cc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)ccc1OC=S', 'COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,COCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1C
0.0,"[0.624591231490909, 0.7273900000000003, 0.8897857142857143, 0.7746344444444447]",0.18507292176135762,38,"('crossover', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(C)O2', 'COc1ccc(Cc2cc(-c3ccc([N+](=O)[O-])cc3)no2)cc1')",0.0,0.0,Cc1c(C)c([N+](=O)[O-])c(-c2cc(CC3SC(=O)NC3=O)no2)c2c1OC(C)(C)CC2
0.0,"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",0.030528438990352763,40,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.0,"[0.25786471796363636, 0.802583333333334, 0.56, 0.5022044444444448]",0.0934856018893503,42,"('crossover', 'COc1ccc(Cc2cc(-c3ccc([N+](=O)[O-])cc3)no2)cc1', 'CCOc1cc(-c2ccc([N+](=O)[O-])cc2)no1')",0.0,0.0,CCOc1cc(-c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)no1
0.0,"[0.46703088415757577, 0.4422, 0.8272142857142857, 0.6171655555555559]",0.21004215782315383,44,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CC(C)(C)c1ccc(CNC(=O)NC(=O)CC2SC(=O)NC2=O)cc1')",0.0,0.0,CC(C)(C)c1ccc(CNC(=O)N(O)C(=O)CC2SC(=O)NC2=O)cc1
0.0,"[0.2914329665939395, 0.7260500000000004, 0.3297857142857143, 0.6170966666666671]",0.13480045264421162,50,"('crossover', 'CCOc1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1', 'CC(C)(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1')",0.0,0.0,CC(C)(C)c1ccc(-c2ccc(CC3CC(=O)NC3=O)cc2)cc1
0.0,"[0.030779481551515133, 0.5465866666666668, 0.2737857142857143, 0.32799111111111157]",0.020832035162494864,51,"('crossover', 'COc1ccc(CC2COc3c(Oc4ccc([N+](=O)[O-])cc4)c(O)c(C)c(O)c3C2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(C)(C)C')",0.0,0.0,COc1ccc(C)cc1C(=O)NCC(C)(C)C
0.0,"[0.5579841794424242, 0.6958166666666671, 0.46164285714285713, 0.8228633333333337]",0.16018949563147689,53,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1Cc1ccc(C(C)(C)OC)cc1')",0.0,0.0,C#CC(C)(OC)c1ccc(Cc2cc(CC3SC(=O)NC3=O)ccc2OC)cc1
