acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.332642514710702,"[0.44881705178181824, 0.14496666666666663, 0.6115, 0.6336355555555561]",[0 0 0 ... 0 0 0],0.3305785123966942,0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COC1=c2c(nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n2O)=CC1')",0.332642514710702,0.001161607380662812,COC1=c2c(nc(COc3ccc(CC4SCNC4=O)cc3)n2O)=CC1
0.29977081796924454,"[0.27618880945454527, 0.598606666666667, 0.6042142857142857, 0.5035444444444448]",[0 0 1 ... 0 0 0],0.30701754385964913,2,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CC(=N)c1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C=O)no1)O2')",0.29977081796924454,0.0012726621291304693,CNc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C=O)no1)O2
0.3047634359542873,"[0.33082272446060595, 0.588376666666667, 0.2567142857142857, 0.624875555555556]",[0 0 0 ... 0 0 0],0.2956521739130435,4,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'CCC1(N2C=CN(C)CC2)Cc2c(C)c(O)c(C)c(C)c2O1')",0.3047634359542873,0.001265145334267271,CSCC1(N2C=CN(C)CC2)Cc2c(C)c(O)c(C)c(C)c2O1
0.27014861699298764,"[0.8025534043878787, 0.9813733333333338, 0.26371428571428573, 0.5256666666666671]",[0 0 0 ... 0 0 0],0.23275862068965517,6,"('crossover', 'Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(CCF)CC2', 'Cc1nc(Oc2ccc(CC3SC(=O)NC3=O)cc2)c(C)o1')",0.27014861699298764,0.001789873387759544,Cc1c(C)c(OBr)c(OBr)c2c1OC(CCF)(OBr)CC2
0.3012264974389886,"[0.00013928549090909463, 0.33098333333333335, 0.35550000000000004, 0.18566111111111133]",[0 0 0 ... 0 0 0],0.29292929292929293,7,"('crossover', 'Cc1c2c(c(C)c(OBr)c1OBr)OC(C)(CC1SC(=O)NC1=O)CC2', 'Cc1ccc(-c2nc(Oc3ccc(CC4SN(O)C4=O)cc3)c(C)o2)o1')",0.3012264974389886,0.001893703418334117,COc1ccc(CC2SN(O)C2=O)cc1
0.4949768186067191,"[0.2731729034909091, 0.47901, 0.5402142857142858, 0.5057944444444448]",[0 0 0 ... 0 0 0],0.5102040816326531,13,"('mutation', '[#7:1]>>[#6:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1=NC(=O)NC1=O)O2')",0.49497681860671905,0.0017202346187527259,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1=CC(=O)NC1=O)O2
0.8163331910263405,"[0.6490355436606061, 0.9128466666666673, 0.46164285714285713, 0.9255855555555562]",[0 0 0 ... 0 0 0],0.8695652173913043,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.8163331910263405,0.0006418563383920146,Cc1c(C)c(C)c2c(c1C)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.3775446728492118,"[0.12464188693333333, 0.7193266666666672, 0.27635714285714286, 0.3444977777777781]",[0 0 0 ... 0 0 0],0.37,16,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2')",0.3775446728492118,0.0016970247014539155,Cc1c(C)c2c(c(C)c1O)CCC(C)(C=COF)O2
0.7294344599031835,"[0.9243972876848485, 0.9034366666666673, 0.6975, 0.9788744444444448]",[0 0 0 ... 0 0 0],0.7450980392156863,18,"('mutation', '[*;H3;!R:1]>>[*:1]#N', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7294344599031835,0.0010581582348305218,Cc1c2c(c(C)c(C#N)c1OBr)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2
0.31738491741595953,"[0.5604631721939394, 0.9373566666666672, 0.1977857142857143, 0.4774666666666671]",[0 0 0 ... 0 0 0],0.2962962962962963,19,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(OBr)c1O)CCC(C)(CCF)O2')",0.31738491741595953,0.0014784187006391418,Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(CCF)CC2
0.6871722103744776,"[0.6097438547272727, 0.4810933333333332, 0.7146428571428571, 0.8487333333333339]",[0 0 0 ... 0 0 0],0.72,21,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')",0.6871722103744776,0.0008626282846301773,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(O)NC3=O)cc1)O2
0.3255425949119876,"[0.2971442167151515, 0.2750666666666666, 0.7334285714285715, 0.42270222222222237]",[0 0 0 ... 0 0 0],0.30973451327433627,24,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc2nc(OCC3SC(=O)NC3=O)n(O)c2c1')",0.32554259491198767,0.002366126056551702,COCc1ccc2nc(OCC3SC(=O)NC3=O)n(O)c2c1
0.35853984014323825,"[0.324370711381818, 0.7735066666666671, 0.27635714285714286, 0.38979777777777813]",[0 0 0 ... 0 0 0],0.3564356435643564,35,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(c1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCF)O2')",0.35853984014323825,0.0017048940558599536,Cc1c(C)c2c(c(OBr)c1O)CCC(C)(CCF)O2
0.6206786903403254,"[0.6036358242303029, 0.6217766666666669, 0.6920714285714286, 0.8419466666666673]",[0 0 0 ... 0 0 0],0.7916666666666666,37,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(CC3NC(=O)NC3=O)cc1)O2')",0.6206786903403254,0.0012519483275441569,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2
0.31137170289858296,"[0.5156003659757575, 0.7654516666666672, 0.8745714285714286, 0.7085777777777782]",[0 0 1 ... 0 0 0],0.296875,38,"('crossover', 'CC(=N)c1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C=O)no1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(CC3NC(=O)NC3=O)cc1)O2')",0.31137170289858296,0.0017796435737872083,CC(=N)c1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3cc(C=O)no3)no1)O2
0.7399805339901994,"[0.6430377722787879, 0.9713800000000009, 0.33971428571428575, 0.9671855555555561]",[0 0 0 ... 0 0 0],0.7551020408163265,40,"('mutation', '[#8:1]>>[#6:1]', 'Cc1c(C)c(C)c2c(c1C)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7399805339901994,0.0009118279971981193,C=C1NC(=O)C(Cc2ccc(OCC3(C)CCc4c(C)c(C)c(C)c(C)c4O3)cc2)S1
