acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3662729331663574,"[0.2400456913212121, 0.4249266666666666, 0.2567142857142857, 0.5576200000000004]",[0 0 0 ... 0 0 0],0.25862068965517243,13.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3662729331663574,0.0002357756070063654,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CO)C2
,"[0.603361493151515, 0.7935066666666671, 0.7314999999999999, 0.7932688888888891]",[0 0 0 ... 0 0 0],0.3790322580645161,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1
0.3744588086568675,"[0.6094695236484847, 0.6528233333333335, 0.7540714285714285, 0.800055555555556]",[0 0 0 ... 0 0 0],0.2857142857142857,21.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.3744588086568675,0.0002003359426895798,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(O)NC4=O)cc3)c(C)o2)o1
0.38849865727332983,"[0.22765880607272734, 0.6563000000000003, 0.2591428571428572, 0.4684333333333337]",[0 0 0 ... 0 0 0],0.192,35.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.38849865727332983,0.0002878756926594069,COc1ccc2nc(COCc3ccc(F)cc3)n(C)c2c1
0.39432601956641955,"[0.5517999303757577, 0.5859833333333335, 0.5889285714285716, 0.7730077777777783]",[0 0 0 ... 0 0 0],0.39669421487603307,37.0,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.39432601956641955,0.00017391156474331725,C#COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
0.3736779166854064,"[0.6518309313939391, 0.708656666666667, 0.8759999999999999, 0.8072222222222224]",[0 1 0 ... 0 0 0],0.2814814814814815,38.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.3736779166854064,0.00022968116887660362,Cc1ccc(-c2nc(CCC(=O)c3ccc(C(O)C4SC(=O)NC4=O)cc3)c(C)o2)o1
0.36578095015510925,"[0.4704435704969695, 0.8600933333333339, 0.17814285714285716, 0.8498222222222228]",[0 0 0 ... 0 1 0],0.3225806451612903,40.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.36578095015510925,0.00021396749164528573,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
,"[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",[0 0 0 ... 0 0 0],0.3925233644859813,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2
0.3661275041472227,"[0.033761346969696966, 0.4677266666666667, 0.27635714285714286, 0.30030888888888935]",[0 0 0 ... 0 0 0],0.297029702970297,51.0,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')",0.3661275041472227,0.0002649661092617543,COc1c(C)c(C)c2c(c1C)CC(C)(CO)O2
,"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",[0 0 0 ... 0 1 0],0.35772357723577236,,"('database', 'no reaction', 'no parent')",,,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
0.3808143500619321,"[0.4156455835272726, 0.9003516666666673, 0.5667142857142857, 0.7078500000000002]",[0 0 1 ... 0 0 0],0.3170731707317073,67.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')",0.3808143500619321,0.00020423060438864825,Cc1c(O)c(C=N)c(C)c2c1CCC(C)(c1cc(-c3ccccc3)no1)O2
