descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.37921594413333315, 0.15846666666666664, 0.6278571428571429, 0.5862122222222226]",0.03360085216525052,[0 0 0 ... 0 0 0],0.2961442003067914,0.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CN2CCN(CC3SC(=O)NC3=O)CC2)cc1')",0.1627794605775369,0.0009639110998042467,NCOc1ccc(CN2CCN(CC3SC(=O)NC3=O)CC2)cc1
"[0.18535796346666664, 0.6299566666666668, 0.5821428571428572, 0.4954511111111114]",0.1829534158594513,[0 1 1 ... 0 0 0],0.13700338808063758,2.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CO)n3)c1O)CCC(C)(C)O2', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)N)c1')",0.1829534158594513,0.0011859387957097152,Cc1ccc(CN)c(C)c1Oc1ccc(O)c(C(C)N)c1
"[0.5340687571272728, 0.08468333333333393, 0.4882857142857144, 0.7679300000000004]",0.13284609497149746,[0 1 0 ... 0 0 0],0.1291485712264157,5.0,"('crossover', 'COc1ccc(CN2CCN(CC3CC(=O)NC3=O)CC2)cc1', 'Cc1c(C)c2c(c(Cc3noc(CO)n3)c1O)CCC(C)(C)O2')",0.13284609497149746,0.0005780013209573836,COc1ccc(CN2CCN(N3CCN(CC4CC(=O)NC4=O)CC3)CC2)cc1
"[0.32460443484848484, 0.4874833333333333, 0.4188571428571429, 0.5603966666666671]",0.043653138943271025,[0 0 0 ... 0 0 0],0.1597724568349897,13.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'C=COc1ccc(CN2CCN(CC3SC(=O)NC3=O)CC2)cc1')",0.16365234642374216,0.0017163776664034902,C=COc1ccc(CC2CCN(CC3SC(=O)NC3=O)C2)cc1
"[0.5822454771757574, 0.9430900000000008, 0.5402142857142858, 0.7969500000000005]",0.0303694222828792,[0 1 0 ... 0 0 0],0.279967638956024,14.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.23937574115746957,0.00042152777591861234,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)CF)c1
"[0.10038058920000009, 0.8036533333333337, 0.3549285714285714, 0.3901511111111115]",0.058886381738349064,[0 1 0 ... 0 0 0],0.13748273554855414,16.0,"('crossover', 'Cc1ccc(CC2CC(=O)NCS2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(CC2CC(=O)NC(=O)S2)cccc1Oc1ccc(O)c(C(C)C)c1')",0.18571605557048693,0.0016793205924508484,Cc1c(O)cccc1Oc1ccc(O)c(C(C)C)c1
"[0.8728357249090911, 0.9512533333333341, 0.6699285714285713, 0.9623300000000002]",0.19245740731513997,[0 0 0 ... 0 0 0],0.18784889355089773,18.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1oc(-c2ccccc2)nc1CCC(=NO)c1ccc(CC2SC(=O)NC2=O)cc1')",0.19245740731513997,0.0002586597633002035,Cc1oc(-c2ccccc2)nc1CCC(=NOBr)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.7155887828606062, 0.50324, 0.7826428571428571, 0.9154544444444449]",0.0,[0 0 0 ... 0 0 0],0.44909153087261583,21.0,"('crossover', 'CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(CN)c(C)c1Oc1ccc(O)c(C(C)N)c1')",0.2020176768972484,0.0015936836162468591,Cc1ccc(CN)c(C)c1CCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.36075776852121205, 0.17351666666666662, 0.7412857142857144, 0.46350333333333366]",0.03169492349260916,[0 0 0 ... 0 0 0],0.1970436839474116,24.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(O)cc1')",0.20151521057715652,0.0009348013732077423,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CO)cc1
"[0.19116925716363653, 0.35406999999999994, 0.8450000000000001, 0.3278511111111112]",0.17411053963992015,[0 0 0 ... 0 0 1],0.1729873388791829,32.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCc1noc(-c2noc(CCc3ccc(O)c(O)c3)n2)n1')",0.17411053963992015,0.001310086315562713,Cc1noc(-c2noc(CCc3ccc(O)c(O)c3)n2)n1
"[0.7031624191757576, 0.2918866666666667, 0.9265714285714286, 0.7683466666666671]",0.20020196885695407,[0 0 0 ... 0 0 0],0.24296549811478885,33.0,"('crossover', 'Cc1c(CC2CC(=O)NC(=O)S2)cccc1Oc1ccc(O)c(C(C)C)c1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.20020196885695407,0.0017589391519844085,Cc1c(CC2CC(=O)NC(=O)S2)cccc1S(=O)(=O)N(C)CC1SC(=O)NC1=O
"[0.564015991369697, 0.6381533333333337, 0.5889285714285716, 0.7866522222222226]",1.8403480181384475e-05,[0 0 0 ... 0 0 0],0.18105681039645696,37.0,"('crossover', 'COc1ccc2nc(COCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1c(C)c2c(c(Cc3noc(CO)n3)c1O)CCC(C)(C)O2')",0.1769893905614492,0.0008454807554690291,Cc1ccc2nc(COCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
"[0.5368525100363636, 0.7328400000000003, 0.7486428571428572, 0.7881966666666669]",0.007084024916317609,[0 1 1 ... 0 0 0],0.2721738536038358,38.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)N)c1')",0.2159310674939719,0.0011139658731994296,Cc1ccc(CC2CC(O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)N)c1
"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",,[0 0 0 ... 0 0 0],0.14322521580056408,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
"[0.4003135729939393, 0.8567366666666673, 0.5402142857142856, 0.6368833333333339]",0.20755642791385254,[0 1 0 ... 0 0 0],0.2159721217332255,42.0,"('crossover', 'Cc1c(CC2CC(=O)NC(=O)S2)cccc1Oc1ccc(O)c(C(C)C)c1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.20755642791385254,0.0016848140536108102,Cc1c(Oc2ccc(O)c(C(C)C)c2)cccc1C1SC(=O)NC1=O
"[0.3607815935272726, 0.3888833333333333, 0.8405714285714286, 0.5208688888888889]",0.003459332877644786,[0 0 0 ... 0 0 0],0.17384675678615077,44.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CCc1nc(C(=NO)c2ccc(CC3SC(=O)NC3=O)cc2)no1')",0.17363851210399306,0.001348170762807022,C=Cc1nc(C(=NO)c2ccc(CC3SC(=O)NC3=O)cc2)no1
"[0.3428577456606061, 0.9051033333333338, 0.41871428571428576, 0.6063833333333336]",0.00986396918094437,[0 0 0 ... 0 0 0],0.1539502800497622,50.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1ccc(C(CCc2nc(-c3ccccc3)oc2C)=NO)cc1')",0.15932444983846952,0.000774746445254947,Cc1oc(-c2ccccc2)nc1CCC(=NO)c1ccc(CF)cc1
"[0.07308707644848482, 0.5389266666666668, 0.20785714285714288, 0.370696666666667]",0.07031698029808893,[0 0 0 ... 0 0 0],0.1025002235908964,51.0,"('crossover', 'Cc1ccc2nc(COCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1ccc(CC2CC(=O)NCS2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.1679836339948715,0.0018481513786069467,Cc1ccc(CC2CC(=O)NCS2)c(C)c1C
"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",,[0 0 0 ... 0 1 0],0.18192415556522593,,"('database', 'no reaction', 'no parent')",,,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
"[0.37009200767272726, 0.3630166666666666, 0.442, 0.598907777777778]",0.00039522408144212573,[0 0 0 ... 0 0 0],0.1711351246554707,61.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'COc1ccc(CN2CCN(CC3SC(=O)NC3=O)CC2)cc1')",0.16687888124720712,0.0010192843471621047,C=COc1ccc(CN2CCN(CC3SC(=O)NC3=O)CC2)cc1
"[0.4852569067151514, 0.9000866666666673, 0.5402142857142858, 0.7409722222222227]",0.0,[0 1 0 ... 0 0 0],0.3097671311363984,67.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.2067993473578513,0.0011114876286927786,Cc1c(CC2CC(=O)NC(=O)S2)cccc1Oc1ccc(O)c(C(C)C)c1
"[0.7002465567878785, 0.716416666666667, 0.8040714285714287, 0.8901577777777779]",1.3301589815929603e-10,[0 1 0 ... 0 0 0],0.23528285795502424,72.0,"('crossover', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CC(C)c1cc(-c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')",0.2014264721655643,0.0012088572969614516,CC(CC1SC(=O)NC1=O)c1cc(-c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O
"[0.37280300526060606, 0.2599666666666667, 0.6627142857142857, 0.41191666666666704]",0.05685605335947849,[0 0 0 ... 0 0 0],0.12338057372474591,73.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'CN(CO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.17640972241270178,0.0008508694571415553,CN(COF)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
