acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",[0 0 0 ... 1 0 0],0.35454545454545455,,"('database', 'no reaction', 'no parent')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
tensor(-1.0173),"[0.28851512956363623, 0.41352666666666665, 0.3226428571428572, 0.5696755555555562]",[0 0 0 ... 0 0 0],0.2627118644067797,13.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3615740136895481,9.259103756975508e-05,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1
tensor(-3.0076),"[0.6278596181696967, 0.9731766666666677, 0.4642142857142858, 0.9233922222222227]",[0 0 0 ... 1 0 0],0.41935483870967744,14.0,"('crossover', 'COc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2COc3c(C)c(C)c(C)c(O)c3C2=O)cc1')",0.4284421743562584,0.0011819119693860175,COc1ccc(COc2ccc(CC3COc4c(C)c(C)c(C)c(O)c4C3=O)cc2)cc1
tensor(-1.0212),"[0.8276977467636364, 0.9958666666666672, 0.6701428571428572, 0.9299888888888892]",[0 0 0 ... 0 0 0],0.19745222929936307,18.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.3601693945098751,9.695799284030452e-05,COc1ccc(Cc2cc(-c3ccc(O)cc3)no2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
tensor(-2.7204),"[0.6457229008969695, 0.6566733333333336, 0.8534285714285713, 0.7976022222222225]",[0 0 0 ... 0 0 0],0.373015873015873,21.0,"('crossover', 'Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1', 'Cc1ccc(-c2nc(CCC(=O)C(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.35156402992126085,0.0013979053059412039,Cc1ccc(-c2nc(CC(=O)C(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1
tensor(-1.0255),"[0.21529300752727273, 0.20138333333333333, 0.7480714285714286, 0.3429822222222223]",[0 0 0 ... 0 0 0],0.330188679245283,24.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.3586162741829709,8.863157752244823e-05,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NO
tensor(-1.1989),"[0.2820811039878789, 0.819656666666667, 0.2157857142857143, 0.45644444444444476]",[0 0 0 ... 0 0 0],0.2627118644067797,35.0,"('mutation', '[#6:1]>>[#9:1]', 'Cc1c(F)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C')",0.30151451445671396,0.0017320908852887528,Cc1c(F)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1F
tensor(-1.0118),"[0.524910780121212, 0.5883566666666669, 0.4671428571428572, 0.831373333333334]",[0 0 0 ... 0 1 0],0.336,37.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.36355127027272455,8.632536763263718e-05,COc1ccc(N2CCN(c3c(C)c(O)c4c(c3C)CC(C)(CO)O4)CC2)cc1
tensor(-2.7937),"[0.5914197632363636, 0.6858400000000003, 0.8359285714285715, 0.845656666666667]",[1 0 0 ... 1 0 0],0.33076923076923076,38.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(ON)cc1)CO2', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.3769842324931795,0.0016241305115109067,Cc1c(O)c2c(c(C)c1-c1ccc(ON)cc1)OCC(Cc1ccc(ON)cc1)C2=O
tensor(-4.3161),"[0.5129152373575755, 0.9251100000000009, 0.17814285714285716, 0.901122222222223]",[0 0 0 ... 0 1 0],0.3467741935483871,40.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3359327461774501,0.001181206108894804,CCC1(C)Cc2c(C)c(N3CCN(c4ccc(OC)cc4)CC3)c(C)c(C)c2O1
