acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
tensor(-3.4778),"[0.23382740170909097, 0.58581, 0.5822142857142858, 0.49136888888888924]",[0 0 0 ... 0 0 0],0.3644859813084112,2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(CN)O2', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.38541943877389656,0.0019494222273747355,Cc1cc(-c2c(O)c(C)c(C)c3c2CCC(C)(CN)O3)on1
tensor(-1.4919),"[0.00038709197575754345, 0.2843833333333333, 0.19814285714285715, 0.23359666666666704]",[0 0 0 ... 0 0 0],0.168141592920354,7,"('crossover', 'Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CCC(C)(CF)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3OC(F)(F)F)CC(C)(CO)O4)CN2)cc1')",0.22493669245852974,0.0031569001771935053,COc1ccc(N2CCN(CF)CN2)cc1
tensor(-1.0173),"[0.28851512956363623, 0.41352666666666665, 0.3226428571428572, 0.5696755555555562]",[0 0 0 ... 0 0 0],0.2627118644067797,13,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3615740136895481,9.259103756975508e-05,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1
tensor(-3.5613),"[0.5640922099393938, 0.8622900000000007, 0.5402142857142858, 0.8296277777777783]",[0 0 0 ... 0 0 0],0.6767676767676768,14,"('crossover', 'Cc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)o1', 'Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2')",0.4477573101946305,0.0019094736453175937,Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2
tensor(-2.2660),"[0.20335952312727273, 0.7807066666666671, 0.21042857142857144, 0.2840533333333337]",[0 0 0 ... 0 0 0],0.3269230769230769,16,"('crossover', 'Cc1c(C)c2c(c(F)c1O)CCC(C)(CF)O2', 'COc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.3249627075153644,0.0019570766608703297,Cc1c(C)c2c(c(F)c1O)CCC(C)(CC(F)(F)F)O2
tensor(-1.0212),"[0.8276977467636364, 0.9958666666666672, 0.6701428571428572, 0.9299888888888892]",[0 0 0 ... 0 0 0],0.19745222929936307,18,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.3601693945098751,9.695799284030452e-05,COc1ccc(Cc2cc(-c3ccc(O)cc3)no2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
tensor(-2.7204),"[0.6457229008969695, 0.6566733333333336, 0.8534285714285713, 0.7976022222222225]",[0 0 0 ... 0 0 0],0.373015873015873,21,"('crossover', 'Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1', 'Cc1ccc(-c2nc(CCC(=O)C(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.35156402992126085,0.0013979053059412039,Cc1ccc(-c2nc(CC(=O)C(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1
tensor(-3.5149),"[0.3698374488969698, 0.23011666666666664, 0.8174999999999999, 0.4967355555555558]",[0 0 0 ... 0 0 0],0.336283185840708,24,"('crossover', 'Cc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)o1', 'CCC(=O)C(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3599403221336676,0.0018211172626456016,CCC(=O)C(=O)C(=O)C(=O)c1ccc(CC2SC(=O)NC2=O)cc1
tensor(-2.2713),"[0.3246133359878787, 0.7540400000000006, 0.2537857142857143, 0.5093944444444448]",[0 0 0 ... 1 0 0],0.35714285714285715,35,"('crossover', 'Cc1c(C)c2c(c(-c3ccc([N+](=O)[O-])cc3)c1O)CCC(C)(CF)O2', 'COc1ccc(CC2COc3c(C)c(C)c(C)c(F)c3C2=O)cc1')",0.36589248793265794,0.0014438336603923674,COc1ccc(CC2COc3c(F)c(C)c(C)c(F)c3C2=O)cc1
tensor(-3.3560),"[0.5246704895878788, 0.4796666666666667, 0.5279285714285714, 0.786137777777778]",[0 0 0 ... 1 0 0],0.36885245901639346,37,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3OC(F)(F)F)CC(C)(CO)O4)CN2)cc1', 'CCC(=O)C(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.37087448656941124,0.0024443988064774113,COc1ccc(N2CCN(c3ccc(CC4SC(=O)NC4=O)cc3)CN2)cc1
