index,smiles,pedigree,descriptors,fitnesses
0,COc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCN(C)C=S,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'COc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCN(C)C')","[0.43661120632727307, 0.13691666666666666, 0.6492857142857142, 0.6219744444444447]",0.14293855929099006
2,Cc1c(C)c2c(c(C)c1N)CC(C)(CCC1CC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')","[0.2762990685696967, 0.47176, 0.5815714285714286, 0.5365900000000005]",0.18220078613062854
7,CC(C)(Br)C1SC(=O)NC1=O,"('crossover', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CO)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)(C)Br)c1')","[0.036199732109090915, 0.33525, 0.3297857142857143, 0.0880411111111113]",0.06901906893840937
13,CN(C)c1ccc(CNC(=O)Cc2ccc(O)cc2)cc1,"('crossover', 'COc1ccc(CCc2ccc(O)cc2)cc1C(=O)NCc1ccc(N(C)C)cc1', 'CN(C)c1ccc(CC(=O)NCc2ccc(OC(F)(F)F)cc2)cc1')","[0.17924993296969693, 0.46951666666666664, 0.37550000000000006, 0.49362777777777817]",0.168217022595193
14,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1,"('database', 'no reaction', 'no parent')","[0.5247467081575757, 0.8824066666666673, 0.49742857142857144, 0.8310722222222224]",0.2737337512021709
16,CC(C)c1cc(CSc2ccc(O)cc2)ccc1O,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.14879621459393946, 0.8355833333333341, 0.289, 0.44292888888888926]",0.18951114635881436
18,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(OBr)c4)n3)c1O)CCC(C)(C)O2,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.8397282850424241, 0.960990000000001, 0.698857142857143, 0.919806666666667]",0.24462765137386625
21,C=CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.697054388678788, 0.3261, 0.9265714285714286, 0.7631911111111113]",0.25906242804613916
24,CN(CCO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(O)nc1CCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(F)(F)F')","[0.36075776852121205, 0.11558333333333322, 0.7412857142857143, 0.4662811111111114]",0.17830628739849705
27,Cc1oc(O)nc1CCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)(C)Br)c1', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.606277355539394, 0.32432, 0.9272142857142858, 0.6832033333333336]",0.22924862348642625
