acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.29125670444848484, 0.22868333333333327, 0.5607857142857143, 0.5105655555555559]",0.14027987837114622,0,"('crossover', 'CN(C)CCCNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCC(C)(C)C')",0.0,0.0,CN(C)CCNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.3338386304242425, 0.3607499999999999, 0.4388571428571429, 0.6089822222222228]",0.14583441932111912,13,"('crossover', 'CN(C)CCCNCc1ccc(CC2SC(=O)NC2=O)cc1', 'CC(C)(C)CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OCO')",0.0,0.0,CN(C)CCCNCCc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.7215525136969697, 0.7693366666666671, 0.6720714285714285, 0.9241833333333337]",0.22727762249097885,14,"('mutation', '[#6:1]>>[#16:1]', 'COc1c(C)c(O)c(-c2ccc(COC3SC(=O)NC3=O)cc2)c2c1OC(C)(C)CC2')",0.0,0.0,COc1c(C)c(O)c(-c2ccc(COC3SC(=O)NC3=O)cc2)c2c1OS(C)(C)CC2
0.0,"[0.08518266278787878, 0.7547033333333338, 0.2797857142857143, 0.36435555555555604]",0.020758851061208426,16,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=CO)c1ccc(CC2SC(=O)NC2=O)cc1', 'CN(CCc1nc(-c2ccccc2)oc1CO)S(=O)(=O)C(F)C1SC(=O)NC1=O')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCc1ccccc1
0.0,"[0.5944458847393941, 0.3952499999999999, 0.8114285714285714, 0.7892288888888894]",0.20345164892249423,21,"('crossover', 'CC(C)(C)CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCC(C)(C)C')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCCC(C)(C)C
0.0,"[0.27310690046060615, 0.14945000000000006, 0.7455, 0.4402900000000004]",0.1711120699436055,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCCC(C)(C)C', 'COc1ccc(CC2SC(=O)NC2=O)cc1Cc1ccc(C(C)(CN)OC)cc1')",0.0,0.0,CC(C)(C)CCNC(=O)CNC(=O)CC1SC(=O)NC1=O
0.0,"[0.6243700576363636, 0.4053333333333333, 0.7827142857142858, 0.6329388888888892]",0.14183372660258037,27,"('crossover', 'CN(CCc1nc(-c2ccccc2)oc1CO)S(=O)(=O)C(F)C1SC(=O)NC1=O', 'COc1ccc(CCC2SC(=O)NC2=O)cc1CCCCC(C)(C)C')",0.0,0.0,CN(CCc1nc(-c2ccccc2)oc1F)S(=O)(=O)C(F)C1SC(=O)NC1=O
0.0,"[0.7576793227757572, 0.2553333333333333, 0.9265714285714286, 0.7792355555555559]",0.10324146120469517,33,"('crossover', 'CN(CCc1nc(-c2ccccc2)oc1CO)S(=O)(=O)C(F)C1SC(=O)NC1=O', 'CN(C)CCCNC(=O)c1ccc(CNC(=O)c2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.0,0.0,CN(CCc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)C(F)C1SC(=O)NC1=O
0.0,"[0.5732161463999998, 0.5834000000000001, 0.6475000000000001, 0.8253233333333336]",0.200403643389012,37,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CC2SC(=O)NC2=O)cc1Cc1ccc(C(C)(C)OC)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1Cc1ccc(C(C)(CN)OC)cc1
0.0,"[0.564015991369697, 0.7116200000000003, 0.7954285714285714, 0.7695011111111115]",0.12274353346216998,38,"('mutation', '[#8:1]>>[#7:1]', 'Cc1oc(-c2ccco2)nc1CCC(O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(N)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.2609568424969697, 0.8300533333333339, 0.5687857142857143, 0.5108400000000005]",0.025161989398441546,42,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=CO)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1c(C)c(O)c(-c2ccc(COC3SC(=O)NC3=O)cc2)c2c1OC(C)(C)CC2')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(=CO)c1ccc(O)cc1
0.0,"[0.44881705178181824, 0.4418866666666667, 0.8234999999999999, 0.6316288888888891]",0.1758569575047967,44,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1nc(CCC(=O)c2ccc(CC3SC(=O)NC3=O)cc2)c(C)o1')",0.0,0.0,Cc1oc(CN)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.4849132835636364, 0.04288333333333332, 0.9272142857142855, 0.41612555555555575]",0.051840523382215044,47,"('crossover', 'CN(CCc1nc(-c2ccccc2)oc1CO)S(=O)(=O)C(F)C1SC(=O)NC1=O', 'COc1ccc(CCC2SC(=O)NC2=O)cc1CCC(C)(C)C')",0.0,0.0,CN(CCc1nc(F)oc1CO)S(=O)(=O)C(F)C1SC(=O)NC1=O
0.0,"[0.279227121139394, 0.8389666666666673, 0.3297857142857143, 0.5919244444444449]",0.1655390474953739,50,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)(C)CCC(=O)c1ccc(C=CC2SC(=O)NC2=O)cc1')",0.0,0.0,CC(C)(C)CCC(=O)c1ccc(C=CC2CNC(=O)S2)cc1
