acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.6580492210060606, 0.7364000000000006, 0.6852857142857143, 0.8713077777777779]",0.16950751057250446,14,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(O)Cc1ccc(C(C)(C)C)cc1
0.0,"[0.6580492210060606, 0.634616666666667, 0.7480714285714285, 0.879818888888889]",0.14780481809391863,21,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,COc1ccc(C(O)C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
0.0,"[0.318286101660606, 0.10849999999999986, 0.7412857142857143, 0.4122033333333336]",0.03912598452057533,24,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')",0.0,0.0,CN(CO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.612595688727273, 0.5792333333333336, 0.6267142857142857, 0.8685766666666669]",0.1694462576874413,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(CCC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.6093592645333332, 0.6921333333333336, 0.7974285714285714, 0.7608022222222226]",0.08313374261672467,38,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,COc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.4728645835757575, 0.37011999999999984, 0.7827142857142858, 0.5775611111111116]",0.059937821671202665,44,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)C1SC(=O)NC1=O
0.0,"[0.31271239890909086, 0.8381600000000006, 0.33771428571428574, 0.6367677777777782]",0.1093415967925352,50,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.0,0.0,Cc1c(C)c2c(c(C)c1N)CC(C)(CCNc1ccc(F)cc1)O2
0.0,"[0.08830882786666663, 0.5304333333333334, 0.231, 0.42645777777777816]",0.02077886698684631,51,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)c2ccccc2)cc1
0.0,"[0.5126947191272725, 0.7643600000000005, 0.45671428571428574, 0.8153077777777782]",0.040135088277693805,53,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1')",0.0,0.0,CONc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1
0.0,"[0.37918190358787884, 0.4775333333333334, 0.6035714285714285, 0.5933766666666672]",0.12585441093848346,61,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(C)(C)C
0.0,"[0.47320491768484857, 0.8900700000000006, 0.6067857142857143, 0.7224622222222226]",0.04220763473116803,67,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')",0.0,0.0,COc1c(C)c(O)c(-c2cc(-c3ccc(O)cc3)on2)c2c1OC(C)(C)CC2
