acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.4672071463030303, 0.770243333333334, 0.37078571428571433, 0.7699777777777781]",0.023686874189033272,130,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1
0.0,"[0.2611773607272727, 0.7674100000000005, 0.3177142857142857, 0.5988933333333338]",0.02085494888993087,50,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(C)c1N)CC(C)(COCc1ccccc1)O2
0.0,"[0.512584460012121, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.03964629324109635,115,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2
0.0,"[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",0.072914772750307,37,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.04181724950890885,115,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2
0.0,"[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",0.12791173310582152,78,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.603361493151515, 0.7935066666666671, 0.7314999999999999, 0.7932688888888891]",0.04400593101151759,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1
0.0,"[0.6367432640969698, 0.7082700000000002, 0.6607857142857142, 0.8761522222222226]",0.06387165038054646,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CC(=O)N(C)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",0.06563513211471464,50,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2
0.0,"[0.42473547944242424, 0.9400400000000007, 0.5408571428571429, 0.702295555555556]",0.024138492746162834,67,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2
0.0,"[0.5942715972363637, 0.7042200000000002, 0.7235714285714286, 0.8230377777777782]",0.07603140924801301,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CC(=O)Nc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.6095797827636364, 0.7194666666666673, 0.6035714285714285, 0.8658655555555558]",0.1129720199021727,14,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
0.0,"[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",0.023224794996668175,130,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)no2)cc1
0.0,"[0.6854529928727271, 0.7609566666666673, 0.7000000000000001, 0.9593611111111119]",0.0880877637883632,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(OCC(=O)Nc3ccc(CCO)cc3)cc3c(c2oc1=O)CCC(C)(C)O3
0.0,"[0.31251840527272723, 0.6095400000000003, 0.5427857142857143, 0.5473233333333335]",0.022291476479793033,83,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1
0.0,"[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",0.024013302855688378,50,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2
0.0,"[0.6276193276363634, 0.9482566666666673, 0.6095714285714285, 0.8783855555555559]",0.0626944391962934,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1cccc(-c2nc(Cc3cc4cc(CC5SC(=O)NC5=O)ccc4o3)c(C)o2)c1
0.0,"[0.6093054516848483, 0.8201866666666673, 0.6376428571428572, 0.8029800000000002]",0.10969141871814567,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2cccs2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.6037120427999998, 0.9911833333333342, 0.4642142857142858, 0.9094477777777783]",0.021870222600295586,14,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CC(=O)c2c(O)c3c(c(CC=C(C)C)c2OC)OC(C)(C)CC3)cc1
0.0,"[0.6033076803030304, 0.8964866666666672, 0.5157142857142857, 0.8463077777777782]",0.10775549170673354,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CCSc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.2639884018909091, 0.7756266666666671, 0.36028571428571426, 0.5285088888888891]",0.029910358547476347,50,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C
0.0,"[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",0.10242046525711665,21,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
0.0,"[0.5608898262909089, 0.7421033333333337, 0.7314999999999999, 0.7406355555555559]",0.12126624074091077,115,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.5184181594303029, 0.6770866666666668, 0.7314999999999999, 0.6893355555555558]",0.051180982154550934,133,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccco2)nc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.5184181594303029, 0.7637700000000005, 0.7314999999999999, 0.6878466666666669]",0.05379993296964852,115,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(C2SC(=O)NC2=O)cc1
0.0,"[0.5154022534666665, 0.718686666666667, 0.6455714285714286, 0.7014722222222226]",0.09298776149709671,83,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)C2=O)cc1
