acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.2175487682242726,2,"('database', 'no reaction', 'database')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
,"[0.5247467081575757, 0.8824066666666673, 0.49742857142857144, 0.8310722222222224]",0.359993972944908,14,"('database', 'no reaction', 'database')",,,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
0.24011014238530842,"[0.8456904052848486, 0.758866666666667, 0.6695, 0.7873100000000002]",0.23467401955507705,18,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.24011014238530842,0.0005437990513257954,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
0.26481045932292663,"[0.5850476171999999, 0.5457500000000001, 0.7480714285714286, 0.7545855555555556]",0.27992478932113674,21,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.26481045932292663,0.0009940830196107184,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCSc1ccc(O)cc1
0.2572237863446234,"[0.2577646743878788, 0.12815, 0.7480714285714286, 0.40186333333333346]",0.17345310627413166,24,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.2572237863446234,0.0006401362076011521,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO
0.26775398821198476,"[0.5731058872848483, 0.5560533333333334, 0.6695, 0.7835211111111113]",0.3361150212477088,37,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')",0.26775398821198476,0.0004921178911811556,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1C
0.21784366985694015,"[0.642741035478788, 0.7175033333333336, 0.7895, 0.8471655555555556]",0.19068010770507657,38,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.21784366985694015,0.0010194253190293182,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1nc(-c2ccccc2)oc1C
0.16729051490171426,"[0.4704435704969695, 0.8600933333333339, 0.17814285714285716, 0.8498222222222228]",0.15069473899095603,40,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.16729051490171426,0.0009691826709650388,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.22199002012340713,"[0.339581843030303, 0.3579399999999999, 0.8066428571428571, 0.4677311111111114]",0.20588731662194157,44,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.22199002012340713,0.0014047657138740264,Cc1c(O)c(C)c2c(c1O)C(=O)C(CC1SC(=O)NC1=O)CO2
,"[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",0.26120303151683344,50,"('database', 'no reaction', 'database')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2
,"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.15970604078562958,53,"('database', 'no reaction', 'database')",,,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
0.27063456127734326,"[0.48816255356363636, 0.45415, 0.7480714285714286, 0.6765855555555557]",0.28009131036168966,61,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.27063456127734326,0.0004508913920756854,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1
0.3008938933481166,"[0.5186386776606059, 0.8673566666666673, 0.49742857142857144, 0.8379500000000003]",0.3207054978129486,67,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.3008938933481166,0.0010732628817336904,C=C(C)c1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O
,"[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",0.1983331150482713,72,"('database', 'no reaction', 'database')",,,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
0.24693991332592416,"[0.46378705204848497, 0.38549999999999995, 0.6695, 0.45654333333333375]",0.20448958003349593,73,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.24693991332592416,0.0008566236702433169,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCOC(F)(F)F
0.2588739202693661,"[0.6699909509212119, 0.6249666666666669, 0.6695, 0.8617877777777779]",0.29529297695944867,78,"('mutation', '[#8:1]>>[#16:1]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.2588739202693661,0.0007144184907452941,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1SC
0.25320849820070906,"[0.6457154929818184, 0.6730166666666669, 0.6035714285714285, 0.7136655555555558]",0.26244994147567813,80,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.25320849820070906,0.0005993739326207285,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1
0.3134478714359038,"[0.43980337443636347, 0.7465766666666672, 0.49742857142857144, 0.7271611111111114]",0.32460993815236827,83,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.3134478714359038,0.0008286426418536292,Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O
0.2328627862174669,"[0.8245055786545454, 0.6045833333333334, 0.8773571428571428, 0.8271400000000001]",0.20811698138159002,88,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.2328627862174669,0.0005360157705755111,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(OC(F)(F)F)cc1
0.2415973510215137,"[0.6276833560242422, 0.3653999999999999, 0.758, 0.8104744444444446]",0.25389887838905933,90,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.2415973510215137,0.0010629333794955368,COc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1OC
0.23332006941842057,"[0.17623402700606075, 0.6660033333333337, 0.2737857142857143, 0.49690222222222263]",0.15707122118836814,98,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.23332006941842057,0.0012817285050395555,CCc1ccc(OC)c(C(=O)NCc2ccc(C)cc2)c1
0.2910960615608488,"[0.17634428612121217, 0.9514600000000007, 0.16764285714285712, 0.5656866666666671]",0.15354331440273386,102,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.2910960615608488,0.0014637148250746619,Cc1cc(C)c(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1
0.22018325273970019,"[0.0003033574545454623, 0.3433, 0.4056428571428572, 0.2087855555555559]",0.13900829904420556,105,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.22018325273970019,0.0015848662306587775,COC(=O)NCc1ccc(OC)c(OC)c1
0.23421738336285874,"[0.361044289781818, 0.8998433333333341, 0.3549285714285714, 0.6500288888888893]",0.2606337456359362,108,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')",0.23421738336285874,0.001130494552669348,Cc1c(C)c2c(c(C)c1O)CCC(C)(CSc1ccc(O)cc1)O2
