0,coverage,max_fitness,mean_fitness,quality_diversity_score,51
1,coverage,max_fitness,mean_fitness,quality_diversity_score,86
2,coverage,max_fitness,mean_fitness,quality_diversity_score,119
3,coverage,max_fitness,mean_fitness,quality_diversity_score,152
4,coverage,max_fitness,mean_fitness,quality_diversity_score,187
5,coverage,max_fitness,mean_fitness,quality_diversity_score,225
6,coverage,max_fitness,mean_fitness,quality_diversity_score,258
7,coverage,max_fitness,mean_fitness,quality_diversity_score,294
8,coverage,max_fitness,mean_fitness,quality_diversity_score,327
9,coverage,max_fitness,mean_fitness,quality_diversity_score,363
10,coverage,max_fitness,mean_fitness,quality_diversity_score,395
11,coverage,max_fitness,mean_fitness,quality_diversity_score,431
12,coverage,max_fitness,mean_fitness,quality_diversity_score,462
13,coverage,max_fitness,mean_fitness,quality_diversity_score,488
14,coverage,max_fitness,mean_fitness,quality_diversity_score,522
15,coverage,max_fitness,mean_fitness,quality_diversity_score,554
16,coverage,max_fitness,mean_fitness,quality_diversity_score,583
17,coverage,max_fitness,mean_fitness,quality_diversity_score,622
18,coverage,max_fitness,mean_fitness,quality_diversity_score,653
19,coverage,max_fitness,mean_fitness,quality_diversity_score,693
20,coverage,max_fitness,mean_fitness,quality_diversity_score,731
21,coverage,max_fitness,mean_fitness,quality_diversity_score,761
22,coverage,max_fitness,mean_fitness,quality_diversity_score,785
23,coverage,max_fitness,mean_fitness,quality_diversity_score,816
24,coverage,max_fitness,mean_fitness,quality_diversity_score,854
25,coverage,max_fitness,mean_fitness,quality_diversity_score,890
26,coverage,max_fitness,mean_fitness,quality_diversity_score,928
27,coverage,max_fitness,mean_fitness,quality_diversity_score,962
28,coverage,max_fitness,mean_fitness,quality_diversity_score,996
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1035
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1074
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1107
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1144
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1175
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1208
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1237
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1273
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1308
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1340
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1373
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1408
41,coverage,max_fitness,mean_fitness,quality_diversity_score,1441
42,coverage,max_fitness,mean_fitness,quality_diversity_score,1472
43,coverage,max_fitness,mean_fitness,quality_diversity_score,1508
44,coverage,max_fitness,mean_fitness,quality_diversity_score,1539
45,coverage,max_fitness,mean_fitness,quality_diversity_score,1572
46,coverage,max_fitness,mean_fitness,quality_diversity_score,1606
47,coverage,max_fitness,mean_fitness,quality_diversity_score,1633
48,coverage,max_fitness,mean_fitness,quality_diversity_score,1666
49,coverage,max_fitness,mean_fitness,quality_diversity_score,1705
50,coverage,max_fitness,mean_fitness,quality_diversity_score,1744
51,coverage,max_fitness,mean_fitness,quality_diversity_score,1778
