descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",,[0 0 0 ... 1 0 0],0.35454545454545455,,"('database', 'no reaction', 'no parent')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
"[0.28851512956363623, 0.41352666666666665, 0.3226428571428572, 0.5696755555555562]",0.3599636962045399,[0 0 0 ... 0 0 0],0.2627118644067797,13.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3599636962045399,3.315311064673528e-05,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1
"[0.582406085890909, 0.9854100000000009, 0.5627857142857143, 0.9093811111111113]",0.004670313452023117,[0 0 0 ... 0 0 0],0.3983739837398374,14.0,"('crossover', 'Cc1oncc1C(=O)Nc1cccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)c1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3786510312887933,0.0018226738489946325,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)Nc1cccc(-c3ccc(O)cc3)c1)O2
"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",0.3608806598659838,[0 1 0 ... 0 0 0],0.23893805309734514,16.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.3608806598659838,3.5037703178007504e-05,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
"[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",,[0 0 0 ... 0 0 0],0.3492063492063492,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
"[0.21529300752727273, 0.20138333333333333, 0.7480714285714286, 0.3429822222222223]",0.35755059121201155,[0 0 0 ... 0 0 0],0.330188679245283,24.0,"('crossover', 'COc1ccc(-c2noc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)n2)cc1OC', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.35755059121201155,2.6682301030400653e-05,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NO
"[0.5249107801212121, 0.5883566666666669, 0.4671428571428572, 0.8313733333333337]",0.36069990093165555,[0 0 0 ... 0 1 0],0.3467741935483871,37.0,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.36069990093165555,3.1308438805782284e-05,COc1ccc(N2CCN(c3c(C)c4c(c(C)c3O)OC(C)(CO)C4)CC2)cc1
"[0.5641800633333334, 0.6702266666666671, 0.8061428571428573, 0.7774466666666668]",0.037529717422172204,[0 0 0 ... 0 0 0],0.3629032258064516,38.0,"('mutation', '[#8:1]>>[#7:1]', 'COc1ccc(-c2noc(C3(O)CCc4c(C)c(O)c(C)c(C)c4O3)n2)cc1OC')",0.3578422174221722,0.0014257130751745748,COc1ccc(-c2noc(C3(N)CCc4c(C)c(O)c(C)c(C)c4O3)n2)cc1OC
"[0.5613846755999998, 0.797843333333334, 0.24407142857142858, 0.9187333333333342]",0.016238391051678625,[0 0 0 ... 0 1 0],0.3492063492063492,40.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.33881903621296894,0.0011996947174626287,COCC1(C)Cc2c(C)c(N3CCN(c4ccc(OC)cc4)CC3)c(C)c(C)c2O1
"[0.3581162372121212, 0.8501066666666675, 0.5408571428571429, 0.5917622222222227]",0.35893771530928675,[0 0 1 ... 0 0 0],0.2786885245901639,42.0,"('mutation', '[#6:1]>>[#8:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2')",0.35893771530928675,3.069526732394442e-05,Cc1c(C)c2c(c(O)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2
"[0.33958184303030314, 0.35794, 0.8066428571428571, 0.4677311111111114]",0.3595619507579303,[0 0 0 ... 1 0 0],0.2982456140350877,44.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3595619507579303,3.5179986361153775e-05,Cc1c(O)c(C)c2c(c1O)C(=O)C(C1CC(=O)NC(=O)S1)CO2
"[0.26415922614545445, 0.8082433333333342, 0.3549285714285714, 0.5720288888888894]",2.18025912148659e-135,[0 0 0 ... 0 0 0],0.5520833333333334,50.0,"('crossover', 'Cc1oncc1C(=O)Nc1cccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)c1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3781297204106667,0.0022400179712952113,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2
"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",,[0 0 0 ... 0 1 0],0.35772357723577236,,"('database', 'no reaction', 'no parent')",,,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
"[0.46984867761212096, 0.39558333333333334, 0.7254999999999999, 0.6094933333333337]",0.35844654555829414,[0 0 0 ... 0 0 0],0.3220338983050847,61.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.35844654555829414,3.137298858430632e-05,COc1ccc(CC2SC(=O)NC2=O)cc1CC1CC(=O)NC(=O)S1
"[0.17282134066666668, 0.1508833333333333, 0.8266428571428571, 0.28868000000000016]",0.34208456482655974,[0 0 0 ... 0 0 0],0.3269230769230769,65.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NO')",0.34208456482655974,0.0019556614300838453,O=C1NC(=O)C(Cc2ccc(O)c(C(=O)NO)c2)S1
"[0.5065866886303029, 0.930240000000001, 0.5505714285714287, 0.7996533333333337]",0.012670264946660126,[0 0 0 ... 0 0 0],0.39166666666666666,67.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)no2)cc1')",0.37100359827999346,0.0015477436790494502,C=NC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(-c3ccc(OC)cc3)on2)O1
"[0.679379002921212, 0.8480966666666672, 0.8120714285714286, 0.9326300000000003]",0.0,[0 0 0 ... 0 0 0],0.37209302325581395,72.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.3612424454761968,3.0483390787786634e-05,Cc1oncc1C(=O)Nc1cccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)c1
"[0.28829461133333323, 0.5055766666666668, 0.6202857142857144, 0.453375555555556]",0.1118126950731623,[0 0 0 ... 0 0 0],0.34234234234234234,73.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'COc1noc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)n1')",0.35551017406475893,0.002009092890778363,COc1noc(C2(OC)CCc3c(C)c(O)c(C)c(C)c3O2)n1
"[0.6640469923878786, 0.5631166666666668, 0.6726428571428572, 0.8551022222222225]",0.35796461402937824,[0 0 0 ... 0 0 0],0.3543307086614173,78.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.35796461402937824,3.0561596165735086e-05,COc1ccc(CN(C)C(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.3583367437662336,[0 0 0 ... 0 0 0],0.3711340206185567,81.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.3583367437662336,2.97423081486209e-05,COc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.28251735818181795, 0.6498100000000004, 0.17814285714285716, 0.6052888888888895]",0.27277859364293316,[0 0 0 ... 0 0 0],0.25210084033613445,82.0,"('crossover', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1')",0.27277859364293316,0.001462024870647771,CCC1(C)Cc2c(C)c(N3CCN(OC)CC3)c(C)c(C)c2O1
"[0.31537023927272717, 0.5769833333333335, 0.5402142857142856, 0.5412944444444447]",0.010525900828957983,[0 0 0 ... 0 0 0],0.411214953271028,83.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1O', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.37187043862670427,0.001975887260698779,COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2O)cc1
"[0.6276833560242422, 0.3653999999999999, 0.758, 0.8104744444444446]",0.3101787478479922,[0 0 0 ... 0 0 0],0.25925925925925924,90.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.3101787478479922,0.0016377576689969727,COc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1OC
"[0.1519761925212122, 0.5268100000000001, 0.4182857142857143, 0.4223500000000003]",0.054484467383598294,[0 0 0 ... 0 0 0],0.3627450980392157,98.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'CNC(=O)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.3697997826989136,0.0014732795063798975,C=CNC(=O)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1
