descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.33701860835151504, 0.14546000000000034, 0.6943571428571429, 0.5746733333333337]",0.010442163235079183,[0 0 0 ... 0 0 0],0.2773109243697479,0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1O)CC(N)(CN1CCN(CO)CC1)O2')",0.2839464367393527,0.0009532621454482035,Cc1c(C)c2c(c(C)c1O)CC(N)(CN1CCN(CON)CC1)O2
"[0.2731729034909091, 0.5319933333333334, 0.6067142857142858, 0.5241111111111114]",0.08631168650392512,[0 0 0 ... 0 0 0],0.4752475247524752,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(O)cc1)O2', 'Nc1ccc(CC2SC(=O)NC2=O)cc1O')",0.4408571410493797,0.001538757784311662,Cc1c(C)c2c(c(C)c1O)CC(N)(COc1ccc(O)cc1)O2
"[0.33703426178181806, 0.5742933333333337, 0.2567142857142857, 0.5962200000000005]",0.05649275410768511,[0 0 0 ... 0 0 0],0.3333333333333333,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COC1NC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CF)CC1)O2')",0.32698455738637366,0.0006224464022682422,Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CCF)CC1)O2
"[0.3276203408121212, 0.41386666666666666, 0.442, 0.5420522222222227]",0.08170022817698747,[0 0 0 ... 0 0 0],0.4074074074074074,13,"('crossover', 'CCN1C=CN(C2(C)CCc3c(C)c(Cc4ccc(O)cc4)c(C)c(C)c3O2)CC1', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.4150335615103208,0.0016321663580407448,CCN1C=CN(Oc2ccc(CC3SC(=O)NC3=O)cc2)CC1
"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",0.018056036116526175,[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'COCOCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.835260337191795,0.0006890046611158489,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.12464188693333333, 0.7193266666666672, 0.27635714285714286, 0.3444977777777781]",0.1407114696694102,[0 0 0 ... 0 0 0],0.37,16,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2')",0.37964952276675534,0.0013182645410953512,Cc1c(C)c2c(c(C)c1O)CCC(C)(C=COF)O2
"[0.7637107752727271, 0.947336666666667, 0.6061428571428571, 0.8303722222222226]",0.4630699519509843,[0 0 0 ... 0 0 0],0.4954954954954955,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(O)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.4630699519509843,0.0007772045638859703,Cc1c(O)c(-c2ccc(OBr)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2
"[0.6610310864242424, 0.6340266666666668, 0.7506428571428571, 0.8530588888888894]",0.1071410004298976,[0 0 0 ... 0 0 0],0.8494623655913979,21,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2', 'N=CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.6747085679974651,0.0010980393338210859,Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.34270800810909074, 0.28884333333333334, 0.792, 0.4937544444444448]",0.07317992731189038,[0 0 0 ... 0 0 0],0.494949494949495,24,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(N)(COc1ccc(O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CC(C)(COCC1SC(=O)NC1=O)O2')",0.5260101159911357,0.0011001899389565658,Cc1c(C)c2c(c(C)c1O)CC(N)(OCC1SC(=O)NC1=O)O2
"[0.654686228642424, 0.3175666666666666, 0.8705714285714287, 0.6982100000000001]",0.3179854956746683,[0 0 0 ... 0 0 0],0.2868217054263566,27,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2')",0.3179854956746683,0.0012405947341103227,CN(CC1SC(=O)NC1=O)C(=O)c1cc(CC2SC(=O)NC2=O)ccc1COF
"[0.2698538077818181, 0.7046100000000005, 0.27635714285714286, 0.3838977777777782]",0.11944740890391153,[0 0 0 ... 0 0 0],0.4725274725274725,35,"('crossover', 'Cc1c(O)c(-c2ccc(OBr)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2', 'CCOc1ccc(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.4498045517610544,0.0008475956019002551,Cc1c(C)c2c(c(C)c1O)CCC(C)(COBr)O2
"[0.6186696786787879, 0.6069433333333335, 0.6287142857142857, 0.8471811111111116]",0.14069565075293455,[0 0 0 ... 0 0 0],0.6666666666666666,37,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.6499549100121939,0.0010674010058627497,Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SCNC3=O)cc1)O2
"[0.5760877527030303, 0.7141533333333338, 0.7506428571428571, 0.7575366666666671]",2.2033514307645275e-18,[0 0 0 ... 0 0 0],0.45614035087719296,38,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(O)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.44658838214140595,0.0009497661783560533,COC1(C)CCc2c(c(C)c(O)c(-c3ccc(O)cc3)c2C2SC(=O)NC2=O)O1
