descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2915310355272726, 0.16246000000000008, 0.5870714285714287, 0.5407444444444448]",0.05104691885147322,[0 0 0 ... 0 0 0],0.27350427350427353,0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CN4CCN(CO)CC4)CC3)c(O)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CC(N)(COc1ccc(O)cc1)O2')",0.2969485581957355,0.001553583727175117,Cc1c(C)c2c(c(C)c1O)CC(N)(CN1CCN(CO)CC1)O2
"[0.2731729034909091, 0.5319933333333334, 0.6067142857142858, 0.5241111111111114]",0.08631168650392512,[0 0 0 ... 0 0 0],0.4752475247524752,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(O)cc1)O2', 'Nc1ccc(CC2SC(=O)NC2=O)cc1O')",0.4408571410493797,0.001538757784311662,Cc1c(C)c2c(c(C)c1O)CC(N)(COc1ccc(O)cc1)O2
"[0.36735043278787866, 0.4621266666666668, 0.3000714285714286, 0.6664777777777785]",0.01916981846887189,[0 0 0 ... 0 0 0],0.27049180327868855,4,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'COCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.2818816828756516,0.0012883724807042987,COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1
"[0.3248787659272726, 0.44586, 0.37864285714285717, 0.5972088888888893]",0.07445407783999869,[0 0 0 ... 0 0 0],0.3333333333333333,13,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccccc1)O2')",0.3517650022097466,0.0017035252973715187,Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CC=O)CC1)O2
"[0.6065638767999999, 0.8396600000000006, 0.5402142857142858, 0.8715500000000006]",0.01369055171691935,[0 0 0 ... 0 0 0],0.8172043010752689,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2')",0.6705532968149586,0.0008245145422125942,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",0.3608806598659838,[0 1 0 ... 0 0 0],0.23893805309734514,16,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.3608806598659838,3.5037703178007504e-05,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
"[0.7637107752727271, 0.947336666666667, 0.6061428571428571, 0.8303722222222226]",0.4630699519509843,[0 0 0 ... 0 0 0],0.4954954954954955,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(O)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.4630699519509843,0.0007772045638859703,Cc1c(O)c(-c2ccc(OBr)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2
"[0.6610310864242424, 0.6340266666666668, 0.7506428571428571, 0.8530588888888894]",0.1071410004298976,[0 0 0 ... 0 0 0],0.8494623655913979,21,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2', 'N=CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.6747085679974651,0.0010980393338210859,Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.1729315997818181, 0.1872999999999999, 0.7260714285714285, 0.3475322222222224]",0.03629215671536551,[0 0 0 ... 0 0 0],0.3627450980392157,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3757416979997692,0.0012108766767916358,NCCOc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.294562594921212, 0.5672100000000002, 0.2567142857142857, 0.5421422222222227]",0.34643983155260216,[0 0 0 ... 0 0 0],0.33035714285714285,35,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CC=O)CC1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCF)O2')",0.34643983155260216,0.001087246326418018,Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CF)CC1)O2
"[0.4854209786787878, 0.5330933333333334, 0.6287142857142858, 0.7324922222222225]",1.880421126280792e-13,[0 0 0 ... 0 0 0],0.5092592592592593,37,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C=O)O2', 'COc1ccc(CNC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.49005067221596177,0.0009271494788356967,COc1ccc(CNC(=O)C2(CO)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
