descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2915310355272726, 0.16246000000000008, 0.5870714285714287, 0.5407444444444448]",0.05104691885147322,[0 0 0 ... 0 0 0],0.27350427350427353,0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CN4CCN(CO)CC4)CC3)c(O)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CC(N)(COc1ccc(O)cc1)O2')",0.2969485581957355,0.001553583727175117,Cc1c(C)c2c(c(C)c1O)CC(N)(CN1CCN(CO)CC1)O2
"[0.2731729034909091, 0.5319933333333334, 0.6067142857142858, 0.5241111111111114]",0.08631168650392512,[0 0 0 ... 0 0 0],0.4752475247524752,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(O)cc1)O2', 'Nc1ccc(CC2SC(=O)NC2=O)cc1O')",0.4408571410493797,0.001538757784311662,Cc1c(C)c2c(c(C)c1O)CC(N)(COc1ccc(O)cc1)O2
"[0.33703426178181806, 0.5742933333333337, 0.2567142857142857, 0.5962200000000005]",0.05649275410768511,[0 0 0 ... 0 0 0],0.3333333333333333,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COC1NC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CF)CC1)O2')",0.32698455738637366,0.0006224464022682422,Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CCF)CC1)O2
"[0.3276203408121212, 0.41386666666666666, 0.442, 0.5420522222222227]",0.08170022817698747,[0 0 0 ... 0 0 0],0.4074074074074074,13,"('crossover', 'CCN1C=CN(C2(C)CCc3c(C)c(Cc4ccc(O)cc4)c(C)c(C)c3O2)CC1', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.4150335615103208,0.0016321663580407448,CCN1C=CN(Oc2ccc(CC3SC(=O)NC3=O)cc2)CC1
"[0.6065638767999999, 0.8396600000000006, 0.5402142857142858, 0.8715500000000006]",0.01369055171691935,[0 0 0 ... 0 0 0],0.8172043010752689,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2')",0.6705532968149586,0.0008245145422125942,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",0.3608806598659838,[0 1 0 ... 0 0 0],0.23893805309734514,16,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.3608806598659838,3.5037703178007504e-05,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
"[0.7637107752727271, 0.947336666666667, 0.6061428571428571, 0.8303722222222226]",0.4630699519509843,[0 0 0 ... 0 0 0],0.4954954954954955,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(O)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.4630699519509843,0.0007772045638859703,Cc1c(O)c(-c2ccc(OBr)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2
"[0.6610310864242424, 0.6340266666666668, 0.7506428571428571, 0.8530588888888894]",0.1071410004298976,[0 0 0 ... 0 0 0],0.8494623655913979,21,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2', 'N=CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.6747085679974651,0.0010980393338210859,Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.37923571643636345, 0.17594333333333326, 0.8365714285714285, 0.527755555555556]",2.325147532604994e-14,[0 0 0 ... 0 0 0],0.4528301886792453,24,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COC1NC(=O)NC1=O)O2')",0.44404859126221474,0.0012442907558517157,Cc1c(C)c2c(c(C)c1O)CCC(O)(COCC1NC(=O)NC1=O)O2
"[0.654686228642424, 0.3175666666666666, 0.8705714285714287, 0.6982100000000001]",0.3179854956746683,[0 0 0 ... 0 0 0],0.2868217054263566,27,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2')",0.3179854956746683,0.0012405947341103227,CN(CC1SC(=O)NC1=O)C(=O)c1cc(CC2SC(=O)NC2=O)ccc1COF
"[0.2698538077818181, 0.7046100000000005, 0.27635714285714286, 0.3838977777777782]",0.11944740890391153,[0 0 0 ... 0 0 0],0.4725274725274725,35,"('crossover', 'Cc1c(O)c(-c2ccc(OBr)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2', 'CCOc1ccc(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.4498045517610544,0.0008475956019002551,Cc1c(C)c2c(c(C)c1O)CCC(C)(COBr)O2
