acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.2639727484606061, 0.5736000000000003, 0.6329285714285715, 0.4829511111111114]",0.03261891887988438,2,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.0,0.0,COc1ccc(-c2noc(CCc3ccc(O)c(O)c3)n2)cc1
0.0,"[0.6517771185454544, 0.885203333333334, 0.6376428571428572, 0.8542800000000003]",0.15380765896628723,14,"('crossover', 'Cc1oc(-c2cccs2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')",0.0,0.0,Cc1oc(-c2cccs2)nc1CCCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.2364811232, 0.8480866666666671, 0.3078571428571429, 0.4613722222222225]",0.02134686348082876,16,"('crossover', 'Cc1oc(-c2cccs2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.0,0.0,Cc1oc(-c2cccs2)nc1CCC(=O)c1cccs1
0.0,"[0.8456904052848486, 0.758866666666667, 0.6695, 0.7873100000000002]",0.07182886506943165,18,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
0.0,"[0.5276523550060607, 0.46417, 0.7894285714285713, 0.7465477777777778]",0.1368414572250565,21,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.0,0.0,COc1ccc(C(N)C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
0.0,"[0.2577646743878788, 0.12815, 0.7480714285714286, 0.40186333333333346]",0.032274015468488015,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO
0.0,"[0.5246364490424243, 0.619636666666667, 0.6035714285714285, 0.7620211111111114]",0.11441403797924687,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.0,0.0,COc1ccc(CCC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
0.0,"[0.6093592645333332, 0.6958866666666669, 0.7974285714285714, 0.7551300000000004]",0.10857772882839957,38,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(=O)Oc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.40932725033939377, 0.4830366666666667, 0.7821428571428571, 0.5624444444444446]",0.1023621963236089,44,"('crossover', 'Cc1oc(-c2cccs2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.0,0.0,Cc1oc(O)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.7698280663393938, 0.51607, 0.8486428571428571, 0.6848833333333336]",0.10857640403724386,45,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,Cc1oc(OC(F)(F)F)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.30646006875151516, 0.8080266666666672, 0.36028571428571426, 0.5796422222222225]",0.08047192694007273,50,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C')",0.0,0.0,Cc1c(O)c(C)c2cc(CCc3ccc(F)cc3)c(=O)oc2c1C
0.0,"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.0224011426269783,53,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
0.0,"[0.5153362504363636, 0.3772033333333333, 0.7827142857142858, 0.6316388888888895]",0.06960433820236868,61,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)CC1SC(=O)NC1=O
0.0,"[0.5244723770787878, 0.8151366666666674, 0.5157142857142857, 0.7447188888888893]",0.07419714459053525,67,"('crossover', 'Cc1oc(-c2cccs2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2cccs2)nc1CCc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.7763675733818182, 0.9263466666666673, 0.8120714285714286, 0.9860966666666672]",0.12421303600783759,72,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(CF)c3O2)cc1NC(=O)c1cnoc1C
0.0,"[0.28802028025454546, 0.43271999999999994, 0.7314999999999999, 0.41319666666666705]",0.04085072876094183,73,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccco2)nc1CCC(=O)C1SC(=O)NC1=O
0.0,"[0.703262462751515, 0.6448700000000002, 0.7827142857142858, 0.8592055555555559]",0.15026996408344867,78,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1N(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.6518235234787879, 0.7129500000000003, 0.5475714285714286, 0.7253822222222225]",0.09203772849169944,80,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1CNCc1ccc(OC(F)(F)F)cc1
0.0,"[0.5366816857818182, 0.632636666666667, 0.6035714285714285, 0.7123322222222224]",0.1831830371276285,83,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.0,0.0,COc1ccc(C(F)C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
0.0,"[0.8486169646303028, 0.46665, 0.9265714285714286, 0.9524022222222224]",0.08153886500632704,88,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.7002929617212122, 0.5123000000000001, 0.6920714285714286, 0.7391300000000001]",0.06798961247439361,90,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
0.0,"[0.18212153927272728, 0.6478800000000003, 0.5462142857142857, 0.4288200000000002]",0.024526180282401285,98,"('crossover', 'Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,Cc1oncc1-c1cc2c(C)c(O)c(C)c(C)c2oc1=O
0.0,"[0.17321812104242423, 0.8429766666666675, 0.21042857142857144, 0.500675555555556]",0.022054837518656736,102,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2
0.0,"[0.015471296024242409, 0.5586933333333334, 0.3937857142857143, 0.2789911111111113]",0.023730728890082712,105,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,Cc1ccc(C)c(NC(=O)c2cnoc2C)c1
