acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3661022748122599,"[0.26717513210909083, 0.6735933333333337, 0.5407857142857143, 0.5697555555555559]",[0 0 0 ... 0 0 0],0.37037037037037035,2.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36600238769514387,0.00015793539949730354,Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(O)c(O)c1)O2
0.36910187252085636,"[0.7246684632363635, 0.9931233333333344, 0.7261428571428572, 0.9490277777777781]",[0 0 0 ... 0 0 0],0.45901639344262296,14.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.3690304218794219,0.00011297338360642443,Cc1c(C)c2c(c(-c3cc(-c4ccc(C5SC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2
0.3551413640573821,"[0.8397282850424241, 0.9609900000000008, 0.698857142857143, 0.9198066666666672]",[0 0 0 ... 0 0 0],0.32575757575757575,18.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.35507357970789993,0.00010717646703829468,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1OBr)CCC(C)(C)O2
,"[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",[0 0 0 ... 0 0 0],0.3492063492063492,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
0.35393892608796224,"[0.21529300752727273, 0.20138333333333333, 0.7480714285714286, 0.3429822222222223]",[0 0 0 ... 0 0 0],0.330188679245283,24.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.35387175872685234,0.00010620092276513333,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NO
0.35844970991326264,"[0.2973130709454546, 0.7420700000000005, 0.2737857142857143, 0.4482800000000004]",[0 0 0 ... 0 0 0],0.1732283464566929,35.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.35834881883797876,0.0001595227967402604,COc1ccc(C(F)(F)F)cc1C(=O)NCc1ccc(C)cc1
0.35839607478617524,"[0.5729418153212121, 0.5838700000000002, 0.6035714285714285, 0.7995655555555559]",[0 0 0 ... 0 0 0],0.28125,37.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.3583008346399151,0.00015058789343481846,COc1ccc(C(=S)C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
,"[0.6036358242303029, 0.7971400000000007, 0.7774285714285716, 0.8321377777777782]",[0 0 0 ... 0 0 0],0.34375,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2
,"[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",[0 0 0 ... 0 0 0],0.3925233644859813,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2
0.35557060046075123,"[0.4273770107515151, 0.3305666666666666, 0.7254999999999999, 0.5581933333333338]",[0 0 0 ... 0 0 0],0.31896551724137934,61.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.35548009820899906,0.00014309662445540964,COc1ccc(CC2SC(=O)NC2=O)cc1CC1SC(=O)NC1=O
