acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.2421020461184389,"[0.30034660036363625, 0.17289999999999997, 0.6261428571428572, 0.5011188888888892]",[0 0 0 ... 0 0 0],0.225,0.0,"('crossover', 'Cc1c(C)c2c(c(OC(F)(F)F)c1O)CCC(C)(C)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(CO)NC3=O)ccc2OC)cc1OC')",0.24123677238465632,0.0013681178991355697,CCNC(=O)c1cc(CC2SC(CO)NC2=O)ccc1OC
0.3661022748122599,"[0.26717513210909083, 0.6735933333333337, 0.5407857142857143, 0.5697555555555559]",[0 0 0 ... 0 0 0],0.37037037037037035,2.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36600238769514387,0.00015793539949730354,Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(O)c(O)c1)O2
0.23253084627424667,"[0.2943488289818182, 0.4091833333333333, 0.4816428571428572, 0.5367322222222228]",[0 0 0 ... 0 0 0],0.225,13.0,"('crossover', 'CCNC(=O)c1cc(CC2SC(CO)NC2=O)ccc1OC', 'NOc1ccc(CC2SC(=O)NC2=O)cc1O')",0.23186321858567335,0.0010556120624426145,CCNC(=O)c1cc(CC2SC(CC)NC2=O)ccc1OC
0.464190873836128,"[0.7303630448727273, 0.7490400000000004, 0.7261428571428572, 0.7553388888888892]",[0 0 0 ... 0 0 0],0.4954128440366973,14.0,"('mutation', '[#6:1]>>[#35:1]', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(C)O2')",0.4632524063372714,0.0014838474032141924,Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(Br)O2
0.35369207039635864,"[0.19731205776969699, 0.7518733333333337, 0.27635714285714286, 0.30324222222222263]",[0 0 0 ... 0 0 0],0.3018867924528302,16.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(C5SC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2')",0.3521134501253327,0.002496017808477199,Cc1c(C)c2c(c(OC(F)(F)F)c1O)CCC(C)(C)O2
0.4582626888707245,"[0.7758165771515149, 0.8384733333333338, 0.7000000000000001, 0.7918944444444449]",[0 0 0 ... 0 0 0],0.5370370370370371,18.0,"('mutation', '[#7:1]>>[#6:1]', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(OBr)O2')",0.45713303157742646,0.001786145011121328,Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)co3)c1O)CCC(C)(OBr)O2
0.46871981754300424,"[0.6336273145575757, 0.6375400000000003, 0.7255, 0.7937377777777782]",[1 0 0 ... 0 0 0],0.43478260869565216,21.0,"('crossover', 'Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CCC(C)(C)O2', 'COc1ncc(CC2SC(=O)NC2=O)cc1O')",0.4675252252546797,0.0018888162531890474,Cc1c(C)c(C2SC(=O)NC2=O)c(CC2SC(=O)NC2=O)c2c1OC(C)(C)CC2
0.35393892608796224,"[0.21529300752727273, 0.20138333333333333, 0.7480714285714286, 0.3429822222222223]",[0 0 0 ... 0 0 0],0.330188679245283,24.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.35387175872685234,0.00010620092276513333,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NO
0.341877601885419,"[0.22738214092121203, 0.6589566666666671, 0.27635714285714286, 0.3379311111111115]",[0 0 0 ... 0 0 0],0.32323232323232326,35.0,"('crossover', 'CCNC(=O)c1cc(CC2SC(CO)NC2=O)ccc1OC', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(Br)O2')",0.34047707412525147,0.0022144288242117527,COc1c(O)c(C)c(C)c2c1CCC(C)(Br)O2
0.4408856605299226,"[0.5881397417333333, 0.6141233333333336, 0.6395714285714286, 0.7545744444444449]",[1 0 0 ... 0 0 0],0.44642857142857145,37.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c(C2SC(=O)NC2=O)c(CC2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.4400422926177133,0.0013334817540411716,Cc1c(C)c(C2SC(=O)C2=O)c(CC2SC(=O)NC2=O)c2c1OC(C)(C)CC2
