1,0.6444444444444445,0.34545697301857176,0.23333333333333334
2,0.6605504587155964,0.36762793262569055,0.2733333333333333
3,0.6605504587155964,0.3751873494493471,0.3
4,0.6605504587155964,0.37735015769861846,0.34
5,0.6605504587155964,0.39452780814103494,0.36666666666666664
6,0.6605504587155964,0.3974121914250915,0.37333333333333335
7,0.6605504587155964,0.4073486346438691,0.37333333333333335
8,0.7659574468085106,0.4076640871932035,0.38666666666666666
9,0.7659574468085106,0.4199164450848136,0.38666666666666666
10,0.7659574468085106,0.4296320532396349,0.38666666666666666
11,0.7659574468085106,0.43276405456987,0.3933333333333333
12,0.79,0.4421609668392656,0.3933333333333333
13,0.8817204301075269,0.43790685752014,0.4066666666666667
14,1.0,0.43628816096764217,0.4266666666666667
15,1.0,0.43969672433422025,0.4266666666666667
16,1.0,0.4458655371452015,0.4266666666666667
17,1.0,0.4511201730293891,0.4266666666666667
18,1.0,0.4436039209243159,0.44
19,1.0,0.44812344023046097,0.44
20,1.0,0.4498926856464235,0.44666666666666666
21,1.0,0.45211297389997623,0.44666666666666666
22,1.0,0.4480600471427197,0.46
23,1.0,0.44861374929374276,0.4666666666666667
24,1.0,0.44931307700931006,0.47333333333333333
25,1.0,0.4438984788810797,0.4866666666666667
26,1.0,0.4454837362741204,0.4866666666666667
27,1.0,0.441120684863609,0.49333333333333335
28,1.0,0.4415866621396788,0.5
29,1.0,0.44186099708068033,0.5
30,1.0,0.44209695520373704,0.5066666666666667
31,1.0,0.44325465538395603,0.5066666666666667
32,1.0,0.4470017472200138,0.5066666666666667
33,1.0,0.4492089704973922,0.5066666666666667
34,1.0,0.4476044219490844,0.5133333333333333
35,1.0,0.44871203821513994,0.5133333333333333
36,1.0,0.4473570991941514,0.52
37,1.0,0.4481179461088446,0.52
38,1.0,0.44852830159670615,0.52
39,1.0,0.4436502084709116,0.5266666666666666
