acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.2175487682242726,2,"('database', 'no reaction', 'database')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
,"[0.6095797827636364, 0.7194666666666673, 0.6035714285714285, 0.8658655555555558]",0.254423670405467,14,"('database', 'no reaction', 'database')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
0.19568093428671018,"[0.19731205776969699, 0.7518733333333337, 0.27635714285714286, 0.30324222222222263]",0.12399059637578218,16,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.19568093428671018,0.0005846041535785913,Cc1c(C)c2c(c(OC(F)(F)F)c1O)CCC(C)(C)O2
0.22968807048782422,"[0.8941598435272726, 0.7474666666666671, 0.7354285714285714, 0.7993655555555557]",0.2418016269422979,18,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.22968807048782422,0.00024027328453405088,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1
0.24023591581399023,"[0.6155775541454546, 0.5411166666666669, 0.7480714285714286, 0.8274744444444446]",0.31174239404334536,21,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.24023591581399023,0.00022088649154133877,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)O)cc1
0.2258650489546209,"[0.3002363412484847, 0.2371666666666666, 0.6695, 0.4550877777777782]",0.20829979090597914,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.2258650489546209,0.0003621612605734695,COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.22769357449870664,"[0.5306342204242422, 0.5046500000000002, 0.6695, 0.7308877777777779]",0.26813821716763525,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.22769357449870664,0.00021795971456343717,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1
0.20954527049772342,"[0.5611641573696968, 0.8098400000000007, 0.7774285714285716, 0.7897822222222227]",0.22920880949645972,38,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.20954527049772342,0.00033312593265281965,Cc1c(C)c2c(c(-c3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2
,"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",0.15481250024344703,40,"('database', 'no reaction', 'database')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
,"[0.2611773607272727, 0.7674100000000005, 0.3177142857142857, 0.5988933333333338]",0.16718178824936594,50,"('database', 'no reaction', 'database')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(COCc1ccccc1)O2
