acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3034200366890528,"[0.6400477516799999, 0.5428166666666666, 0.5815714285714286, 0.5092122222222225]",0.3,3,"('crossover', 'Cc1c(C)c2c(c(C)c1O)OCC(Cc1ccc(OCON)cc1)C2=O', 'Cc1cc(CC2SC(=O)NC2=O)cc(Br)c1C(C)C')",0.3034200366890528,0.001776482817284519,CC(C)c1c(Br)cc(CC2SC(=O)NC2=O)cc1CON
0.2634174362404265,"[0.41736775701333345, 0.47847666666666666, 0.26407142857142857, 0.5347522222222227]",0.23728813559322035,4,"('mutation', '[#6:1]>>[#7:1]', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.2634174362404265,0.002199370330651175,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CN1
0.37606278002668175,"[0.7138915877066665, 0.23088333333333333, 0.5310714285714285, 0.7038188888888893]",0.3813559322033898,5,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'CNOCCN1CCN(Oc2ccc(CC3SC(=O)NC3=O)cc2)CC1')",0.37606278002668175,0.0006931165431589043,CN(C)OCCN1CCN(Oc2ccc(CC3SC(=O)NC3=O)cc2)CC1
0.3382509216698004,"[0.60024164004, 0.9901600000000009, 0.13185714285714287, 0.5883444444444449]",0.3486238532110092,6,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2')",0.3382509216698004,0.0014159804568182142,Cc1c(C)c2c(c(C)c1OBr)CCC(C)(c1ccccc1)O2
0.3160893203604198,"[0.08680050186666667, 0.3581033333333333, 0.24385714285714286, 0.18084444444444464]",0.3020833333333333,7,"('crossover', 'CN1CCN(Oc2ccc(CC3SC(=O)NC3=O)cc2)CC1', 'CNOCOc1ccc(CC2SC(=O)C2=O)cc1')",0.3160893203604198,0.0017857701188694682,Cc1ccc(CC2SC(=O)C2=O)cc1
0.5293126226426477,"[0.6671353095599998, 0.42297333333333326, 0.6920714285714287, 0.6507577777777781]",0.6020408163265306,10,"('crossover', 'CSCC1(C)CCc2c(CC3SC(=O)NC3=O)c(O)c(C)c(C)c2O1', 'CNOCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.5293126226426477,0.0012365745098956056,CNOCC1(C)CCc2c(CC3SC(=O)NC3=O)c(O)c(C)c(C)c2O1
0.5548398193271946,"[0.7705014309333332, 0.8456233333333341, 0.5402142857142858, 0.8296277777777783]",0.6767676767676768,14,"('crossover', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2', 'CNOCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.5548398193271946,0.0009914427607286436,Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2
0.7232509438668434,"[0.8238178129999998, 0.7886266666666671, 0.6061428571428571, 0.8373722222222227]",0.8172043010752689,18,"('mutation', '[*:1]~[D1]>>[*:1]', 'CCC1(Oc2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1')",0.7232509438668434,0.0011980865641699865,Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.4177431695610932,"[0.7270162535200001, 0.4498166666666666, 0.7747857142857143, 0.7213900000000002]",0.4067796610169492,21,"('mutation', '[#6:1]>>[#7:1]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.4177431695610932,0.0008600416924261938,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(ON)cc21
0.3241524265902089,"[0.3837227354800001, 0.03588333333333333, 0.6994285714285713, 0.34736777777777805]",0.3153153153153153,24,"('crossover', 'CSCOCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1', 'CNOCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.3241524265902089,0.0011583503028286236,CNONOCOc1ccc(CC2CC(=O)NC2=O)cc1
