acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3643242539431009,"[0.4140502604533333, 0.5681266666666669, 0.17814285714285716, 0.5539888888888894]",0.226890756302521,4,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.3643242539431009,0.00028812658363697044,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1
0.36939138299512697,"[0.08357964404000001, 0.20421666666666663, 0.3957142857142857, 0.15001888888888912]",0.2549019607843137,7,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.36939138299512697,0.0003359171643165174,COc1ccc(C2CC(=O)NC2=O)cc1
0.4372593585972777,"[0.7172442429999999, 0.9087066666666676, 0.6067857142857143, 0.7616066666666672]",0.4396551724137931,14,"('crossover', 'COc1ccc(Cc2ccc(O)cc2)cc1', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2')",0.4372593585972777,0.0019697512894443162,Cc1c(C)c2c(c(-c3cc(Oc4ccc(CO)cc4)no3)c1O)CCC(C)(C)O2
0.39605058800116155,"[0.8472431285066665, 0.856040000000001, 0.6087142857142857, 0.889256666666667]",0.375,18,"('crossover', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.39605058800116155,0.0001490305913247751,COc1ccc(COc2ccc(CC3COc4c(C)c(O)c(C)c(O)c4C3=O)cc2)cc1
0.2733831966651316,"[0.18361485965333335, 0.19989999999999997, 0.46164285714285713, 0.21615222222222252]",0.2761904761904762,25,"('crossover', 'COc1ccc(C2CC(=O)NC2=O)cc1', 'COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.2733831966651316,0.002362606428716952,COCOc1ccc(C2CC(=O)NC2=O)cc1
0.36982028718305043,"[0.8238552576000001, 0.5168166666666668, 0.5079285714285715, 0.839285555555556]",0.36220472440944884,28,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36982028718305043,0.00026458641272527413,COc1ccc(CN2CCN(Oc3ccc(CC4SC(=O)NC4=O)cc3)CC2)cc1
0.3677935199710401,"[0.29382109959999997, 0.7749066666666673, 0.21042857142857144, 0.4480422222222228]",0.2909090909090909,35,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2')",0.3677935199710401,0.002718303227153131,Cc1cc(O)c(C)c2c1OC(C)(c1ccccc1)CC2
0.39900743487475565,"[0.6140502604533333, 0.8722600000000008, 0.2591428571428572, 0.7664111111111118]",0.35294117647058826,40,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc2nc(CC3(C)CCc4c(C)c(O)c(C)c(C)c4O3)n(C)c2c1')",0.39900743487475565,0.0018822566591401115,COc1ccc2nc(CC3(C)CCc4c(C)cc(C)c(C)c4O3)n(C)c2c1
0.24457639227620215,"[0.7738406770266664, 0.6678633333333339, 0.8092142857142858, 0.759804444444445]",0.24812030075187969,45,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(C)CO2', 'COc1ccc2nc(COc3ccc(CC4SC(=N)NC4=O)cc3)n(C)c2c1')",0.24457639227620215,0.0017755368060676652,Cc1c(O)c(C)c2c(c1O)C(=O)C(c1c(C)c(O)c3c(c1C)OCC(C)C3=O)CO2
0.37147451958712197,"[0.13385854419999996, 0.3071, 0.11221428571428572, 0.28631111111111157]",0.2,51,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.37147451958712197,0.00032376208826313585,COc1ccc(CN2CCN(C)CC2)cc1
0.38870544039639165,"[0.6673666425200001, 0.823193333333334, 0.40364285714285714, 0.7849088888888895]",0.46846846846846846,53,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1OC')",0.38870544039639165,0.0002863182605641189,COc1ccc2nc(CC3(C)CCc4c(C)c(O)c(C)c(C)c4O3)n(C)c2c1
0.2905664049678363,"[0.4669810379066666, 0.27747833333333327, 0.637357142857143, 0.4907822222222224]",0.23333333333333334,61,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=N)NC4=O)cc3)n(C)c2c1', 'COc1ccc(COc2ccc(CC3COc4c(C)c(O)c(C)c(O)c4C3=O)cc2)cc1')",0.2905664049678363,0.002001457848363021,COc1ccc2nc(COCC3SC(=N)NC3=O)n(C)c2c1
0.3665040807746224,"[0.3237121661600001, 0.620156666666667, 0.3297857142857143, 0.4291855555555559]",0.3431372549019608,66,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(CC1CC1)c1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2')",0.3665040807746224,0.003073053109093544,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1C(C)C
,"[0.7142067610933331, 0.8426933333333341, 0.17814285714285716, 0.8838666666666674]",0.35772357723577236,71,"('database', 'no reaction', 'database')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.3665528104664687,"[0.9873157887199998, 0.8608566666666674, 0.7920714285714285, 0.9731388888888893]",0.4959349593495935,72,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.3665528104664687,0.00025396185919220255,Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2
0.3821427597871354,"[0.35365118976, 0.39675333333333324, 0.5816428571428571, 0.3635188888888892]",0.32727272727272727,73,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(CC1CC1)c1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2')",0.3821427597871354,0.0025476776722771046,Cc1cc(Oc2ccc(CC3CC(=O)NC3=O)cc2)no1
0.39972953688997354,"[0.7737350870666667, 0.49326666666666674, 0.6748571428571428, 0.7755266666666671]",0.4083333333333333,78,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.39972953688997354,0.0016763366044646416,CNOc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
,"[0.7236987569600001, 0.5758333333333335, 0.5889285714285716, 0.740685555555556]",0.4188034188034188,80,"('database', 'no reaction', 'database')",,,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
0.3671616035765006,"[0.13029847758666666, 0.2167333333333333, 0.3957142857142857, 0.19949666666666693]",0.32323232323232326,81,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.3671616035765006,0.00020272387212651695,COc1ccc(CC2CC(=O)NC2=O)cc1
0.43050268081120835,"[0.5404890793466666, 0.5800100000000002, 0.5427857142857143, 0.5943677777777783]",0.47619047619047616,83,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(C)c3C2=O)cc1')",0.43050268081120835,0.0016861161873385757,Cc1c(C)c2c(c(C)c1O)OCC(Cc1ccc(OCO)cc1)C2=O
0.34085645316610635,"[0.4235422563200001, 0.23290000000000002, 0.5889285714285715, 0.4156744444444447]",0.3181818181818182,85,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'COc1ccc2nc(CC3SC(=O)NC3=O)n(C)c2c1')",0.34085645316610635,0.0019292919705237188,COc1ccc2nc(CC3SC(=O)NC3=O)n(OC)c2c1
0.36227369828856326,"[0.8770503546399999, 0.5160500000000001, 0.8237142857142856, 0.8531100000000003]",0.32061068702290074,88,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.36227369828856326,0.00023600796783747826,COc1ccc(N=CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
0.33572274052143075,"[0.680418705, 0.45910000000000006, 0.5529285714285714, 0.7155711111111115]",0.30158730158730157,90,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc2nc(COc3ccc(CC4SC(=N)NC4=O)cc3)n(C)c2c1')",0.33572274052143075,0.002008039043781815,COc1ccc2nc(COc3ccc(CC4SNNC4=O)cc3)n(C)c2c1
0.2891949680010578,"[0.13369981457333333, 0.4881100000000002, 0.33235714285714285, 0.23674777777777806]",0.28,105,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(C)CO2', 'COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.2891949680010578,0.0013268025899710626,Cc1c(C)c2c(c(C)c1O)OCC(C)C2=O
0.4329804944197509,"[0.5338915308266665, 0.7583600000000006, 0.3982857142857143, 0.6327588888888892]",0.49038461538461536,108,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(C)c3C2=O)cc1')",0.4329804944197509,0.0013769335146807463,CCOc1ccc(CC2COc3c(C)c(O)c(C)c(C)c3C2=O)cc1
0.3127379866308558,"[0.5206830245866665, 0.36140666666666665, 0.4671428571428572, 0.5868400000000005]",0.2773109243697479,109,"('crossover', 'COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(O)O2')",0.3127379866308558,0.002668934030160713,COCN1CCN(c2c(O)c(C)c(C)c3c2CCC(C)(O)O3)CC1
0.3790129366036688,"[0.34053993314666664, 0.8263100000000009, 0.21042857142857144, 0.500675555555556]",0.42574257425742573,110,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.3790129366036688,0.0002492593479664171,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2
0.35737116604492236,"[0.1338210996, 0.5589633333333337, 0.21042857142857144, 0.2773644444444449]",0.31958762886597936,118,"('crossover', 'COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(O)O2')",0.35737116604492236,0.00210831546593413,Cc1c(C)c(C)c2c(c1C)CCC(C)(O)O2
0.37549422596185433,"[0.14041864812, 0.4584933333333335, 0.3549285714285714, 0.24322888888888936]",0.391304347826087,125,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.37549422596185433,0.0003027911829309989,Cc1c(C)c2c(c(C)c1O)CCC(C)(O)O2
0.3628941132274225,"[0.46076909399999993, 0.5752100000000003, 0.17814285714285716, 0.6080666666666674]",0.23140495867768596,128,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.3628941132274225,0.00026635428656943615,COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1
