acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.4250267109590309,"[0.5898901365466668, 0.5256333333333335, 0.5402142857142858, 0.44663888888888925]",0.4489795918367347,3,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(Cc2ccc(OCC=C(O)OBr)cc2)S1')",0.4250267109590309,0.0004349819704732675,O=C1NC(=O)C(Cc2ccc(OCC=C(O)Br)cc2)S1
0.3515883946825181,"[0.46076909399999977, 0.5080933333333334, 0.2567142857142857, 0.595653333333334]",0.3669724770642202,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(C)CC1)O2', 'CCOCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.3515883946825181,0.0002935555243784951,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(C)CC1)O2
0.4238950936770193,"[0.6171364240533334, 0.1542166666666665, 0.5864999999999999, 0.6181722222222228]",0.42727272727272725,5,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCN1CCN(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)CC1')",0.4238950936770193,0.0002723844068427163,CN1CCN(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)CC1
0.5372047801341184,"[0.6469604735866666, 0.9677266666666675, 0.21042857142857144, 0.639086666666667]",0.5520833333333334,6,"('crossover', 'CSCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'O=C1NC(=O)C(Cc2ccc(Br)cc2)S1')",0.5372047801341184,0.00020525434422988308,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(Br)cc1)O2
0.3610912044554915,"[0.09011799842666667, 0.33011666666666667, 0.3297857142857143, 0.16737444444444474]",0.3263157894736842,7,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1NC(=O)C(Cc2ccc(Br)cc2)S1')",0.3610912044554915,0.0009345113442667415,O=C1NC(=O)C(Cc2ccccc2)S1
0.6497359205312271,"[0.6671353095599998, 0.44565999999999995, 0.6920714285714286, 0.6504911111111116]",0.6526315789473685,10,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCC1SC(=O)NC1=O)O2')",0.6497359205312271,0.0006340165636122637,Cc1c(C)c2c(c(C)c1O)CCC(C)(CONCC1SC(=O)NC1=O)O2
0.2082106036302704,"[0.34976885152000003, 0.06658333333333331, 0.6061428571428572, 0.13061666666666688]",0.21568627450980393,11,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCC(O)OBr)cc2)S1', 'O=C1NC(=O)C(Cc2ccccc2)S1')",0.2082106036302704,0.0004225752593741772,O=C1NC(=O)C(COCC(O)OBr)S1
0.713623710915522,"[0.7705014309333332, 0.8086600000000007, 0.5402142857142858, 0.818694444444445]",0.7659574468085106,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1ON)OCC(Cc1ccc(OCC3SC(=O)NC3=O)cc1)C2=O')",0.713623710915522,0.0008804543460801716,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccc(CC3SC(=O)NC3=O)cc1)O2
0.8009240525410151,"[0.8705366465466665, 0.7957100000000005, 0.6061428571428571, 0.8914500000000005]",1.0,18,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CSCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.8009240525410151,0.0008570101300944106,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.3450827689990559,"[0.38692525797333344, 0.878010000000001, 0.06592857142857143, 0.39997777777777815]",0.35051546391752575,19,"('crossover', 'Cc1c(C)c2c(c(C)c1Br)CCC(C)(COCOBr)O2', 'Cc1c(C)c2c(c(C)c1O)CC(C)(O)O2')",0.3450827689990559,0.0004256456743297063,CCC1(C)CCc2c(C)c(Br)c(C)c(C)c2O1
0.39350733926737136,"[0.6769799234133335, 0.4901333333333335, 0.7357857142857144, 0.6957233333333336]",0.41379310344827586,21,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(ON)cc21')",0.39350733926737136,0.0011922065533947646,NOc1ccc2c(c1)CC(COc1ccc(CC3SC(=O)NC3=O)cc1)=N2
0.18396968289617904,"[0.5542442056933333, 0.3663166666666668, 0.15850000000000003, 0.7001666666666675]",0.1865671641791045,23,"('crossover', 'CCN1CCN(CN2CCN(COc3ccc(CC4SC(=O)NC4=O)cc3)CC2)CC1', 'CCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.18396968289617904,0.0007092454568553811,CCc1ccc(OCN2CCN(CN3CCN(CC)CC3)CC2)cc1
0.44014644826474214,"[0.3402247597599999, 0.1427333333333333, 0.6261428571428572, 0.3420022222222225]",0.4583333333333333,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CNCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.44014644826474214,0.0009401309871036956,O=C1NC(=O)C(Cc2ccc(OCNCO)cc2)S1
0.35866965788727895,"[0.19343326600000002, 0.1948, 0.4542857142857143, 0.21392000000000033]",0.3645833333333333,25,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCNCO)cc2)S1', 'O=C1SC(Cc2ccc(OCCO)cc2)C1=O')",0.35866965788727895,0.0002217557334715822,O=C1SC(Cc2ccc(OCO)cc2)C1=O
0.5832905946709346,"[0.6236965279733333, 0.42775666666666656, 0.7506428571428571, 0.5815144444444449]",0.5714285714285714,27,"('crossover', 'Cc1c(C)c2c(c(O)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(O)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.5832905946709346,0.0004093653002447159,Cc1c(C)c2c(c(O)c1O)CCC(C)(COCC1SC(=O)NC1=O)O2
0.44506827035253776,"[0.8374142097199999, 0.5974433333333337, 0.44199999999999995, 0.8923966666666674]",0.4444444444444444,28,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CCC(C)(N1CCN(C)CC1)O2')",0.44506827035253776,0.00018994036844049902,CCN1CCN(C2(C)CCc3c(C)c(CC4SC(=O)NC4=O)c(C)c(C)c3O2)CC1
0.4685653265761274,"[0.28057514876000006, 0.6396100000000005, 0.27635714285714286, 0.4018311111111116]",0.4731182795698925,35,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOCC1SC(=O)NC1=O)O2', 'CNCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.4685653265761274,0.0004606154588289249,CCOCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1
0.29494980001799226,"[0.6303823748933335, 0.46305, 0.613857142857143, 0.6898455555555559]",0.3064516129032258,37,"('mutation', '[*:1]~[D1]>>[*:1]', 'NOc1ccc2c(c1)CC(COc1ccc(CC3SC(=O)NC3=O)cc1)=N2')",0.29494980001799226,0.0005359411776067672,NOc1ccc2c(c1)CC(COc1ccc(CC3SCNC3=O)cc1)=N2
0.6737386667453457,"[0.6405863858533332, 0.9571933333333345, 0.27635714285714286, 0.7647533333333337]",0.6808510638297872,40,"('crossover', 'CSCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.6737386667453457,0.0006688026347384966,CSCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
