acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.4402885351887401,"[0.6366089700933331, 0.5906500000000002, 0.5402142857142856, 0.49793888888888915]",0.45454545454545453,3,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'O=C1NC(=O)C(Cc2ccc(OCC(Br)=C(O)Br)cc2)S1')",0.4402885351887401,0.00020066433259581724,CC(COc1ccc(CC2SC(=O)NC2=O)cc1)=C(O)Br
0.3657074491274318,"[0.4140502604533331, 0.5010100000000001, 0.2567142857142857, 0.5415755555555561]",0.37735849056603776,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOBr)O2', 'CN1CCN(COc2ccc(CC3SC(=O)C3=O)cc2)C1')",0.3657074491274318,0.00027095199178600766,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(C)C1)O2
0.4238950936770193,"[0.6171364240533334, 0.1542166666666665, 0.5864999999999999, 0.6181722222222228]",0.42727272727272725,5,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCN1CCN(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)CC1')",0.4238950936770193,0.0002723844068427163,CN1CCN(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)CC1
0.5372047801341184,"[0.6469604735866666, 0.9677266666666675, 0.21042857142857144, 0.639086666666667]",0.5520833333333334,6,"('crossover', 'CSCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'O=C1NC(=O)C(Cc2ccc(Br)cc2)S1')",0.5372047801341184,0.00020525434422988308,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(Br)cc1)O2
0.3610912044554915,"[0.09011799842666667, 0.33011666666666667, 0.3297857142857143, 0.16737444444444474]",0.3263157894736842,7,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1NC(=O)C(Cc2ccc(Br)cc2)S1')",0.3610912044554915,0.0009345113442667415,O=C1NC(=O)C(Cc2ccccc2)S1
0.43662815043776326,"[0.8563481215866668, 0.5142666666666666, 0.442, 0.5334966666666668]",0.44,8,"('crossover', 'CN(Br)N(Br)CC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.43662815043776326,0.00013895062110401326,CN(Br)N(Br)COc1ccc(CC2SC(=O)NC2=O)cc1
0.6497359205312271,"[0.6671353095599998, 0.44565999999999995, 0.6920714285714286, 0.6504911111111116]",0.6526315789473685,10,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCC1SC(=O)NC1=O)O2')",0.6497359205312271,0.0006340165636122637,Cc1c(C)c2c(c(C)c1O)CCC(C)(CONCC1SC(=O)NC1=O)O2
0.2122790500143241,"[0.3431713030000001, 0.25886666666666663, 0.5402142857142858, 0.16430555555555573]",0.23,11,"('crossover', 'CC(O)(COc1ccc(CC2SC(=O)NC2=O)cc1)OBr', 'CN(COc1ccc(CC2SC(=O)NC2=O)cc1)NO')",0.2122790500143241,0.0003566406953314094,CC(O)(CCC1SC(=O)NC1=O)OBr
0.713623710915522,"[0.7705014309333332, 0.8086600000000007, 0.5402142857142858, 0.818694444444445]",0.7659574468085106,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1ON)OCC(Cc1ccc(OCC3SC(=O)NC3=O)cc1)C2=O')",0.713623710915522,0.0008804543460801716,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccc(CC3SC(=O)NC3=O)cc1)O2
0.8009240525410151,"[0.8705366465466665, 0.7957100000000005, 0.6061428571428571, 0.8914500000000005]",1.0,18,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CSCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.8009240525410151,0.0008570101300944106,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
