acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3034200366890528,"[0.6400477516799999, 0.5428166666666666, 0.5815714285714286, 0.5092122222222225]",0.3,3,"('crossover', 'Cc1c(C)c2c(c(C)c1O)OCC(Cc1ccc(OCON)cc1)C2=O', 'Cc1cc(CC2SC(=O)NC2=O)cc(Br)c1C(C)C')",0.3034200366890528,0.001776482817284519,CC(C)c1c(Br)cc(CC2SC(=O)NC2=O)cc1CON
0.2634174362404265,"[0.41736775701333345, 0.47847666666666666, 0.26407142857142857, 0.5347522222222227]",0.23728813559322035,4,"('mutation', '[#6:1]>>[#7:1]', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.2634174362404265,0.002199370330651175,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CN1
0.38423338514759664,"[0.6671727541599999, 0.17384999999999998, 0.5938571428571428, 0.6524044444444448]",0.37606837606837606,5,"('crossover', 'COc1ccc(CN2CCN(Oc3ccc(CC4SC(=O)NC4=O)cc3)CC2)cc1', 'CNOCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.38423338514759664,0.0012789143750121883,CNOCCN1CCN(Oc2ccc(CC3SC(=O)NC3=O)cc2)CC1
0.36939138299512697,"[0.08357964404000001, 0.20421666666666663, 0.3957142857142857, 0.15001888888888912]",0.2549019607843137,7,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.36939138299512697,0.0003359171643165174,COc1ccc(C2CC(=O)NC2=O)cc1
0.3102524462477699,"[0.6870162535200001, 0.4577666666666667, 0.6407857142857144, 0.6616722222222226]",0.29365079365079366,10,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2n1')",0.3102524462477699,0.0015123380040222376,COc1ccc2nc(COc3ccc(CC4SN(O)C4=O)cc3)n(C)c2n1
0.5548398193271946,"[0.7705014309333332, 0.8456233333333341, 0.5402142857142858, 0.8296277777777783]",0.6767676767676768,14,"('crossover', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2', 'CNOCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.5548398193271946,0.0009914427607286436,Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2
0.5656787020528979,"[0.8705366465466665, 0.8536433333333341, 0.6061428571428571, 0.8886722222222228]",0.7916666666666666,18,"('crossover', 'CSCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.5656787020528979,0.00175008078469006,CCC1(Oc2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1
0.4177431695610932,"[0.7270162535200001, 0.4498166666666666, 0.7747857142857143, 0.7213900000000002]",0.4067796610169492,21,"('mutation', '[#6:1]>>[#7:1]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.4177431695610932,0.0008600416924261938,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(ON)cc21
0.29474582850480546,"[0.43013980484000003, 0.1412333333333333, 0.7334285714285714, 0.3757944444444446]",0.2719298245614035,24,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COn1c(CC2SC(=O)NC2=O)nc2ccc(OCO)cc21')",0.29474582850480546,0.0017818859411341383,COn1c(C2SC(=O)NC2=O)nc2ccc(OCO)cc21
0.33836013480626087,"[0.2901884296533334, 0.22125000000000003, 0.46164285714285713, 0.3019855555555558]",0.3431372549019608,25,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CNOCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.33836013480626087,0.0018158759680511867,CNOCOc1ccc(CC2SC(=O)C2=O)cc1
