acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.2457691316242424, 0.4603333333333333, 0.5242857142857144, 0.5056944444444448]",0.24284194179181748,13,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)CC2CC(=O)NC(=O)S2)ccc1O')",0.0,0.0,CC(C)c1cc(N(C)Cc2cc(=O)[nH]c(=O)s2)ccc1O
0.0,"[0.5672183750181818, 0.9474233333333341, 0.49742857142857144, 0.8823722222222229]",0.3875999300485628,14,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.0,0.0,CCN(c1ccc(O)c(C(C)C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C
0.0,"[0.10038058920000009, 0.8036533333333337, 0.3549285714285714, 0.3901511111111115]",0.20881022518532985,16,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.0,0.0,Cc1c(O)cccc1Oc1ccc(O)c(C(C)C)c1
0.0,"[0.6820967528, 0.5679566666666669, 0.8072142857142857, 0.809314444444445]",0.36925797912543956,21,"('crossover', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'CCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CCN(Oc1c(C)ccc(O)c1C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.4032294353818181, 0.18059999999999996, 0.7412857142857144, 0.5175811111111115]",0.2693257545714476,24,"('crossover', 'CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CN(CO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(CC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CCO)cc1
0.0,"[0.5546817522181818, 0.40709999999999996, 0.8857857142857142, 0.6526344444444447]",0.2678457128537093,27,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(Cc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(Cc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(C2SC(=O)NC2=O)cc1
0.0,"[0.7278484411636363, 0.28801666666666675, 0.9772857142857142, 0.9055422222222227]",0.2603952664867333,33,"('crossover', 'CC(N)Oc1ccc(CC2CC(=O)NC2=O)cc1', 'CC(C)c1cc(N(C)CC2CC(=O)NC(=O)S2)ccc1O')",0.0,0.0,CC(Oc1ccc(CC2CC(=O)NC2=O)cc1)C(N)Oc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.5732161463999998, 0.6175066666666669, 0.5633571428571429, 0.8407500000000003]",0.28500496270400943,37,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CCOc1ccc(CN(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)cc1')",0.0,0.0,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)Cc1ccc(OCCO)cc1
0.0,"[0.34568987352727265, 0.32846666666666663, 0.8450000000000001, 0.4848222222222224]",0.24175003878492424,44,"('crossover', 'CN(Cc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CC(C)(C)O2')",0.0,0.0,CN(Cc1ccc(O)c(O)c1)S(=O)(=O)Cc1ccc(O)c(O)c1
0.0,"[0.2248137243636365, 0.8154400000000006, 0.31214285714285717, 0.5788622222222227]",0.2323269937216545,50,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')",0.0,0.0,Cc1cc(CO)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
