acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.28824079848484846, 0.4816500000000001, 0.49742857142857144, 0.5541944444444449]",0.2812815343786654,13,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'C=C(C)c1cc(N(C)CCC2SC(=O)NC2=O)ccc1O')",0.0,0.0,C=C(C)c1cc(N(C)CCC2SC(=O)NC2=O)ccc1CO
0.0,"[0.6035820113818181, 0.9751066666666675, 0.49742857142857144, 0.9326277777777784]",0.39765359421494806,14,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'CCN(c1ccc(O)c(C(C)C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')",0.0,0.0,C=CCN(c1ccc(O)c(C(C)C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C
0.0,"[0.10038058920000009, 0.8036533333333337, 0.3549285714285714, 0.3901511111111115]",0.20881022518532985,16,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.0,0.0,Cc1c(O)cccc1Oc1ccc(O)c(C(C)C)c1
0.0,"[0.6455690444727271, 0.5991700000000003, 0.7412857142857144, 0.7647700000000002]",0.3694457543538443,21,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'Cc1cc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')",0.0,0.0,Cc1cc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O
0.0,"[0.34270800810909074, 0.24295000000000003, 0.8077857142857142, 0.4882200000000002]",0.2783748244634354,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'CN(Cc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1')",0.0,0.0,CN(Cc1ccc(ON)c(O)c1)S(=O)(=O)c1ccc(CO)cc1
0.0,"[0.5213340218181818, 0.4046533333333333, 0.9272142857142858, 0.5935922222222223]",0.3071476127243852,27,"('crossover', 'Cc1cc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)ccc1O', 'C=C(C)Oc1ccc(-c2cc(C3CC(=O)NC(=O)S3)on2)cc1')",0.0,0.0,Cc1cc(S(=O)(=O)N(C)c2cc(C3CC(=O)NC(=O)S3)on2)ccc1O
0.0,"[0.7031624191757573, 0.26399999999999996, 0.9265714285714286, 0.776135555555556]",0.2723256990794395,33,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O')",0.0,0.0,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CCC1SC(=O)NC1=O
0.0,"[0.47633108276363634, 0.49560666666666675, 0.5633571428571429, 0.7459944444444451]",0.3483632027796729,37,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1cc(CO)cc(C)c1N(C)C(C)Oc1ccc(CC2CC(=O)NC2=O)cc1')",0.0,0.0,Cc1cc(CO)cc(C)c1N(C)COc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.6216855846424241, 0.7629566666666671, 0.792, 0.8429766666666669]",0.292716512748318,38,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'CC(N)Oc1ccc(CC2CC(=O)NC2=O)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)c(C)c1Oc1ccc(O)c(C(C)OC(C)N)c1
0.0,"[0.5091941793939394, 0.4397166666666667, 0.8626428571428573, 0.6204566666666668]",0.27481117416515566,44,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(Cc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(C2SC(=O)NC2=O)cc1')",0.0,0.0,O=C1NC(=O)C(c2ccc(S(=O)(=O)CCc3ccc(O)c(O)c3)cc2)S1
