acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.27313645656942415, 0.6740833333333338, 0.5659285714285714, 0.5442700000000004]",0.3239387501003486,2,"('crossover', 'C=C(C)c1cc(N(C)CC2SC(=O)NC2=O)ccc1O', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(ON([O-])O)cc4)no3)c1O)CC(C)CO2')",0.0,0.0,C=C(C)c1cc(N(C)Cc2ccc(ON([O-])O)cc2)ccc1O
0.0,"[0.29444887255757574, 0.5299166666666668, 0.2567142857142857, 0.6062644444444449]",0.19217288087546028,4,"('crossover', 'COc1ccc(CN2CCN(Cc3ccc(O)cc3)CC2)cc1', 'C#CN(c1ccc(O)c(C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')",0.0,0.0,C#COc1ccc(CN2CCN(Cc3ccc(O)cc3)CC2)cc1
0.0,"[0.033795387515151494, 0.26894999999999997, 0.2567142857142857, 0.29814222222222275]",0.13529519899469702,7,"('crossover', 'CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(O)O3)CC1', 'COc1ccc(CN2CCN(Cc3ccc(O)cc3)CC2)cc1')",0.0,0.0,COCN1CCN(Cc2ccc(O)cc2)CC1
0.0,"[0.7663132323757574, 0.42568333333333336, 0.6135, 0.6141544444444444]",0.23315981332705968,10,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(OBr)NC3=O)ccc2OBr)cc1', 'C#COc1ccc(CN2CCN(Cc3ccc(O)cc3)CC2)cc1')",0.0,0.0,C#COCNC(=O)c1cc(CC2SC(OBr)NC2=O)ccc1OBr
0.0,"[0.2885151295636364, 0.49140666666666677, 0.3226428571428572, 0.5739311111111116]",0.17367041154074206,13,"('crossover', 'CSCN(c1ccc(O)c(C(C)C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C', 'COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.0,0.0,COCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(C)C3)CC1
0.0,"[0.6641034386545455, 0.9975233333333343, 0.49742857142857144, 0.969494444444445]",0.3942122442954873,14,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'CCN(c1ccc(O)c(C(C)C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')",0.0,0.0,CSCN(c1ccc(O)c(C(C)C)c1)c1c(C)cc(CC2SC(=O)NC2=O)cc1C
0.0,"[0.875514400581818, 0.8033700000000005, 0.5475714285714286, 0.8017211111111111]",0.2807112606970253,18,"('crossover', 'Cc1c(C2SC(=O)NC2=O)cc2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'Cc1ccc(CNC(=O)c2cc(CC3SC(OBr)NC3=O)ccc2OBr)cc1')",0.0,0.0,Cc1ccc(NC(=O)c2cc(CC3SC(OBr)NC3=O)ccc2OBr)cc1
0.0,"[0.6063433585696969, 0.6175033333333336, 0.8066428571428572, 0.7991311111111117]",0.31078100882915705,21,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'Cc1c(CC2SC(=O)NC2=O)cc2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.0,0.0,C=C(c1ccc(O)cc1)C1COc2cc(CC3SC(=O)NC3=O)c(C)c(O)c2C1=O
0.0,"[0.30634437174545437, 0.052483333333333305, 0.7706428571428573, 0.4599500000000003]",0.21500795936850153,24,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OCO)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1CC1COc2c(C)c(O)c(C)c(O)c2C1=O')",0.0,0.0,CCNC(=O)c1cc(CC2SC(O)NC2=O)ccc1OCO
0.0,"[0.2727056417818181, 0.5448866666666667, 0.2737857142857143, 0.3646855555555558]",0.1606673346263455,35,"('crossover', 'COc1ccc(CC2SC(OBr)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OCO)cc1')",0.0,0.0,Cc1ccc(CCC2SC(OBr)NC2=O)cc1
