acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-3.4606121165120474,"[0.45774287573333333, 0.1285999999999999, 0.6821428571428572, 0.652068888888889]",[0 0 0 ... 0 0 0],0.23158256455522105,0,"('crossover', 'CC(O)(C=O)c1ccc(CCCc2cc(CC3SC(=S)NC3=O)ccc2C(F)(F)F)cc1', 'C#CC(O)(C=O)c1ccc(CCNC(=O)CCC=O)cc1')",0.23257494510411206,0.0008695853028877723,C#CC(O)(C=O)c1ccc(CCNC(=O)CC2SC(=S)NC2=O)cc1
-4.07247870217865,"[0.509014376812121, 0.7216116666666667, 0.5581428571428572, 0.2766833333333335]",[0 1 0 ... 0 0 0],0.11751408326908931,1,"('crossover', 'COc1ccc(C(F)(F)N=N)cc1C(F)N(Br)OC(F)(F)F', 'Cc1c(O)c2c(c(C)c1N=N)OCC(Cc1ccc(O)cc1)C2=O')",0.12191898995245617,0.0007774095151145241,COc1ccc(C(F)(F)N=N)cc1C(F)N(Br)OC(O)(F)F
-902.7371374379695,"[0.21248740425454554, 0.5692, 0.5742142857142857, 0.5084411111111113]",[0 0 0 ... 0 0 0],0.27471275261238437,2,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'C=C(CCc1ccc(N=N)cc1)C(=O)C(=O)c1ccc(O)cc1')",0.2209347489052831,0.0011576423259807506,C=C(CCc1ccc(N)cc1)C(=O)C(=O)c1ccc(O)cc1
-3.6158105093106765,"[0.7242443174181816, 0.5311666666666667, 0.6292857142857142, 0.4719833333333335]",[0 0 0 ... 0 0 0],0.18517704044970587,3,"('crossover', 'COc1ccc(CC(=O)NCC(=O)NOC(O)(F)F)cc1C(=O)NCc1ccc(F)cc1', 'CC(C)(OC(F)(F)F)c1ccc(CNC(=O)C(=O)N(Br)OC(F)(F)F)cc1')",0.14919826746015158,0.0005586010638435382,CC(C)(OC(O)(F)F)c1ccc(CNC(=O)C(=O)N(Br)OC(F)(F)F)cc1
-2.135954544453881,"[0.0486584177090909, 0.28068666666666664, 0.35235714285714287, 0.22632777777777796]",[0 0 0 ... 0 0 0],0.10657083558655797,7,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=S)S2)c(C)c1C(=O)NCc1ccc(C(C)(O)C=O)cc1', 'Cc1ccc(CC2SC(O)NC2=O)cc1C(=O)N(Br)OC(F)(F)F')",0.1181317942734041,0.0011206843234160548,Cc1ccc(CC2SC(O)NC2=O)cc1F
-2809.3828412427515,"[0.7787182793333333, 0.4900500000000001, 0.7737857142857143, 0.5234855555555556]",[0 0 0 ... 0 0 0],0.2107183661667756,10,"('crossover', 'CC(F)(F)ON(Br)S(=O)C(=O)NCc1ccc(C(C)(C)OC(O)(F)F)cc1', 'C=C(C(=O)N=Cc1ccc(O)cc1)c1cc(OSO)ccc1O')",0.17559567032083268,0.0004297444909673105,CC(C)(OC(O)(F)F)c1ccc(CNC(=O)S(=O)N(Br)OC(O)(F)F)cc1
-4.557361357442138,"[0.37863513426666695, 0.25809499999999996, 0.7434285714285715, 0.21588222222222223]",[0 0 0 ... 0 0 0],0.11501335766501897,11,"('crossover', 'CSOCCNC(=O)C(=O)N(Br)OC(F)(F)F', 'Cc1c(O)c2c(c(C)c1N=N)OCC(CCc1ccc(N=N)cc1)C2=O')",0.11806038269315083,0.0010457803001319122,CSOCCNC(=O)C(=O)N(Br)OC(F)(F)N=N
-192.25379490413232,"[0.3065206338909091, 0.48290000000000005, 0.4208571428571429, 0.583395555555556]",[0 0 0 ... 0 0 0],0.24252311771433746,13,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'COc1ccc(CO)cc1CCc1ccc(C(C)(O)OC)cc1')",0.18881990651760702,0.0009886670114941651,C#CC(O)(OC)c1ccc(CCc2cc(CO)ccc2OC)cc1
-336.09940216962593,"[0.7637927911636363, 0.7177333333333337, 0.6061428571428572, 0.8696444444444448]",[0 1 0 ... 0 0 0],0.4204501571729376,14,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'CC(O)(F)c1ccc(CC(F)c2cc(OC3SC(=S)NC3=O)ccc2OC=C=O)cc1')",0.40324098731945357,0.0006055087548034964,CC(O)(F)c1ccc(CC(F)c2cc(OC3SC(=S)NC3=O)ccc2OC=C=C=O)cc1
-2.4483336888144764,"[0.2638277931757576, 0.775766666666667, 0.3549285714285714, 0.41842888888888913]",[0 1 0 ... 0 0 1],0.24230816643072814,16,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'OSOc1ccc(F)c(CCN(F)Cc2ccc(O)cc2)c1')",0.24009282474071938,0.001398238663643166,OSOc1ccc(F)c(CC(F)Cc2ccc(O)cc2)c1
-8.367731677895264,"[0.8305257557575756, 0.7817666666666673, 0.6061428571428572, 0.8896500000000002]",[0 1 0 ... 0 0 0],0.42760540615299936,18,"('crossover', 'CC(O)(F)c1ccc(CC(F)c2cc(OC3SC(=S)NC3=O)ccc2OC=O)cc1', 'C#CC(O)(C=O)c1ccc(CCNC(=O)CC2SC(=S)NC2=O)cc1')",0.3561647067968885,0.0008039119202412978,CC(O)(F)c1ccc(CC(F)CC(F)c2cc(OC3SC(=S)NC3=O)ccc2OC=O)cc1
-2.3796490253342437,"[0.3484826356121211, 0.9065666666666669, 0.21042857142857144, 0.3185533333333333]",[0 0 0 ... 0 0 0],0.12698659750839375,19,"('crossover', 'N#CC(CO)(OC(F)(F)F)c1ccc(CNC(=O)C(=O)N(Br)OC(F)(F)F)cc1', 'CC(O)(C=O)c1ccc(C#CC=C=Cc2cc(OSO)ccc2C(F)(F)F)cc1')",0.20464540494996344,0.0014678329867625166,OSOc1ccc(C(F)(F)F)c(C=C=CC#CC(F)(F)F)c1
-2774.4247527594357,"[0.6063433585696969, 0.4476, 0.7280714285714286, 0.8046833333333334]",[0 0 0 ... 0 0 0],0.40857620134411865,21,"('mutation', '[#16:1]>>[#8:1]', 'CC(O)(C=O)c1ccc(CCc2cc(C=C3SC(=S)NC3=O)ccc2OC=O)cc1')",0.32415401926400134,0.0011227398463525158,CC(O)(C=O)c1ccc(CCc2cc(C=C3OC(=S)NC3=O)ccc2OC=O)cc1
-18.179822664583707,"[0.3790716444727273, 0.20156666666666653, 0.8040714285714285, 0.5370133333333336]",[0 1 0 ... 0 0 0],0.24005326818741352,24,"('mutation', '[*:1]~[D4](~[*;!H0;!H1:2])(~[*:3])~[*:4]>>[*:1]-[*:2](-[*:3])-[*:4]', 'CC(O)(C=O)c1ccc(CCNC(=O)CCC2SC(=O)NC2=O)cc1')",0.20472358548792863,0.0010343881162132396,O=CC(O)c1ccc(CCNC(=O)CCC2SC(=O)NC2=O)cc1
-4.35941203591547,"[0.34828492271515155, 0.24785, 0.4847857142857143, 0.1709966666666667]",[0 0 0 ... 0 0 0],0.10152854895937445,25,"('crossover', 'COc1ccc(CC2SC(=S)NC2=O)cc1CCc1ccc(C(C)(O)OC)cc1', 'CSOCNC(=O)C(=O)N(Br)OC(F)(F)F')",0.11017875607978826,0.0011747684561241938,CSOCCNC(=O)C(=O)N(Br)OC(F)(F)F
