acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.4246694764121211, 0.1042666666666668, 0.7052857142857144, 0.6356022222222225]",0.1279836192336552,0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(C)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)C2=O)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)C2CO)cc1
0.0,"[0.2913669635636364, 0.41914999999999997, 0.4388571428571429, 0.571915555555556]",0.10428953619343578,13,"('crossover', 'Cc1c(O)c(C)c2cc(C(C=S)c3ccc(CC4SC(=O)NC4=O)cc3)c(=O)oc2c1C', 'CC(CC1SC(=O)NC1=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CC(CC1SC(=O)NC1=O)NCCc1ccc(N(C)C)cc1
0.0,"[0.7335942871878786, 0.8249266666666673, 0.6900714285714286, 0.9880166666666671]",0.2335391137573997,14,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'Cc1c(O)c(C)c2cc(C(C)c3ccc(CC4SC(=O)NC4=O)cc3)c(=O)oc2c1C')",0.0,0.0,Cc1c(O)c(C)c2cc(C(C=S)c3ccc(CC4SC(=O)NC4=O)cc3)c(=O)oc2c1C
0.0,"[0.11544848419393947, 0.7798200000000004, 0.33042857142857146, 0.38556444444444493]",0.03181552689309229,16,"('crossover', 'Cc1oc(-c2ccccc2)nc1CCSO', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CCCCSO
0.0,"[0.7665626092727271, 0.8748366666666673, 0.6821428571428573, 0.8261688888888888]",0.13335236334092948,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1ccc(CNC(=O)Sc2cc(C=C3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)Sc2cc(C(Br)=C3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.5306342204242422, 0.47630333333333336, 0.7638571428571429, 0.7217866666666667]",0.2115330568676792,21,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1ccc(CNC(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CN(C)C(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.3791056850181817, 0.0561000000000002, 0.7686428571428573, 0.5615900000000003]",0.16825235202105385,24,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(C)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)CNC(=O)C2SC(=O)NC2=O)cc1
0.0,"[0.5516998867999999, 0.3101033333333333, 0.8674285714285714, 0.685206666666667]",0.10682389871467886,27,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC=O)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCC1SC(=O)NC1=O
0.0,"[0.13980982550303028, 0.6392033333333337, 0.1450714285714286, 0.4195222222222226]",0.029987965694686772,35,"('crossover', 'Cc1oc(CCc2ccc(F)cc2)nc1CCc1ccc(F)cc1', 'Cc1ccc(CN(C)C(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CN(C)C(=O)Cc2ccc(F)cc2)cc1
0.0,"[0.5307444795393939, 0.5720666666666668, 0.6261428571428572, 0.7692800000000002]",0.15921597294074089,37,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CCc1ccc(CNC(O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1
0.0,"[0.6366330049818182, 0.6849200000000003, 0.8680714285714287, 0.8339966666666669]",0.12506089613188148,38,"('crossover', 'Cc1ccc(CNC(=O)c2cc(C=C3SC(=O)NC3=O)ccc2O)cc1', 'Cc1oc(-c2ccccc2)nc1CCc1ccc(F)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CNC(=O)c1cc(C=C2SC(=O)NC2=O)ccc1O
0.0,"[0.5431708432242423, 0.852843333333334, 0.17814285714285716, 0.9161888888888896]",0.08183642807938171,40,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,C#COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.0,"[0.4881625535636362, 0.41927, 0.8266428571428571, 0.6703722222222223]",0.16690763229396724,44,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.29726666601212126, 0.7417700000000004, 0.3297857142857143, 0.6042077777777779]",0.16594797680903028,50,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1ccc(Cc2ccc(CCC3SC(=O)NC3=O)cc2)cc1')",0.0,0.0,Cc1ccc(Cc2ccc(C=CC3SC(=O)NC3=O)cc2)cc1
0.0,"[0.14282573146666663, 0.5536166666666668, 0.231, 0.4259911111111115]",0.03327715824214863,51,"('crossover', 'CN(C)c1ccc(CNC(=O)CNC(=O)C2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccc(F)cc2)nc1CCc1ccc(F)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)c2ccc(F)cc2)cc1
0.0,"[0.5247467081575755, 0.7504166666666672, 0.4816428571428572, 0.8076711111111113]",0.16991706809540363,53,"('crossover', 'CCc1ccc(CNC(O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1', 'Cc1ccc(CN(Br)C(=O)CCCOSc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.0,0.0,CCc1ccc(CNC(C)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1
0.0,"[0.536742250921212, 0.33562, 0.7864285714285715, 0.7285733333333334]",0.026539281090530515,60,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(CN(C)C(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CN(C)C(=O)c2cc(C(O)C3SC(O)NC3=O)ccc2O)cc1
0.0,"[0.430503175830303, 0.21162, 0.7455, 0.5934566666666669]",0.1991149233728269,61,"('crossover', 'Cc1c(O)c(C)c2cc(C(C=S)c3ccc(CC4SC(=O)NC4=O)cc3)c(=O)oc2c1C', 'CN(C)c1ccc(CNC(=O)CNC(=O)CSC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)CNC(=O)CSC2SC(=O)NC2=O)cc1
0.0,"[0.18194527712727274, 0.11001999999999994, 0.8680714285714286, 0.27525222222222256]",0.02702764925678424,65,"('crossover', 'Cc1oc(O)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCC1SC(=O)NC1=O')",0.0,0.0,Cc1oc(O)nc1C(=O)NCCC1SC(=O)NC1=O
0.0,"[0.3034122003030303, 0.5115500000000002, 0.3760714285714286, 0.5157411111111115]",0.04698004753239986,66,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'CC(CC1SC(=O)NC1=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CC(CC1SC(=O)NC1=O)N(F)Cc1ccc(N(C)C)cc1
