acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.3760897790545454, 0.09770000000000005, 0.6827142857142858, 0.5737266666666668]",0.09967118176072678,0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(C)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)C2=O)cc1
0.0,"[0.24889529670303034, 0.41206666666666675, 0.4388571428571429, 0.5178377777777783]",0.06668899169784467,13,"('crossover', 'CN(C)c1ccc(CNC(O)CC2SC(=O)NC2=O)cc1', 'CN(C)c1ccc(CNC(O)CC2SC(=O)NC2=O)cc1')",0.0,0.0,CC(CC1SC(=O)NC1=O)NCc1ccc(N(C)C)cc1
0.0,"[0.7335942871878786, 0.8249266666666673, 0.6900714285714286, 0.9880166666666671]",0.2335391137573997,14,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'Cc1c(O)c(C)c2cc(C(C)c3ccc(CC4SC(=O)NC4=O)cc3)c(=O)oc2c1C')",0.0,0.0,Cc1c(O)c(C)c2cc(C(C=S)c3ccc(CC4SC(=O)NC4=O)cc3)c(=O)oc2c1C
0.0,"[0.1759596959272728, 0.8344700000000005, 0.33042857142857146, 0.43228666666666715]",0.023289823295607397,16,"('crossover', 'Cc1c(O)c(C)c2cc(CCc3ccc(F)cc3)c(=O)oc2c1C', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1Sc1ccc(O)cc1
0.0,"[0.5306342204242422, 0.47630333333333336, 0.7638571428571429, 0.7217866666666667]",0.2115330568676792,21,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1ccc(CNC(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CN(C)C(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.3791056850181817, 0.0561000000000002, 0.7686428571428573, 0.5615900000000003]",0.16825235202105385,24,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(C)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)NC2=O)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)CNC(=O)C2SC(=O)NC2=O)cc1
0.0,"[0.5516998867999999, 0.3101033333333333, 0.8674285714285714, 0.685206666666667]",0.10682389871467886,27,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC=O)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCC1SC(=O)NC1=O
0.0,"[0.5307444795393939, 0.5720666666666668, 0.6261428571428572, 0.7692800000000002]",0.15921597294074089,37,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CCc1ccc(CNC(O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1
0.0,"[0.5431708432242423, 0.852843333333334, 0.17814285714285716, 0.9161888888888896]",0.08183642807938171,40,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,C#COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.0,"[0.4881625535636362, 0.41927, 0.8266428571428571, 0.6703722222222223]",0.16690763229396724,44,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)c2cc(C(O)C3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.303374696509091, 0.728336666666667, 0.3297857142857143, 0.5962855555555558]",0.10675392798411976,50,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1', 'Cc1ccc(Cc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.0,0.0,Cc1ccc(Cc2ccc(CCC3SC(=O)NC3=O)cc2)cc1
0.0,"[0.05486649178181816, 0.5940200000000001, 0.20785714285714288, 0.31943555555555575]",0.02766607074861135,51,"('crossover', 'Cc1c(O)c(C)c2cc(CCc3ccc(F)cc3)c(=O)oc2c1C', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)c2ccc(F)cc2)cc1
0.0,"[0.539670303490909, 0.7909666666666672, 0.46164285714285713, 0.7576411111111115]",0.14792605557495578,53,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'COc1ccc(CCCSc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.0,0.0,COc1ccc(CCCOSc2ccc(CC3SC(=O)NC3=O)cc2)cc1
0.0,"[0.439693115321212, 0.50412, 0.6821428571428573, 0.656418888888889]",0.18758453455266458,61,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.0,0.0,Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.5183643465818181, 0.8658866666666672, 0.5157142857142857, 0.7318077777777783]",0.1445076093708954,67,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1oc(-c2ccccc2)nc1CCSc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.7185604327393937, 0.7328866666666669, 0.8266428571428572, 0.9575388888888887]",0.10117079701586429,72,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC=O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)c2cc(-c3cc(CC4SC(=O)NC4=O)ccc3O)ccc2O)cc1
0.0,"[0.33643590564848486, 0.5389866666666667, 0.6602142857142858, 0.46768333333333345]",0.046995659645851895,73,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(O)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.3582605368727274, 0.4963166666666668, 0.3426428571428572, 0.7182277777777785]",0.02243120279639216,77,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC)c(N(C)C)c1')",0.0,0.0,COc1ccc(CC(O)NCc2ccc(N(C)C)cc2)cc1N(C)C
0.0,"[0.7606186507393938, 0.6461033333333335, 0.6627142857142857, 0.797057777777778]",0.176015763365765,78,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC=O)cc1')",0.0,0.0,Cc1ccc(CN(Br)C(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC=O)cc1
0.0,"[0.11835413104242423, 0.2438033333333333, 0.5376428571428572, 0.3104822222222223]",0.028799966349832545,81,"('crossover', 'COc1ccc(CNC(=O)c2cc(C3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC=O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)C2SC(=O)NC2=O)cc1
0.0,"[0.28251735818181817, 0.5918766666666669, 0.17814285714285716, 0.6080666666666674]",0.022346988233888476,82,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1
0.0,"[0.43358508482424235, 0.5757533333333335, 0.6821428571428573, 0.6618077777777777]",0.22675302858564664,83,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,Cc1ccc(CNC(=O)c2cc(C=C3SC(=O)NC3=O)ccc2O)cc1
0.0,"[0.7820977659757575, 0.5995333333333335, 0.8674285714285714, 0.9547177777777779]",0.10231628129333518,88,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1', 'CCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2O)cc1')",0.0,0.0,CCc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C2SC(=O)NC2=O)cc1
0.0,"[0.6610651269696971, 0.51565, 0.6926428571428571, 0.890076666666667]",0.11663674731234586,90,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC)c(N(C)C)c1
0.0,"[0.26080298607272734, 0.6507500000000003, 0.3957142857142857, 0.4642300000000004]",0.09636778367094068,98,"('crossover', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(C2SC(=O)NC2=O)cc1', 'COc1ccc(CCCOSc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.0,0.0,CCCCOSc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.17006543136969696, 0.8457200000000005, 0.18592857142857144, 0.4498222222222226]",0.0341159890731346,102,"('crossover', 'Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C', 'Cc1oc(-c2ccccc2)nc1CCSc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CCc1ccc(F)cc1
0.0,"[0.036502921854545456, 0.42128666666666664, 0.3957142857142857, 0.24001888888888914]",0.023739804661093017,105,"('crossover', 'COc1ccc(CNC(=O)c2cc(C3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(C2SC(=O)NC2=O)cc1C
0.0,"[0.475892679721212, 0.8875533333333337, 0.5157142857142857, 0.6790188888888894]",0.13819179806909299,108,"('crossover', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccccc2)nc1Sc1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,Cc1oc(-c2ccccc2)nc1Sc1ccc(C2SC(=O)NC2=O)cc1
