descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.3852866093581211, 0.018593333333333833, 0.6915714285714286, 0.5531400000000003]",0.0050784964382089015,[0 0 0 ... 0 0 0],0.4380952380952381,0,"('crossover', 'C[NH2+][NH2+]C1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1', 'O=C1SC(Cc2ccc(OF)cc2)C1=O')",0.4402636816233941,0.00029937655806637996,C[NH2+][NH2+]C1(CC2SC(=O)C2=O)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.2731729034909091, 0.5400433333333332, 0.6067142857142857, 0.5157888888888893]",0.006996798778941105,[0 0 0 ... 0 0 0],0.4752475247524752,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(Oc1ccc(ON)cc1)O2', 'C=C1NC(=O)C(Cc2ccc(CC3(C)CCc4c(C)c(F)c(C)c(C)c4O3)cc2)S1')",0.46853526031740267,0.00027841111484461526,Cc1c(C)c2c(c(C)c1O)CCC(O)(c1ccc(ON)cc1)O2
"[0.5845610535878784, 0.5506366666666668, 0.5202142857142857, 0.44983111111111135]",0.047582676287492964,[0 0 0 ... 0 0 0],0.3177570093457944,3,"('crossover', 'Cc1c(O)c(Br)c(Br)c2c1CCC(C)(COF)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COC1C(=O)C1=O)O2')",0.3195125008488965,0.00041021691705955994,Cc1c(O)c(Br)c(Br)c2c1CCC(C)(OC1C(=O)C1=O)O2
"[0.33703426178181806, 0.5742933333333337, 0.2567142857142857, 0.5962200000000005]",0.0877240913998164,[0 0 0 ... 0 0 0],0.36936936936936937,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CO)CC1)O2', 'Cc1c(C)c(N2C=CN(CN3CCN(CF)CC3)CC2)c(C)c2c1OC(C)(OBr)C2')",0.3722068500205061,0.0005344765869565035,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CF)CC1)O2
"[0.5005229142181817, 0.22476666666666664, 0.4651428571428572, 0.7221077777777782]",0.0601606070462421,[0 0 0 ... 0 0 0],0.39316239316239315,5,"('crossover', 'CN(C)S(=O)(=O)COCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CN1CC(N2CCN(C(O)c3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1')",0.38802945950525847,0.0008912273949087436,CN1CC(N2CCN(COc3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1
"[0.6510976243030302, 0.9564400000000006, 0.13185714285714287, 0.4838777777777782]",0.030637920192133905,[0 0 0 ... 0 0 0],0.3137254901960784,6,"('crossover', 'Cc1c(O)c(Br)c(Br)c2c1CCC(C)(COBr)O2', 'CCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.3079488445618818,0.00032322108109305594,Cc1c(C)c2c(c(Br)c1Br)OC(C)(COBr)CC2
"[0.0030605857696969856, 0.36725, 0.30978571428571433, 0.14750000000000021]",0.01347844600524245,[0 0 0 ... 0 0 0],0.31958762886597936,7,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.3165087490355455,0.0005438415819666324,O=C1SC(Cc2ccc(OF)cc2)C1=O
"[0.3850055616727273, 0.48997333333333337, 0.8926428571428572, 0.3325844444444445]",0.26445715527826247,[0 0 0 ... 0 0 0],0.26495726495726496,9,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O[N+](=O)[O-])([N+](=O)[O-])O2', 'Cc1c(C)c2c(c(-c3ccc(O[N+](=O)[O-])cc3)c1O)CCC([N+](=O)[O-])(C(F)(F)F)O2')",0.26445715527826247,0.0003487922862697526,Cc1c(C)c2c(c(O[N+](=O)[O-])c1O)CCC([N+](=O)[O-])(C(F)(F)F)O2
"[0.7333449102909086, 0.50531, 0.7055, 0.7156300000000004]",0.08202219198477229,[0 0 0 ... 0 0 0],0.45045045045045046,10,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1OBr)CCC(OCC1SC(=O)NC1=O)(C1C(=O)C1=O)O2')",0.43600449286972803,0.0003024128479689847,Cc1c(C)c2c(c(C)c1Br)CCC(OCC1SC(=O)NC1=O)(C1C(=O)C1=O)O2
"[0.2792809339878788, 0.4378233333333334, 0.48421428571428565, 0.5364166666666672]",0.0,[0 0 0 ... 0 0 0],0.45098039215686275,13,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CNc1c(C)c(O)c(C)c2c1OC(C)(COc1cc1=O)CC2')",0.4340856208767773,0.0003677239601377803,CNCc1c(C)c(O)c(C)c2c1OC(C)(COc1cc1=O)CC2
