descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2972544758303033, 0.14990000000000003, 0.5865000000000001, 0.45618333333333366]",0.010808201813864327,[0 0 0 ... 0 0 0],0.41904761904761906,0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(Cc2ccc(ON3CCN(CO)CC3)cc2)S1')",0.4182156092212717,0.0006072311311087831,O=C1NC(=O)C(Cc2ccc(ON3CCN(CO)C3)cc2)S1
"[0.31553431123636355, 0.649326666666667, 0.6630714285714285, 0.5362222222222225]",1.022028649769377e-08,[0 0 0 ... 0 0 0],0.42452830188679247,2,"('crossover', 'Cc1c(C)c2c(c(-c3ccc([N+](=O)[O-])cc3)c1O)CCC(C)(O[N+](=O)[O-])O2', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.4148774068426586,0.0010605722625543598,Cc1c(C)c2c(c(C)c1O)CCC(O)(c1ccc([N+](=O)[O-])cc1)O2
"[0.33703426178181806, 0.5742933333333337, 0.2567142857142857, 0.5962200000000005]",0.0877240913998164,[0 0 0 ... 0 0 0],0.36936936936936937,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CO)CC1)O2', 'Cc1c(C)c(N2C=CN(CN3CCN(CF)CC3)CC2)c(C)c2c1OC(C)(OBr)C2')",0.3722068500205061,0.0005344765869565035,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CF)CC1)O2
"[0.5005229142181817, 0.22476666666666664, 0.4651428571428572, 0.7221077777777782]",0.0601606070462421,[0 0 0 ... 0 0 0],0.39316239316239315,5,"('crossover', 'CN(C)S(=O)(=O)COCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CN1CC(N2CCN(C(O)c3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1')",0.38802945950525847,0.0008912273949087436,CN1CC(N2CCN(COc3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1
"[0.7181678191878789, 0.8041866666666674, 0.2567142857142857, 0.6554644444444448]",0.055614900010471285,[0 0 0 ... 0 0 0],0.2773109243697479,6,"('mutation', '[#6:1]>>[#35:1]', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(CN1C=CN(CF)CC1)CC2')",0.29455295310781643,0.0004560683617222691,Cc1c(O)c(Br)c(Br)c2c1CCC(C)(CN1C=CN(CF)CC1)O2
"[0.0030605857696969856, 0.36725, 0.30978571428571433, 0.14750000000000021]",0.01347844600524245,[0 0 0 ... 0 0 0],0.31958762886597936,7,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.3165087490355455,0.0005438415819666324,O=C1SC(Cc2ccc(OF)cc2)C1=O
"[0.6820396509090908, 0.4412833333333334, 0.728642857142857, 0.6804722222222228]",0.0032160262331506176,[0 0 0 ... 0 0 0],0.34710743801652894,10,"('crossover', 'Cc1c(C)c2c(c(C)c1CF)CCC(C)(CC1SC(=O)C1=O)O2', 'CN(C)S(=O)(=O)Oc1c(CC2SC(=O)NC2=O)c(F)c(F)c2c1CC(C)(CF)O2')",0.3392816000036054,0.0005250534389443818,CCC1(C)Cc2c(c(F)c(F)c(CC3SC(=O)NC3=O)c2OS(=O)(=O)N(C)C)O1
"[0.33098679642424234, 0.41142666666666666, 0.40121428571428575, 0.6085622222222227]",0.02068439829970692,[0 0 0 ... 0 0 0],0.36936936936936937,13,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(F)cc1)O2', 'Cc1c(C)c(N2C=CN(CN3CCN(CO)CC3)CC2)c(C)c2c1OC(C)(C)C2')",0.37522985284516147,0.0010610433381393726,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CO)CC1)O2
"[0.6975049819030301, 0.8773933333333339, 0.6061428571428571, 0.9427500000000006]",0.0012064603038937033,[0 0 0 ... 0 0 0],0.8817204301075269,14,"('crossover', 'CN(C)S(=O)(=O)COCOc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CF)O2')",0.8184104691450613,0.00042607664853251703,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.12464188693333333, 0.7193266666666672, 0.27635714285714286, 0.3444977777777781]",0.005832556497981811,[0 0 0 ... 0 0 0],0.37,16,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2')",0.3636307216355965,0.0006961636952463881,Cc1c(C)c2c(c(C)c1O)CCC(C)(C=COF)O2
