descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.3337283713090909, 0.2198333333333333, 0.5205714285714286, 0.5454833333333339]",0.12610634949081492,[0 1 0 ... 0 0 0],0.36036036036036034,0,"('crossover', 'Cc1c(C)c2c(c([N+](=O)[O-])c1O)CCC(C)(CCOc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CN1CC(N2CCN(C(O)c3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1')",0.3533790767635422,0.0008546734734479373,CN1CCN(C(O)c2ccc(CC3SC(=O)NC3=O)cc2)CC1
"[0.26419326669090903, 0.6334400000000002, 0.5821428571428572, 0.5981955555555559]",4.056175449623229e-34,[0 0 0 ... 0 0 0],0.41904761904761906,2,"('crossover', 'Cc1c(C)c2c(c(-c3ccc([N+](=O)[O-])cc3)c1O)CCC(C)(CF)O2', 'Cc1c(C)c2c(c(-c3ccc([N+](=O)[O-])cc3)c1O)CCC(C)(CN)O2')",0.3935113787692085,0.001699438215852844,Cc1c(C)c2c(c(-c3ccc(N)cc3)c1O)CCC(C)(CN)O2
"[0.28845456442424233, 0.5529933333333336, 0.2567142857142857, 0.5515866666666671]",0.04967904557784572,[0 0 0 ... 0 0 0],0.28448275862068967,4,"('crossover', 'Cc1c(C)c(N2C=CN(CCF)C2)c(C)c2c1OC(C)(CN)C2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(F)cc1)O2')",0.27656980188036673,0.000886650789074036,Cc1c(C)c(N2C=CN(CCF)C2)c(C)c2c1OC(C)(CO)C2
"[0.5005229142181817, 0.22476666666666664, 0.4651428571428572, 0.7221077777777782]",0.0601606070462421,[0 0 0 ... 0 0 0],0.39316239316239315,5,"('crossover', 'CN(C)S(=O)(=O)COCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CN1CC(N2CCN(C(O)c3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1')",0.38802945950525847,0.0008912273949087436,CN1CC(N2CCN(COc3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1
"[0.006357575103030289, 0.32148666666666664, 0.267, 0.2484088888888893]",0.20064428004781185,[0 0 0 ... 0 0 0],0.2,7,"('crossover', 'CN(C)S(=O)(=O)CCc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc2nc(COCCOCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.20064428004781185,0.002516308130415354,Cc1ccc(CCS(=O)(=O)N(C)C)cc1
"[0.6940848876484847, 0.36786666666666673, 0.7286428571428571, 0.6325166666666668]",0.3533856950731735,[0 0 0 ... 0 0 0],0.3360655737704918,10,"('crossover', 'O=COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(F)c(CC2SC(=O)NC2=O)c(OS(=O)(=O)N(C)C)c2c1OC(C)(CF)C2')",0.3533856950731735,0.0010305707586513258,CN(C)S(=O)(=O)Oc1c(CC2SC(=O)NC2=O)c(F)c(F)c2c1CC(C)(CF)O2
"[0.23095579540606065, 0.5557933333333334, 0.2980714285714286, 0.5701155555555562]",0.01335608773581648,[0 0 0 ... 0 0 0],0.2807017543859649,13,"('crossover', 'CCCN1C=CN(c2c(C)c(C)c3c(c2C)CC(C)(CN)O3)C1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CCF)cc1)O2')",0.28686036124009,0.0007828919111775691,CCN1C=CN(c2c(C)c(C)c3c(c2C)CC(C)(CN)O3)C1
"[0.612561648181818, 0.8052933333333337, 0.6061428571428571, 0.8373722222222227]",1.9247555129705836e-241,[0 0 0 ... 0 0 0],0.8172043010752689,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(Cc3ccc(F)cc3)on1)O2', 'Cc1c(C)c2c(c(C)c1COc1ccc(CC3SC(=O)NC3=O)cc1)CC(C)(C)O2')",0.5939851233152186,0.0024117354231448173,Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.29737363608484857, 0.8305766666666673, 0.3963571428571429, 0.4453200000000003]",0.22648745015051902,[0 1 1 ... 0 0 0],0.3577981651376147,16,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C(F)C3SC(=O)NC3=O)on1)O2', 'COCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.401487450150519,0.0009102755536575738,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C(F)F)on1)O2
"[0.8061824421333331, 0.8607100000000009, 0.6061428571428571, 0.873516666666667]",8.647628663307915e-270,[0 0 0 ... 0 0 0],0.7789473684210526,18,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(OBr)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.719225641571915,0.0010316767575719245,Cc1c(C)c2c(c(C)c1O)CCC(Br)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2
