descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.6336273145575755, 0.743723333333334, 0.7261428571428572, 0.8063166666666671]",0.09008977496686738,[0 0 0 ... 0 0 0],0.4954954954954955,14.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2')",0.4691220330313835,0.0017583661894939318,CSC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(CC3SC(=O)NC3=O)on2)O1
"[0.08518266278787878, 0.7737066666666671, 0.2797857142857143, 0.36585555555555593]",0.2336279236929325,[0 0 0 ... 0 0 0],0.175,16.0,"('crossover', 'Cc1c(C)c2c(c(-c3ccccc3)c1O)CCC(C)(C)O2', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.2336279236929325,0.0028570499556566614,Cc1ccc(-c2nc(Cc3ccccc3)c(C)o2)o1
"[0.791069994860606, 0.760466666666667, 0.6695, 0.8024988888888891]",0.34941119617027366,[0 0 0 ... 0 0 0],0.33587786259541985,18.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.34941119617027366,0.0020661460014177488,COSc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
"[0.606277355539394, 0.3407533333333333, 0.9272142857142858, 0.689547777777778]",0.10019193575273899,[0 0 0 ... 0 0 0],0.39316239316239315,21.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3859062214670247,0.0020248178633679855,Cc1oc(O)nc1CN(C)S(=O)(=O)Cc1ccc(CC2SC(=O)NC2=O)cc1
"[0.3488160386060604, 0.2193666666666666, 0.6920714285714286, 0.5161577777777783]",0.0332720144716262,[0 1 0 ... 0 0 0],0.3274336283185841,24.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.35759633879595054,0.0026761187909456283,COCNC(CO)c1cc(CC2SC(=O)NC2=O)ccc1OC
"[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",0.35587603474899726,[0 0 0 ... 0 0 0],0.40350877192982454,27.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.35587603474899726,0.0001447270037868,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.697054388678788, 0.26816666666666655, 0.9265714285714286, 0.7659688888888891]",0.3490071253508422,[0 0 0 ... 0 0 0],0.31746031746031744,33.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3490071253508422,0.0023233439064008713,CN(CC=CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.2945625949212122, 0.6343266666666669, 0.17814285714285716, 0.5545555555555561]",0.29199852759507633,[0 0 0 ... 0 0 0],0.23140495867768596,35.0,"('crossover', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2')",0.29199852759507633,0.00216951332804631,Cc1c(C)c(N2CCN(OCF)CC2)c(C)c2c1OC(C)(C)C2
"[0.6124854296121212, 0.5881833333333336, 0.6548571428571429, 0.8068188888888894]",0.02372047532522964,[0 0 0 ... 0 0 0],0.3983739837398374,37.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.39872047532522964,0.0013188356765789179,COc1ccc2nc(COCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
"[0.5580720328363638, 0.7969400000000005, 0.8903571428571428, 0.7952955555555559]",0.36286183715345227,[0 0 0 ... 0 0 0],0.38524590163934425,38.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')",0.36286183715345227,0.00014022574312746484,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(CN)O2
