descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.5065206855999997, 0.1043500000000001, 0.6096428571428572, 0.6809388888888893]",0.02344081787513219,[0 0 0 ... 0 0 0],0.3697478991596639,0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCN3CCN(C4CN(CO)C4)CC3)cc2)S1', 'O=C1NC(=O)C(Cc2ccc(OCO)cc2)S1')",0.38380117823549253,0.0009831559364954243,O=C1NC(=O)C(Cc2ccc(ON3CCN(C4CN(CO)C4)CC3)cc2)S1
"[0.31553431123636355, 0.649326666666667, 0.6630714285714285, 0.5362222222222225]",1.022028649769377e-08,[0 0 0 ... 0 0 0],0.42452830188679247,2,"('crossover', 'Cc1c(C)c2c(c(-c3ccc([N+](=O)[O-])cc3)c1O)CCC(C)(O[N+](=O)[O-])O2', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.4148774068426586,0.0010605722625543598,Cc1c(C)c2c(c(C)c1O)CCC(O)(c1ccc([N+](=O)[O-])cc1)O2
"[0.33703426178181806, 0.5742933333333337, 0.2567142857142857, 0.5962200000000005]",0.0877240913998164,[0 0 0 ... 0 0 0],0.36936936936936937,4,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CO)CC1)O2', 'Cc1c(C)c(N2C=CN(CN3CCN(CF)CC3)CC2)c(C)c2c1OC(C)(OBr)C2')",0.3722068500205061,0.0005344765869565035,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CF)CC1)O2
"[0.5005229142181817, 0.22476666666666664, 0.4651428571428572, 0.7221077777777782]",0.0601606070462421,[0 0 0 ... 0 0 0],0.39316239316239315,5,"('crossover', 'CN(C)S(=O)(=O)COCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CN1CC(N2CCN(C(O)c3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1')",0.38802945950525847,0.0008912273949087436,CN1CC(N2CCN(COc3ccc(CC4SC(=O)NC4=O)cc3)CC2)C1
"[0.7540839661454544, 0.9936733333333337, 0.1977857142857143, 0.5050555555555558]",0.247711951305238,[0 0 0 ... 0 0 0],0.23893805309734514,6,"('crossover', 'Cc1c2c(c(C)c(Br)c1OBr)OC(C)(CCF)CC2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccccc1)O2')",0.247711951305238,0.0010473948038249607,Cc1c2c(c(C)c(Br)c1OBr)OC(CCF)(OBr)CC2
"[0.006186750848484845, 0.3635833333333333, 0.2737857142857143, 0.18078555555555584]",0.11522363739200886,[0 0 0 ... 0 0 0],0.30303030303030304,7,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.31522363739200887,0.0006305281840295212,O=C1NCSC1Cc1ccc(OF)cc1
"[0.6820396509090908, 0.4412833333333334, 0.728642857142857, 0.6804722222222228]",0.0032160262331506176,[0 0 0 ... 0 0 0],0.34710743801652894,10,"('crossover', 'Cc1c(C)c2c(c(C)c1CF)CCC(C)(CC1SC(=O)C1=O)O2', 'CN(C)S(=O)(=O)Oc1c(CC2SC(=O)NC2=O)c(F)c(F)c2c1CC(C)(CF)O2')",0.3392816000036054,0.0005250534389443818,CCC1(C)Cc2c(c(F)c(F)c(CC3SC(=O)NC3=O)c2OS(=O)(=O)N(C)C)O1
"[0.33098679642424234, 0.41142666666666666, 0.40121428571428575, 0.6085622222222227]",0.02068439829970692,[0 0 0 ... 0 0 0],0.36936936936936937,13,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(F)cc1)O2', 'Cc1c(C)c(N2C=CN(CN3CCN(CO)CC3)CC2)c(C)c2c1OC(C)(C)C2')",0.37522985284516147,0.0010610433381393726,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(CO)CC1)O2
"[0.6975049819030301, 0.8773933333333339, 0.6061428571428571, 0.9427500000000006]",0.0012064603038937033,[0 0 0 ... 0 0 0],0.8817204301075269,14,"('crossover', 'CN(C)S(=O)(=O)COCOc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CF)O2')",0.8184104691450613,0.00042607664853251703,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccc(CC3SC(=O)NC3=O)cc1)O2
"[0.29737363608484857, 0.8305766666666673, 0.3963571428571429, 0.4453200000000003]",0.22648745015051902,[0 1 1 ... 0 0 0],0.3577981651376147,16,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C(F)C3SC(=O)NC3=O)on1)O2', 'COCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.401487450150519,0.0009102755536575738,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C(F)F)on1)O2
