0,coverage,max_fitness,mean_fitness,quality_diversity_score,9
1,coverage,max_fitness,mean_fitness,quality_diversity_score,30
2,coverage,max_fitness,mean_fitness,quality_diversity_score,53
3,coverage,max_fitness,mean_fitness,quality_diversity_score,82
4,coverage,max_fitness,mean_fitness,quality_diversity_score,114
5,coverage,max_fitness,mean_fitness,quality_diversity_score,143
6,coverage,max_fitness,mean_fitness,quality_diversity_score,173
7,coverage,max_fitness,mean_fitness,quality_diversity_score,204
8,coverage,max_fitness,mean_fitness,quality_diversity_score,240
9,coverage,max_fitness,mean_fitness,quality_diversity_score,275
10,coverage,max_fitness,mean_fitness,quality_diversity_score,315
11,coverage,max_fitness,mean_fitness,quality_diversity_score,348
12,coverage,max_fitness,mean_fitness,quality_diversity_score,385
13,coverage,max_fitness,mean_fitness,quality_diversity_score,420
14,coverage,max_fitness,mean_fitness,quality_diversity_score,456
15,coverage,max_fitness,mean_fitness,quality_diversity_score,496
16,coverage,max_fitness,mean_fitness,quality_diversity_score,541
17,coverage,max_fitness,mean_fitness,quality_diversity_score,582
18,coverage,max_fitness,mean_fitness,quality_diversity_score,619
19,coverage,max_fitness,mean_fitness,quality_diversity_score,656
20,coverage,max_fitness,mean_fitness,quality_diversity_score,698
21,coverage,max_fitness,mean_fitness,quality_diversity_score,740
