0,coverage,max_fitness,mean_fitness,quality_diversity_score,61
1,coverage,max_fitness,mean_fitness,quality_diversity_score,100
2,coverage,max_fitness,mean_fitness,quality_diversity_score,131
3,coverage,max_fitness,mean_fitness,quality_diversity_score,165
4,coverage,max_fitness,mean_fitness,quality_diversity_score,197
5,coverage,max_fitness,mean_fitness,quality_diversity_score,234
6,coverage,max_fitness,mean_fitness,quality_diversity_score,272
7,coverage,max_fitness,mean_fitness,quality_diversity_score,311
8,coverage,max_fitness,mean_fitness,quality_diversity_score,351
9,coverage,max_fitness,mean_fitness,quality_diversity_score,392
10,coverage,max_fitness,mean_fitness,quality_diversity_score,428
11,coverage,max_fitness,mean_fitness,quality_diversity_score,462
12,coverage,max_fitness,mean_fitness,quality_diversity_score,496
13,coverage,max_fitness,mean_fitness,quality_diversity_score,526
14,coverage,max_fitness,mean_fitness,quality_diversity_score,562
15,coverage,max_fitness,mean_fitness,quality_diversity_score,600
16,coverage,max_fitness,mean_fitness,quality_diversity_score,637
17,coverage,max_fitness,mean_fitness,quality_diversity_score,667
18,coverage,max_fitness,mean_fitness,quality_diversity_score,703
19,coverage,max_fitness,mean_fitness,quality_diversity_score,741
20,coverage,max_fitness,mean_fitness,quality_diversity_score,779
21,coverage,max_fitness,mean_fitness,quality_diversity_score,815
22,coverage,max_fitness,mean_fitness,quality_diversity_score,855
23,coverage,max_fitness,mean_fitness,quality_diversity_score,893
24,coverage,max_fitness,mean_fitness,quality_diversity_score,929
