acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.2751535824527454,"[0.3308765373090909, 0.20041000000000012, 0.6261428571428572, 0.5695133333333338]",[0 0 0 ... 0 0 0],0.2905982905982906,0,"('crossover', 'CNCC1(C=O)CCc2c(C)c(CC(=O)NCC3SC(=O)NC3=O)c(C)c(C)c2O1', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C=N)C(C)C=N)c1')",0.2748520208295248,0.0006743122889264078,CNCC1(C=O)CCc2c(C)c(CC(=O)NCO)c(C)c(C)c2O1
0.5277911529766476,"[0.3126627049333332, 0.5764433333333333, 0.6480714285714286, 0.6059400000000003]",[0 0 0 ... 0 0 0],0.5353535353535354,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(C=C3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SN(O)C1=O)O2')",0.5275301434888158,0.0005836349575644407,Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(N)cc1)O2
0.33186873249066434,"[0.605901051042424, 0.500476666666667, 0.5885000000000001, 0.4777933333333335]",[0 1 0 ... 0 0 0],0.330188679245283,3,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(OBr)(N(Br)C(O)O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C=O)(C(=O)N(F)CC1SC(=O)NC1=O)O2')",0.3315813942560364,0.0006425078251628541,Cc1c(C)c2c(c(C)c1O)CCC(OBr)(N(Br)C(O)O)O2
0.28225657453108405,"[0.5999529736363636, 0.8844966666666673, 0.15500000000000003, 0.5410000000000006]",[0 0 0 ... 0 0 0],0.2909090909090909,6,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SCC3=O)cc1)O2', 'Cc1c(C)c(C)c2c(c1C)CCC(Br)(N(Br)COF)O2')",0.2819579386974379,0.0006677700245501437,Cc1c(C)c(C)c2c(c1C)CCC(Br)(N(Br)CCOF)O2
0.2576937002105621,"[0.04219750349090911, 0.2591, 0.39571428571428574, 0.04904111111111125]",[0 0 0 ... 0 0 0],0.22105263157894736,7,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(CC1SC(=O)NC1=O)O2', 'Cc1c(CC2SC(=O)NC2=O)c(OBr)c(C)c2c1CCC(C)(COBr)O2')",0.2572065894668376,0.0010892127355384789,O=C1NC(=O)C(CCOBr)S1
0.44150337737216744,"[0.7181504471272726, 0.47330999999999995, 0.7512142857142857, 0.6347944444444448]",[0 0 0 ... 0 0 0],0.44954128440366975,10,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(OBr)(N(Br)C(O)O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(C(=O)N(F)CC1SC(=O)NC1=O)O2')",0.44122437651348767,0.0006238648857888314,Cc1c(C)c2c(c(C)c1O)CC(OBr)(C(=O)N(F)CC1SC(=O)NC1=O)O2
0.3357891085344152,"[0.24604346270303018, 0.48734333333333346, 0.5042142857142857, 0.5089266666666671]",[0 0 0 ... 0 0 0],0.3425925925925926,13,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CNCCC1(C)CCc2c(C)c(CC(=O)NO)c(C)c(C)c2O1')",0.3354733914660862,0.000705964826440615,CNCCC1(C)CCc2c(C)c(C(=O)NO)c(C)c(C)c2O1
0.8889413523979399,"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC(=O)NCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C(=O)NCC3SC(=O)NC3=O)cc1)O2')",0.8887926592578793,0.0003324879689634826,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.3574674605723691,"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",[0 1 0 ... 0 0 0],0.23893805309734514,16,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.35745270683882724,3.299035112153409e-05,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
0.8011467216585585,"[0.8971235472363632, 0.8757566666666675, 0.6720714285714285, 0.9449833333333337]",[0 0 0 ... 0 0 0],0.8421052631578947,18,"('crossover', 'Cc1c(CC2SC(=S)C2=O)c(OBr)c(C)c2c1CCC(C)(CC(C)F)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.8009282404038303,0.0004885389373818388,Cc1c(C)c2c(c(OBr)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
