acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.3259536587276388,"[0.3183963607757574, 0.1909833333333333, 0.5407857142857143, 0.4737388888888893]",[0 0 0 ... 0 0 0],0.3333333333333333,0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(c1ccc(CC3SCNC3=O)cc1)O2', 'Cc1ccc(OCN(C)S(C)(=O)=O)cc1')",0.3259536587276388,0.0007431997596105027,CN(COc1ccc(CC2SCNC2=O)cc1)S(C)(=O)=O
0.4430643854576896,"[0.267175132109091, 0.57441, 0.5407857142857143, 0.5499666666666669]",[0 0 0 ... 0 0 0],0.4752475247524752,2,"('crossover', 'NCOc1ccc(C2SC(=O)NC2=O)cc1', 'COc1ccc(C2(O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.4430643854576896,0.0011368700365599622,Cc1c(C)c2c(c(C)c1O)CCC(O)(c1ccc(CN)cc1)O2
0.22066313094488982,"[0.012355346484848482, 0.28712, 0.3329285714285714, 0.2142311111111115]",[0 0 0 ... 0 0 0],0.22330097087378642,7,"('crossover', 'CN(COc1ccc(F)cc1)S(C)(=O)=O', 'CCC1(C)CCc2c(C)c(C3SC(=O)NC3=O)c(C)c(C)c2O1')",0.22066313094488982,0.0014184790180875114,Cc1ccc(OCN(C)S(C)(=O)=O)cc1
0.40035764346330377,"[0.3095467553939393, 0.46542666666666666, 0.4774285714285715, 0.5238400000000005]",[0 0 0 ... 0 0 0],0.4158415841584158,13,"('crossover', 'Cc1ccc(OCN(C)S(C)(=O)=O)cc1', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.4003576434633037,0.0012417169733945264,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN(C)S(C)(=O)=O)O2
0.7691166879614644,"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'COc1ccc(C2(O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(O)COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7691166879614644,0.0008289779954113534,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.4080145631910288,"[0.14285225606060614, 0.7751433333333341, 0.3042857142857143, 0.4147422222222226]",[0 0 1 ... 0 0 0],0.41,16,"('crossover', 'Cc1c(C)c2c(c(-c3ccco3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccc(CC3SCNC3=O)cc1)O2')",0.4080145631910288,0.0011870682520402295,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccco1)O2
0.8102264663035847,"[0.9395952140969694, 0.8987233333333341, 0.6720714285714285, 0.9912166666666669]",[0 0 0 ... 0 0 0],0.8163265306122449,18,"('crossover', 'Cc1cc(S(=O)(=O)c2nc(OF)oc2C)c(C)c2c1CCC(C)(COBr)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.8102264663035849,0.0006193318938219217,Cc1c(O)c(COBr)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.7844450251447157,"[0.6580492210060606, 0.6284266666666669, 0.792, 0.8749322222222227]",[0 0 0 ... 0 0 0],0.8494623655913979,21,"('crossover', 'NC(O)Oc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7844450251447157,0.0009358655307953176,Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.4631922446393181,"[0.21838513206060609, 0.19338333333333335, 0.6847142857142856, 0.37112555555555593]",[0 0 0 ... 0 0 0],0.46875,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CC(O)COc1ccc(CC2SC(=O)NC2=O)cc1')",0.4631922446393181,0.0009856495867896034,CC(O)(O)COc1ccc(CC2SC(=O)NC2=O)cc1
0.43012976806459985,"[0.5730058437090906, 0.30809000000000003, 0.8297857142857143, 0.6789966666666671]",[0 0 0 ... 0 0 0],0.46296296296296297,27,"('crossover', 'Cc1c(C)c2c(c(-c3ccc(S(=O)N(C)CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(O)O2', 'CCC1(C)CCc2c(CC3SC(=O)NC3=O)c(C)c(C)c(C)c2O1')",0.4301297680645998,0.0013538813730040258,Cc1c(C)c2c(c(S(=O)N(C)CC3SC(=O)NC3=O)c1O)CCC(C)(O)O2
