acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.4086586255847573,"[0.27615476890909085, 0.5246733333333337, 0.5653571428571429, 0.5076266666666669]",[0 0 0 ... 0 0 0],0.4056603773584906,2,"('crossover', 'COc1ccc2nc(CCc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(O)O3)cc1')",0.4086586255847573,0.002134545293327771,COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(O)(O)O3)cc1
0.22066313094488982,"[0.012355346484848482, 0.28712, 0.3329285714285714, 0.2142311111111115]",[0 0 0 ... 0 0 0],0.22330097087378642,7,"('crossover', 'CN(COc1ccc(F)cc1)S(C)(=O)=O', 'CCC1(C)CCc2c(C)c(C3SC(=O)NC3=O)c(C)c(C)c2O1')",0.22066313094488982,0.0014184790180875114,Cc1ccc(OCN(C)S(C)(=O)=O)cc1
0.6628739081624988,"[0.6065638767999999, 0.9273066666666677, 0.5402142857142858, 0.8809277777777783]",[0 0 0 ... 0 0 0],0.7244897959183674,14,"('crossover', 'Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CF)O2', 'COc1ccc(-c2c(C)c(C)c(C)c3c2CCC(C)(C)O3)cc1')",0.6628739081624988,0.0011319392493607835,CCC1(C)CCc2c(c(C)c(C)c(O)c2-c2ccc(CC3SC(=O)NC3=O)cc2)O1
0.37246033919754806,"[0.14285225606060614, 0.8121066666666672, 0.3042857142857143, 0.42567555555555603]",[0 0 0 ... 0 0 0],0.34285714285714286,16,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')",0.37246033919754806,0.00028371928633593065,Cc1c(C)c2c(c(-c3ccco3)c1O)CCC(C)(C)O2
0.37399790936901933,"[0.7426611217575755, 0.8540533333333339, 0.7261428571428572, 0.8014833333333338]",[0 0 0 ... 0 0 0],0.3790322580645161,18,"('crossover', 'CCSc1oc(O)nc1-c1c(C)c2c(c(CF)c1C1SC(=O)NC1=O)CCC(C)(CF)O2', 'NC(O)COc1ccc(CC2SC(=O)NC2=O)cc1')",0.37399790936901933,0.0008710406164480385,CSc1oc(O)nc1-c1c(C)c2c(c(CF)c1C1SC(=O)NC1=O)CCC(C)(CF)O2
0.5127942071715321,"[0.6185594195636362, 0.597006666666667, 0.7506428571428571, 0.8004700000000002]",[0 0 0 ... 0 0 0],0.6095238095238096,21,"('crossover', 'COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(O)O3)cc1', 'Cc1c(O)c(CC2SC(=O)NC2=O)c(C)c2c1CCC(C)(O)O2')",0.5127942071715321,0.0014447499454192754,COc1ccc(C2(O)CCc3c(C)c(O)c(CC4SC(=O)NC4=O)c(C)c3O2)cc1
0.444292712089842,"[0.1729315997818181, 0.12276666666666654, 0.7260714285714286, 0.34169888888888916]",[0 1 0 ... 0 0 0],0.4631578947368421,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'NCCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.44429271208984195,0.001482838561472332,NC(O)COc1ccc(CC2SC(=O)NC2=O)cc1
0.3577801351728396,"[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",[0 0 0 ... 0 0 0],0.40350877192982454,27,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3577801351728396,0.0002234218900030738,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.35208004474848537,"[0.7365101495757577, 0.2972666666666666, 0.8857857142857142, 0.8236788888888891]",[0 1 0 ... 0 0 0],0.3203125,33,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(CO)S(=O)c1ccc(N(CO)S(=O)c2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.3520800447484853,0.0012614815850250194,CN(CO)S(=O)c1ccc(C(O)S(=O)c2ccc(CC3SC(=O)NC3=O)cc2)cc1
0.3765193272378856,"[0.3487711268969697, 0.7016233333333336, 0.30978571428571433, 0.49336666666666706]",[0 0 0 ... 0 0 0],0.37037037037037035,35,"('crossover', 'CCc1c(CC2SC(=O)NC2=O)c(O)c(-c2ccc(OC)cc2)c2c1OC(C)(CO)CC2', 'Cc1c(C)c(C2SC(=O)C2=O)c(CC2SC(=O)NC2=O)c2c1OC(C)(CF)CC2')",0.3765193272378856,0.0009745280236023576,Cc1c(C)c(C2SC(=O)C2=O)c(CF)c2c1OC(C)(CF)CC2
