acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.4430643854576896,"[0.267175132109091, 0.57441, 0.5407857142857143, 0.5499666666666669]",[0 0 0 ... 0 0 0],0.4752475247524752,2,"('crossover', 'NCOc1ccc(C2SC(=O)NC2=O)cc1', 'COc1ccc(C2(O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.4430643854576896,0.0011368700365599622,Cc1c(C)c2c(c(C)c1O)CCC(O)(c1ccc(CN)cc1)O2
0.22066313094488982,"[0.012355346484848482, 0.28712, 0.3329285714285714, 0.2142311111111115]",[0 0 0 ... 0 0 0],0.22330097087378642,7,"('crossover', 'CN(COc1ccc(F)cc1)S(C)(=O)=O', 'CCC1(C)CCc2c(C)c(C3SC(=O)NC3=O)c(C)c(C)c2O1')",0.22066313094488982,0.0014184790180875114,Cc1ccc(OCN(C)S(C)(=O)=O)cc1
0.6628739081624988,"[0.6065638767999999, 0.9273066666666677, 0.5402142857142858, 0.8809277777777783]",[0 0 0 ... 0 0 0],0.7244897959183674,14,"('crossover', 'Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CF)O2', 'COc1ccc(-c2c(C)c(C)c(C)c3c2CCC(C)(C)O3)cc1')",0.6628739081624988,0.0011319392493607835,CCC1(C)CCc2c(c(C)c(C)c(O)c2-c2ccc(CC3SC(=O)NC3=O)cc2)O1
0.37246033919754806,"[0.14285225606060614, 0.8121066666666672, 0.3042857142857143, 0.42567555555555603]",[0 0 0 ... 0 0 0],0.34285714285714286,16,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')",0.37246033919754806,0.00028371928633593065,Cc1c(C)c2c(c(-c3ccco3)c1O)CCC(C)(C)O2
0.37399790936901933,"[0.7426611217575755, 0.8540533333333339, 0.7261428571428572, 0.8014833333333338]",[0 0 0 ... 0 0 0],0.3790322580645161,18,"('crossover', 'CCSc1oc(O)nc1-c1c(C)c2c(c(CF)c1C1SC(=O)NC1=O)CCC(C)(CF)O2', 'NC(O)COc1ccc(CC2SC(=O)NC2=O)cc1')",0.37399790936901933,0.0008710406164480385,CSc1oc(O)nc1-c1c(C)c2c(c(CF)c1C1SC(=O)NC1=O)CCC(C)(CF)O2
0.5127942071715321,"[0.6185594195636362, 0.597006666666667, 0.7506428571428571, 0.8004700000000002]",[0 0 0 ... 0 0 0],0.6095238095238096,21,"('crossover', 'COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(O)O3)cc1', 'Cc1c(O)c(CC2SC(=O)NC2=O)c(C)c2c1CCC(C)(O)O2')",0.5127942071715321,0.0014447499454192754,COc1ccc(C2(O)CCc3c(C)c(O)c(CC4SC(=O)NC4=O)c(C)c3O2)cc1
0.444292712089842,"[0.1729315997818181, 0.12276666666666654, 0.7260714285714286, 0.34169888888888916]",[0 1 0 ... 0 0 0],0.4631578947368421,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'NCCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.44429271208984195,0.001482838561472332,NC(O)COc1ccc(CC2SC(=O)NC2=O)cc1
0.43012976806459985,"[0.5730058437090906, 0.30809000000000003, 0.8297857142857143, 0.6789966666666671]",[0 0 0 ... 0 0 0],0.46296296296296297,27,"('crossover', 'Cc1c(C)c2c(c(-c3ccc(S(=O)N(C)CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(O)O2', 'CCC1(C)CCc2c(CC3SC(=O)NC3=O)c(C)c(C)c(C)c2O1')",0.4301297680645998,0.0013538813730040258,Cc1c(C)c2c(c(S(=O)N(C)CC3SC(=O)NC3=O)c1O)CCC(C)(O)O2
0.16906951801186476,"[0.19103517304242434, 0.28758999999999996, 0.9047142857142858, 0.2378933333333336]",[0 1 0 ... 0 0 0],0.13333333333333333,32,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1nc(O)oc1C')",0.16906951801186476,0.0022054926177793935,Cc1oc(O)nc1C(C)S(=O)(=O)c1nc(O)oc1C
0.35208004474848537,"[0.7365101495757577, 0.2972666666666666, 0.8857857142857142, 0.8236788888888891]",[0 1 0 ... 0 0 0],0.3203125,33,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(CO)S(=O)c1ccc(N(CO)S(=O)c2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.3520800447484853,0.0012614815850250194,CN(CO)S(=O)c1ccc(C(O)S(=O)c2ccc(CC3SC(=O)NC3=O)cc2)cc1
0.3901331880019964,"[0.29425422329696976, 0.6747766666666671, 0.30978571428571433, 0.4925333333333338]",[0 0 0 ... 0 0 0],0.4215686274509804,35,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c(C2SC(=O)C2=O)c(CF)c2c1OC(C)(CF)CC2')",0.3901331880019964,0.0008326868225582119,Cc1c(C)c(C2SC(=O)C2=O)c(C)c2c1OC(C)(CF)CC2
0.5314324688897787,"[0.6003455871878787, 0.592456666666667, 0.6847142857142857, 0.8158366666666669]",[0 0 0 ... 0 0 0],0.5363636363636364,37,"('crossover', 'C#CC1(C)CCc2c(C)c(O)c(C)c(C)c2O1', 'COc1ccc(C2(O)CCc3c(C)c(O)c(CC4SC(=O)NC4=O)c(C)c3O2)cc1')",0.5314324688897787,0.0009475783023105582,C#Cc1ccc(C2(O)CCc3c(C)c(O)c(CC4SC(=O)NC4=O)c(C)c3O2)cc1
0.37620532652988076,"[0.5639057322545457, 0.7364033333333336, 0.7637857142857143, 0.7516966666666671]",[0 0 0 ... 0 0 0],0.4166666666666667,38,"('crossover', 'Cc1oc(-c2ccco2)nc1N=CCC(O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.37620532652988076,0.001888675423954489,Cc1oc(-c2ccco2)nc1N=CCOc1ccc(CC2SC(=O)NC2=O)cc1
0.5340297643406593,"[0.5702499344121211, 0.9272766666666673, 0.2737857142857143, 0.8612300000000006]",[0 0 0 ... 0 0 0],0.5321100917431193,40,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1C)CCC(C)(CF)O2')",0.5340297643406593,0.0014356630941844088,Cc1c(C)c2c(c(-c3ccc(CC4SCNC4=O)cc3)c1C)CCC(C)(CF)O2
