acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.4086586255847573,"[0.27615476890909085, 0.5246733333333337, 0.5653571428571429, 0.5076266666666669]",[0 0 0 ... 0 0 0],0.4056603773584906,2,"('crossover', 'COc1ccc2nc(CCc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(O)O3)cc1')",0.4086586255847573,0.002134545293327771,COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(O)(O)O3)cc1
0.6628739081624988,"[0.6065638767999999, 0.9273066666666677, 0.5402142857142858, 0.8809277777777783]",[0 0 0 ... 0 0 0],0.7244897959183674,14,"('crossover', 'Cc1c(C)c2c(c(-c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CF)O2', 'COc1ccc(-c2c(C)c(C)c(C)c3c2CCC(C)(C)O3)cc1')",0.6628739081624988,0.0011319392493607835,CCC1(C)CCc2c(c(C)c(C)c(O)c2-c2ccc(CC3SC(=O)NC3=O)cc2)O1
0.37246033919754806,"[0.14285225606060614, 0.8121066666666672, 0.3042857142857143, 0.42567555555555603]",[0 0 0 ... 0 0 0],0.34285714285714286,16,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')",0.37246033919754806,0.00028371928633593065,Cc1c(C)c2c(c(-c3ccco3)c1O)CCC(C)(C)O2
0.472205262367976,"[0.6185594195636362, 0.6339700000000003, 0.7506428571428572, 0.8114033333333336]",[0 0 0 ... 0 0 0],0.5648148148148148,21,"('crossover', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(-c2c(O)c(C)c(C)c3c2CCC(C)(O)O3)cc1')",0.472205262367976,0.002853447792639573,COc1ccc(-c2c(O)c(CC3SC(=O)NC3=O)c(C)c3c2CCC(C)(O)O3)cc1
0.3609012216335302,"[0.318286101660606, 0.10849999999999986, 0.7412857142857143, 0.4122033333333336]",[0 0 0 ... 0 1 0],0.375,24,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3609012216335302,0.0002776851475352516,CN(CO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.3577801351728396,"[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",[0 0 0 ... 0 0 0],0.40350877192982454,27,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3577801351728396,0.0002234218900030738,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.20596242590560548,"[0.34578926147878797, 0.6432000000000003, 0.267, 0.5152755555555562]",[0 0 0 ... 0 0 0],0.15384615384615385,35,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C4SC(=O)NC4=O)c4c3CCC(C)(C)O4)on2)cc1', 'CN(CCCc1ccc(F)cc1)S(=O)(=O)c1ccc(CCc2ccc(F)cc2)cc1')",0.20596242590560548,0.003011160897327427,CN(CCCc1ccc(F)cc1)S(=O)(=O)Cc1ccc(F)cc1
0.3718859783884747,"[0.5155465531272728, 0.6268666666666669, 0.523, 0.7748633333333339]",[1 0 0 ... 0 0 0],0.38333333333333336,37,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3718859783884747,0.0023246803543001218,COc1ccc2nc(CCc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
0.37620532652988076,"[0.5639057322545457, 0.7364033333333336, 0.7637857142857143, 0.7516966666666671]",[0 0 0 ... 0 0 0],0.4166666666666667,38,"('crossover', 'Cc1oc(-c2ccco2)nc1N=CCC(O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.37620532652988076,0.001888675423954489,Cc1oc(-c2ccco2)nc1N=CCOc1ccc(CC2SC(=O)NC2=O)cc1
0.21121136307916882,"[0.6186588075151516, 0.9172166666666675, 0.267, 0.830964444444445]",[0 0 0 ... 0 0 0],0.1476510067114094,40,"('crossover', 'Cc1oc(-c2ccccc2)nc1OCN(C)S(=O)(=O)c1ccc(CCc2ccc(F)cc2)cc1', 'Cc1oc(-c2ccccc2)nc1OCN(C)S(=O)(=O)c1ccc(CCc2ccc(F)cc2)cc1')",0.21121136307916882,0.0036922296505080806,CN(CCCc1ccc(F)cc1)S(=O)(=O)c1ccc(CCc2ccc(F)cc2)cc1
