acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0769183137553233,"[0.25786471796363636, 0.7058333333333335, 0.6481428571428572, 0.5002911111111114]",0.03650460991807968,2,"('crossover', 'C=Cc1cc(Oc2cc(-c3ccc(OC(F)F)cc3)on2)ccc1O', 'CCCc1cc(Oc2cc(C3SC(=O)NC3=O)on2)ccc1ON')",0.0769183137553233,0.0004211630114956081,C=Cc1cc(Oc2cc(-c3ccc(ON)cc3)on2)ccc1O
0.09059687389715057,"[0.6697274138181818, 0.6157333333333336, 0.5507142857142858, 0.485507777777778]",0.11225744264665681,3,"('crossover', 'COc1ccc(CO)cc1C(=O)N(Br)COC(F)(F)c1ccc(OC(F)F)cc1', 'COC(C)C(=O)NCC(O)NCc1ccc(OC(F)F)cc1')",0.09059687389715057,0.000797247404094874,COC(C)C(=O)NC(=O)N(Br)COC(F)(F)c1ccc(OC(F)F)cc1
0.08761995631423145,"[0.6788635404606059, 0.9767666666666673, 0.2769285714285714, 0.6048500000000002]",0.06990311912142869,6,"('crossover', 'CCc1ccc(OC)c(C(=O)N(Br)COC(F)(F)c2ccc(OC(F)F)cc2)c1', 'CCC(O)NCc1ccc(-c2ccc(OC(F)F)cc2)cc1')",0.08761995631423145,0.0005696637057604134,CCc1ccc(OC)c(C(=O)N(Br)C(F)(F)c2ccc(OC(F)F)cc2)c1
0.02484528737994077,"[0.009416422751515129, 0.35564999999999997, 0.231, 0.20688555555555582]",0.027700358589718303,7,"('crossover', 'CN(C)c1ccc(CNC(=O)c2ccc(F)cc2)cc1', 'COc1ccc(CC(=O)NCC(N)O)cc1C(=O)NCc1ccc(OC(F)F)cc1')",0.02484528737994077,0.0007305969469614626,CN(C)c1ccc(CNC(=O)C(F)F)cc1
0.09533862390884947,"[0.7181968520606061, 0.5464000000000002, 0.6166428571428572, 0.5003411111111112]",0.1243285891848299,10,"('crossover', 'CC(C(=O)NC(=O)NCc1ccc(OC(F)F)cc1)C1SC(=O)NC1=O', 'COC(C)C(=O)NC(=O)N(Br)COC(F)(F)c1ccc(OC(F)F)cc1')",0.09533862390884947,0.00043513344696679483,COC(OC)C(=O)NC(=O)N(Br)COC(F)(F)c1ccc(OC(F)F)cc1
0.03130059548441241,"[0.4032119861333332, 0.22166666666666668, 0.6794285714285716, 0.1935044444444446]",0.06021298898117394,11,"('crossover', 'CC(C(F)F)C(O)NCc1ccc(-c2ccc(OC(F)F)cc2)cc1', 'COC(C)NC(=O)NC(=O)COC(F)(F)C(F)(F)OC(F)F')",0.03130059548441241,0.0007084840648938035,COC(NC(=O)NC(=O)COC(F)(F)C(F)(F)OC(F)F)OC
0.0757972857387027,"[0.30056036630303046, 0.5039666666666668, 0.42564285714285716, 0.5299488888888896]",0.03698863448902987,13,"('crossover', 'C=C(NC(=O)C(C)OC)C(C)NCc1ccc(OC(F)F)cc1', 'C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1O')",0.0757972857387027,0.0004379934153421458,C=C(NC(=O)C(C)OC)C(C)NCc1ccc(OC(C)F)cc1
0.11341987029186174,"[0.7306588267030303, 0.9570366666666672, 0.6475000000000001, 0.8305122222222227]",0.20743215847513904,14,"('crossover', 'C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1O', 'COc1ccc(CC(F)(F)F)cc1Cc1ccc(OC(F)(F)F)cc1')",0.11341987029186174,0.00042868112220393966,C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1C(F)(F)F
0.06714035283531239,"[0.21544620832727282, 0.8315033333333338, 0.4060714285714286, 0.3647888888888892]",0.10791963636128839,16,"('crossover', 'C=CC(C)C(=O)NCc1ccc(-c2ccc(OC(F)F)cc2)cc1', 'CCC=Nc1cc(Oc2cc(C3SC(=O)N3O)on2)ccc1C')",0.06714035283531239,0.0006106900894865023,CCC=Nc1cc(Oc2cc(OC(F)F)on2)ccc1C
0.1297481232710416,"[0.7427040634424241, 0.9288166666666671, 0.6475000000000001, 0.7774122222222227]",0.2016585056326608,18,"('crossover', 'C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1C(F)(F)F', 'COCc1cc(NC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)ccc1O')",0.1297481232710416,0.00047338916804128364,C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2F)ccc1C(F)(F)F
