acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.06199956116370613,"[0.2791706748727272, 0.5943500000000003, 0.6287142857142858, 0.512697777777778]",0.02820154017338789,2,"('crossover', 'COc1ccc(CNC(O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1ccc(O)c(C(C)OC)c1')",0.06199956116370613,0.0006957555469456946,COc1ccc(O)cc1C(=O)Nc1ccc(O)c(C(C)OC)c1
0.07723932972422129,"[0.6574078459999999, 0.5488000000000001, 0.6067142857142857, 0.48724666666666694]",0.03506697965743042,3,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.07723932972422129,0.0002531520518097213,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)OC(F)(F)F
0.02192096074411015,"[0.0486584177090909, 0.28068666666666664, 0.35235714285714287, 0.22632777777777796]",0.022969055307490716,7,"('crossover', 'Cc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCc1ccc(OC(F)F)cc1', 'COCc1cc(NC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)ccc1O')",0.02192096074411015,0.0004738250514674133,Cc1ccc(CC2SC(O)NC2=O)cc1F
0.05703528148850759,"[0.8453375215636363, 0.6008333333333336, 0.6726428571428572, 0.6077800000000002]",0.04137377130656849,10,"('crossover', 'COc1ccc(CC2SC(OF)NC2=O)cc1C(=O)NCc1ccc(OC(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)COC(F)(F)F')",0.05703528148850759,0.000457770704879771,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)COC(F)(F)OC(F)F
0.049852102796923065,"[0.2701910380727273, 0.4472500000000001, 0.44142857142857145, 0.565066666666667]",0.03260569436280467,13,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.049852102796923065,0.0009283826010750984,COc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1
0.11341987029186174,"[0.7306588267030303, 0.9570366666666672, 0.6475000000000001, 0.8305122222222227]",0.20743215847513904,14,"('crossover', 'C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1O', 'COc1ccc(CC(F)(F)F)cc1Cc1ccc(OC(F)(F)F)cc1')",0.11341987029186174,0.00042868112220393966,C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1C(F)(F)F
0.06876353256797317,"[0.2184246104969697, 0.8536000000000005, 0.3963571428571429, 0.4463200000000002]",0.05514356820174286,16,"('crossover', 'C=Cc1cc(Oc2cc(-c3ccc(OC(F)F)cc3)on2)ccc1O', 'COCc1cc(NC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)ccc1O')",0.06876353256797317,0.00038818828335935706,C=Cc1cc(Oc2cc(-c3ccc(F)cc3)on2)ccc1O
0.1297481232710416,"[0.7427040634424241, 0.9288166666666671, 0.6475000000000001, 0.7774122222222227]",0.2016585056326608,18,"('crossover', 'C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2C)ccc1C(F)(F)F', 'COCc1cc(NC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)ccc1O')",0.1297481232710416,0.00047338916804128364,C=CC(C)c1cc(Oc2c(ON)ccc(CC3SC(=O)NC3=O)c2F)ccc1C(F)(F)F
0.04566400774180148,"[0.37901257255757576, 0.9351500000000003, 0.13185714285714287, 0.37294444444444474]",0.03667133876941717,19,"('crossover', 'Cc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)F)cc1', 'O=C1NC(=O)C(Cc2ccc(OC(F)(F)F)c(F)c2)S1')",0.04566400774180148,0.0007620911389279307,Fc1cc(CCc2ccc(OC(F)F)cc2)ccc1OC(F)(F)F
0.0774428470335243,"[0.6215753255272727, 0.6257666666666669, 0.8140000000000001, 0.812218888888889]",0.12741652862067598,21,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1ccc(O)c(C(C)C)c1')",0.0774428470335243,0.00024119695175523091,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)Nc1ccc(O)c(C(C)OC)c1
