descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.31553431123636355, 0.6505833333333338, 0.7132857142857144, 0.517126666666667]",4.7948886668089017e-35,[0 0 0 ... 0 0 0],0.1890145452029229,2.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1')",0.1626090492541159,0.0017727079107586355,OCc1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1
"[0.22470346524848492, 0.47271666666666673, 0.4968571428571429, 0.5024644444444448]",0.04614340641634898,[0 0 0 ... 0 0 0],0.1903518042481707,13.0,"('crossover', 'CC(C)(O)c1ccc(CNC(=O)CNC(=O)CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1')",0.19060556505932033,0.001892051271710309,CC(C)(O)c1ccc(CNC(=O)c2ccc(CO)cc2)cc1
"[0.6183953475999999, 0.6571000000000004, 0.6621428571428571, 0.8335888888888892]",0.037965972026288486,[0 0 0 ... 0 0 0],0.3598205013318078,14.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1')",0.27775933190751134,0.0009689385384572019,COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC(O)=S)cc1
"[0.08518266278787878, 0.7737066666666671, 0.2797857142857143, 0.36585555555555593]",0.1722796368630657,[0 0 0 ... 0 0 0],0.10151656840821395,16.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.1722796368630657,0.00032948264652794265,Cc1ccc(Cc2nc(-c3ccco3)oc2C)cc1
"[0.7912588468, 0.9732900000000008, 0.6329285714285715, 0.8991955555555559]",0.18359740418728915,[0 0 0 ... 0 0 0],0.21537474200425324,18.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(Br)c(O)c(Cc2noc(CCc3ccc(O)c(O)c3)n2)c2c1OC(C)(C)CC2')",0.18359740418728915,0.0010381404041428185,Cc1ccc(CCc2nc(Cc3c(O)c(Br)c(C)c4c3CCC(C)(C)O4)no2)cc1O
"[0.5669978567878786, 0.5058833333333334, 0.7504285714285713, 0.7834111111111112]",0.0008451923993944866,[0 0 0 ... 0 0 0],0.34716522145339346,21.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1')",0.30978945039688277,0.0014887061157901082,C=NOc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.3002363412484847, 0.1169666666666666, 0.8266428571428571, 0.4401444444444446]",0.03650209561082729,[0 0 0 ... 0 0 0],0.18468834476345802,24.0,"('crossover', 'CC(C)(O)c1ccc(CNC(=O)CC2SC(=O)NC2=O)cc1', 'Cc1ccc(CCc2nc(Cc3c(O)c(Br)c(C)c4c3CCC(C)(C)O4)no2)cc1O')",0.1691629533620406,0.0010479619922797844,CC(O)(O)c1ccc(CNC(=O)CC2SC(=O)NC2=O)cc1
"[0.5546817522181818, 0.32376666666666665, 0.8474285714285713, 0.665126666666667]",0.2261128632990454,[0 0 0 ... 0 0 0],0.2223310578202434,27.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2261128632990454,0.0015702715677186978,COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)CC1SC(=O)NC1=O
"[0.527618314460606, 0.5082500000000002, 0.6621428571428571, 0.7431333333333335]",0.07723707869944399,[0 0 0 ... 0 0 0],0.35884051693409236,37.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')",0.28887957921709295,0.0007739859313150507,COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.6036358242303029, 0.7971400000000007, 0.7774285714285716, 0.8321377777777782]",,[0 0 0 ... 0 0 0],0.20126891301857805,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2
