descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.3244941757333332, 0.16266666666666665, 0.6442857142857145, 0.5262177777777779]",0.19988386567402652,[0 0 0 ... 1 0 0],0.2026672470285786,0,"('crossover', 'C=NC(C)(O)c1ccc(CCN=NC(=O)CC(=O)CC2SN(CO)C2=O)cc1', 'C#CC(O)(N=C)c1ccc(CCN=NC(=O)CC(=O)CC2SN(O)C2=O)cc1')",0.19988386567402652,0.001986580246997589,C#CC(O)(N=C)c1ccc(CC(=O)CC2SN(CO)C2=O)cc1
"[0.2700467384121211, 0.5569000000000003, 0.5987857142857143, 0.4946900000000004]",1.334179881518277e-102,[0 0 0 ... 0 0 0],0.34907593688407645,2,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'O=C(Cc1ccc(CCO)cc1)c1ccc(COCO)cc1')",0.3143254025206974,0.0009094225921383221,O=C(O)OCc1ccc(C(=O)Cc2ccc(CCO)cc2)cc1
"[0.6026672602666665, 0.9446700000000005, 0.13185714285714287, 0.5893444444444447]",0.12678423281414053,[0 0 0 ... 0 0 0],0.10686927168640466,6,"('crossover', 'COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1', 'Cc1ccc(CCCC(=S)OBr)cc1C(=O)NCCC(=S)OBr')",0.12678423281414053,0.001770984022040933,Cc1ccc(CCCC(=S)OBr)cc1CC(=S)OBr
"[0.009332688230303048, 0.29655, 0.3982857142857143, 0.16193666666666706]",0.08579135462098988,[0 0 0 ... 0 0 0],0.10780595073378776,7,"('crossover', 'O=C(Cc1ccc(CCO)cc1)c1ccc(COCO)cc1', 'Cc1ccc(COCF)cc1C(=O)NCc1ccc(OCF)cc1')",0.17085133442646191,0.0019319820374553197,O=C(COCF)c1ccc(COCO)cc1
"[0.7028149733454543, 0.4985833333333334, 0.7055, 0.6954411111111114]",0.16131394544460356,[0 0 0 ... 0 0 0],0.12942427697173253,10,"('crossover', 'COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCCO)cc1', 'C=C(O)c1ccc(C(=O)Cc2cc(CC3SC(=O)NC3=O)ccc2C(=S)OBr)cc1')",0.16131394544460356,0.0015048248374311315,COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)C(=S)OBr
"[0.2761009560606061, 0.5385333333333335, 0.4109285714285714, 0.5502011111111115]",2.3567383629209486e-106,[0 0 0 ... 0 0 0],0.34412092179226483,13,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'O=C(Cc1ccc(CCO)cc1)c1ccc(CCO)cc1')",0.2568996673686526,0.0018019642864405402,O=C(Cc1ccc(CCO)cc1)c1ccc(SCCO)cc1
"[0.5548920549090908, 0.6988166666666671, 0.6845, 0.8293444444444447]",5.103752067340866e-28,[0 0 0 ... 0 0 0],0.4486312517881707,14,"('crossover', 'C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1', 'C#COc1ccc(-c2ccc(CCO)cc2)cc1CC(=O)c1ccc(CCO)cc1')",0.36998678624783554,0.0008643850641373661,C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1
"[0.06412721195151513, 0.8142000000000005, 0.289, 0.40385111111111155]",0.014394488390740978,[0 1 0 ... 0 0 0],0.15548311631356354,16,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CCCCCCCC(O)c1ccc(C=CO)cc1')",0.1675109615060778,0.0015943351855103453,C=CCCCCCC(O)c1ccc(C=CO)cc1
"[0.8847434142787878, 0.9181833333333338, 0.6621428571428571, 0.9807444444444444]",3.680108948103514e-142,[0 0 0 ... 0 0 0],0.3575825279189277,18,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C=C(O)c1ccc(C(=O)Cc2cc(CC3SC(=O)NC3=O)ccc2C(=S)COBr)cc1')",0.3103249598080432,0.0013741414681598255,C=C(O)c1ccc(C(=O)Cc2cc(C=C3SC(=O)NC3=O)ccc2C(=S)COBr)cc1
"[0.648815025430303, 0.6079000000000003, 0.7840714285714285, 0.853016666666667]",2.1904525481939237e-299,[0 0 0 ... 0 0 0],0.4418215657127934,21,"('crossover', 'C=Nc1ccc(C=C2CNC(=O)S2)cc1CC(=O)c1ccc(CCCO)cc1', 'COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1')",0.35373763725087337,0.0011598516119561784,COC(=O)c1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1
"[0.41532502172121205, 0.08336666666666663, 0.9107142857142857, 0.5360455555555556]",2.08649448915945e-124,[0 0 0 ... 0 0 0],0.28997188311981265,24,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'CC(O)(O)c1ccc(C=NC(=O)CC(=O)CC2SN(O)C2=O)cc1')",0.251618193993554,0.0014401870941144785,C#CC(O)(O)c1ccc(C=NC(=O)CC(=O)CC2SN(O)C2=O)cc1
"[0.09077720084848485, 0.17149999999999999, 0.4182857142857143, 0.13266111111111129]",0.02458741894350351,[0 0 0 ... 0 0 0],0.0893046878437907,25,"('crossover', 'O=C(Cc1ccc(CCCO)cc1)NCCC(=S)OBr', 'CC(C)(O)c1ccc(CC(=O)c2ccc(CCCSO)cc2)cc1')",0.11053781999385152,0.0016153007762552372,O=C(CCO)NCCC(=S)OBr
"[0.5366660323515151, 0.29738333333333333, 0.9427857142857141, 0.6823033333333336]",0.047564344656421426,[0 0 0 ... 0 0 0],0.33198002042421293,27,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'C=NC(C)(O)c1ccc(CCN=NC(=O)CC(=O)CC2SN(O)C2=O)cc1')",0.2698954024766648,0.0014520258922116908,C#CC(O)(N=C)c1ccc(CCN=NC(=O)CC(=O)CC2SN(O)C2=O)cc1
"[0.15776366121212132, 0.3648033333333333, 0.7287142857142858, 0.2535622222222226]",0.009990803703391093,[0 0 0 ... 0 0 0],0.1965903117315836,32,"('mutation', '[#6:1]>>[#16:1]', 'Cc1oc(OCO)nc1CCCCC(=O)OCO')",0.1654034804369538,0.0017512979716792392,Cc1oc(OCO)nc1CCCCC(=O)OSO
"[0.7275400695393938, 0.30054999999999993, 0.9059999999999999, 0.8998611111111112]",0.002858184509191575,[0 1 0 ... 0 0 0],0.35390238752008224,33,"('crossover', 'C=NC(C)(O)c1ccc(CCN=NC(=O)CC(=O)CC2SN(CO)C2=O)cc1', 'COC(=O)Cc1ccc(C(=S)C(=O)C2=CC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1')",0.3497804334364618,0.0013203206841661064,COC(=O)c1ccc(C(=S)C(=O)C2=CC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.2821484214181818, 0.7593333333333337, 0.2664285714285714, 0.5350811111111115]",3.7949678141232135e-96,[0 0 0 ... 0 0 0],0.1887414693948762,35,"('crossover', 'O=C(Cc1ccc(CCO)cc1)c1ccc(SCCCF)cc1', 'C=NC(C)(O)c1ccc(CCN=NC(=O)CC(=O)CC2SN(CO)C2=O)cc1')",0.16276954890258352,0.0010750405066383409,O=C(Cc1ccc(CO)cc1)c1ccc(SCCCF)cc1
"[0.5124203880484848, 0.6338000000000004, 0.6845, 0.7780444444444446]",0.017405864722627118,[0 0 0 ... 0 0 0],0.40972387747217914,37,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1')",0.3808885987355686,0.0006924597972902923,C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.5972534626545453, 0.6842866666666669, 0.8064285714285714, 0.8150000000000003]",2.874492459988708e-140,[0 0 0 ... 0 0 0],0.43639443262397926,38,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'C=Nc1ccc(N=C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCC(=O)O)cc1')",0.37892600369163165,0.0015539883068483654,Cc1ccc(N=C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCC(=O)O)cc1
"[0.6335003869575756, 0.9693333333333342, 0.33235714285714285, 0.7967922222222223]",0.020022025756862183,[0 0 0 ... 1 0 0],0.2188533684722151,40,"('crossover', 'COCC(=O)NCCC(=S)OBr', 'CC(C)(O)c1ccc(CC(=O)c2ccc(CCCO)cc2)cc1')",0.22066525021778935,0.0007812507131026527,CC(C)(O)c1ccc(CC(=O)c2ccc(CCCC(=S)OBr)cc2)cc1
"[0.3064103747757575, 0.7368000000000005, 0.5987857142857143, 0.5467233333333338]",0.0,[0 0 0 ... 0 0 0],0.3607334712763257,42,"('crossover', 'C=Nc1ccc(N=C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCC(=O)O)cc1', 'O=C(Cc1ccc(CC=CO)cc1)c1ccc(COCO)cc1')",0.26466961881473156,0.0015821216479078742,O=C(O)OCc1ccc(C(=O)Cc2ccc(CC=CO)cc2)cc1
"[0.46703088415757577, 0.4221333333333333, 0.8544999999999999, 0.6041477777777781]",1.4588754706480932e-27,[0 0 0 ... 0 0 0],0.313326860738928,44,"('crossover', 'C=NC(C)(O)c1ccc(CCN=NC(=O)CC(=O)CC2SN(O)C2=O)cc1', 'Cc1oc(C(=O)O)nc1-c1ccc(O)c(C(=O)O)c1')",0.3015971266111592,0.0008387540898825297,CC(C)(O)c1ccc(CCN=NC(=O)CC(=O)CC2SN(O)C2=O)cc1
"[0.7333789508363635, 0.6774366666666669, 0.8182142857142858, 0.7171833333333336]",0.16079704057856037,[0 0 0 ... 0 0 0],0.1606909736117999,45,"('crossover', 'Cc1ccc(CCc2nc(Cc3c(O)c(Br)c(C)c4c3CCC(C)(C)O4)no2)cc1O', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(C2SC(=O)NC2=O)cc1')",0.16079704057856037,0.0021235787776448444,Cc1c(Br)c(O)c(Cc2noc(C3SC(=O)NC3=O)n2)c2c1OC(C)(C)CC2
