descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2731729034909091, 0.683286666666667, 0.5968571428571429, 0.5239233333333337]",0.038286808354379476,[0 0 0 ... 0 0 0],0.33001549560107435,2,"('crossover', 'O=C1NC(=O)C(=Cc2ccc(F)c(CC(=O)c3ccc(CCO)cc3)c2)S1', 'Cc1oc(C=CO)nc1CCCCCC(=O)c1ccc(CO)cc1')",0.3048442665043288,0.0005991784507465877,Cc1oc(C=CO)nc1CCCCC(=O)c1ccc(CO)cc1
"[0.6026672602666665, 0.9446700000000005, 0.13185714285714287, 0.5893444444444447]",0.12678423281414053,[0 0 0 ... 0 0 0],0.10686927168640466,6,"('crossover', 'COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1', 'Cc1ccc(CCCC(=S)OBr)cc1C(=O)NCCC(=S)OBr')",0.12678423281414053,0.001770984022040933,Cc1ccc(CCCC(=S)OBr)cc1CC(=S)OBr
"[0.04230776260606061, 0.34276666666666666, 0.2737857142857143, 0.11697444444444463]",2.489773344666205e-05,[0 0 0 ... 0 0 0],0.08505997980547203,7,"('crossover', 'O=C(Cc1ccc(CCO)cc1)c1ccc(CCCO)cc1', 'COCC(=O)NCCC(=S)OBr')",0.08119699652157784,0.0016673734187558071,CCC(=O)NCCC(=S)OBr
"[0.7028149733454543, 0.4985833333333334, 0.7055, 0.6954411111111114]",0.16131394544460356,[0 0 0 ... 0 0 0],0.12942427697173253,10,"('crossover', 'COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCCO)cc1', 'C=C(O)c1ccc(C(=O)Cc2cc(CC3SC(=O)NC3=O)ccc2C(=S)OBr)cc1')",0.16131394544460356,0.0015048248374311315,COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)C(=S)OBr
"[0.2761009560606061, 0.5385333333333335, 0.4109285714285714, 0.5502011111111115]",2.3567383629209486e-106,[0 0 0 ... 0 0 0],0.34412092179226483,13,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'O=C(Cc1ccc(CCO)cc1)c1ccc(CCO)cc1')",0.2568996673686526,0.0018019642864405402,O=C(Cc1ccc(CCO)cc1)c1ccc(SCCO)cc1
"[0.5548920549090908, 0.6988166666666671, 0.6845, 0.8293444444444447]",5.103752067340866e-28,[0 0 0 ... 0 0 0],0.4486312517881707,14,"('crossover', 'C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1', 'C#COc1ccc(-c2ccc(CCO)cc2)cc1CC(=O)c1ccc(CCO)cc1')",0.36998678624783554,0.0008643850641373661,C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1
"[0.06412721195151513, 0.8142000000000005, 0.289, 0.40385111111111155]",0.014394488390740978,[0 1 0 ... 0 0 0],0.15548311631356354,16,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CCCCCCCC(O)c1ccc(C=CO)cc1')",0.1675109615060778,0.0015943351855103453,C=CCCCCCC(O)c1ccc(C=CO)cc1
"[0.8847434142787878, 0.9181833333333338, 0.6621428571428571, 0.9807444444444444]",3.680108948103514e-142,[0 0 0 ... 0 0 0],0.3575825279189277,18,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C=C(O)c1ccc(C(=O)Cc2cc(CC3SC(=O)NC3=O)ccc2C(=S)COBr)cc1')",0.3103249598080432,0.0013741414681598255,C=C(O)c1ccc(C(=O)Cc2cc(C=C3SC(=O)NC3=O)ccc2C(=S)COBr)cc1
"[0.648815025430303, 0.6079000000000003, 0.7840714285714285, 0.853016666666667]",2.1904525481939237e-299,[0 0 0 ... 0 0 0],0.4418215657127934,21,"('crossover', 'C=Nc1ccc(C=C2CNC(=O)S2)cc1CC(=O)c1ccc(CCCO)cc1', 'COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1')",0.35373763725087337,0.0011598516119561784,COC(=O)c1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1
"[0.3850694158545454, 0.14781666666666662, 0.9107142857142857, 0.5009455555555556]",1.382440799225828e-123,[0 0 0 ... 0 0 0],0.2851484156284553,24,"('crossover', 'CC(O)(O)c1ccc(CC(=O)c2ccc(C(O)NF)cc2)cc1', 'C=NC(C)(O)c1ccc(CCC=NC(=O)CC(=O)CC2SN(O)C2=O)cc1')",0.18686432497993793,0.002173822778709681,CC(O)(O)c1ccc(C=NC(=O)CC(=O)CC2SN(O)C2=O)cc1
"[0.13324886770909092, 0.23625, 0.4182857142857143, 0.18371666666666692]",0.0827048438686456,[0 0 0 ... 0 0 0],0.08595040105034801,25,"('crossover', 'CC(C)(C)c1ccc(CC(=O)NCCC(=O)NCCC(=S)OBr)cc1', 'CC(C)(O)c1ccc(CC(=O)c2ccc(C(O)=NF)cc2)cc1')",0.0827048438686456,0.0019530935016945747,CC(C)(O)C(=O)NCCC(=S)OBr
"[0.5546817522181818, 0.32376666666666665, 0.8474285714285713, 0.665126666666667]",0.2261128632990454,[0 0 0 ... 0 0 0],0.2223310578202434,27,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2261128632990454,0.0015702715677186978,COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)CC1SC(=O)NC1=O
"[0.11528177881212125, 0.37533666666666665, 0.8632857142857143, 0.2473266666666668]",2.206894799193178e-06,[0 0 0 ... 0 0 0],0.12176633554945367,32,"('crossover', 'O=C1NC(=O)C(=Cc2ccc(OCF)c(CC(=O)c3ccc(CCO)cc3)c2)S1', 'Cc1oc(C(=O)O)nc1-c1ccc(O)c(CO)c1')",0.11559303737286578,0.0015561439204028443,Cc1oc(C(=O)O)nc1-c1ccc(O)c(C(=O)O)c1
