descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2792809339878788, 0.694186666666667, 0.6194285714285716, 0.5354600000000005]",5.6301205659767985e-05,[0 0 0 ... 0 0 0],0.2665574581499493,2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1oc(C=CO)nc1CCCCCc1ccc(O)c(O)c1')",0.25099020444869513,0.0006984180478341697,Cc1oc(C=CO)nc1CCCCCc1ccc(O)c(CO)c1
"[0.6026672602666665, 0.9446700000000005, 0.13185714285714287, 0.5893444444444447]",0.12678423281414053,[0 0 0 ... 0 0 0],0.10686927168640466,6,"('crossover', 'COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1', 'Cc1ccc(CCCC(=S)OBr)cc1C(=O)NCCC(=S)OBr')",0.12678423281414053,0.001770984022040933,Cc1ccc(CCCC(=S)OBr)cc1CC(=S)OBr
"[0.09077720084848485, 0.2155, 0.33971428571428575, 0.13458555555555576]",0.023672706633936086,[0 0 0 ... 0 0 0],0.08416838759278307,7,"('crossover', 'COCc1ccc(C)c(C(=O)NCCC(=S)OBr)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)CC1SC(=O)NC1=O')",0.0963352499395896,0.002076146831421998,COCC(=O)NCCC(=S)OBr
"[0.2216875592848484, 0.5119500000000001, 0.4109285714285714, 0.5235011111111115]",4.48264520236436e-142,[0 0 0 ... 0 0 0],0.2902524309456968,13,"('mutation', '[*:1]~[D4](~[*;!H0:2])(~[*;!H0:3])~[*:4]>>[*:1]-[*:2]-[*:3]-[*:4]', 'CC(C)(O)c1ccc(CC(=O)c2ccc(CCCO)cc2)cc1')",0.24862453480494018,0.0010999327575272233,O=C(Cc1ccc(CCO)cc1)c1ccc(CCCO)cc1
"[0.5548920549090908, 0.6988166666666671, 0.6845, 0.8293444444444447]",5.103752067340866e-28,[0 0 0 ... 0 0 0],0.4486312517881707,14,"('crossover', 'C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1', 'C#COc1ccc(-c2ccc(CCO)cc2)cc1CC(=O)c1ccc(CCO)cc1')",0.36998678624783554,0.0008643850641373661,C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCCO)cc1
"[0.02165554509090908, 0.8114000000000005, 0.2664285714285714, 0.34660333333333376]",0.03770873753011858,[0 0 0 ... 0 0 0],0.14051625968957868,16,"('crossover', 'Cc1oc(CO)nc1CCCCCC(=O)c1ccc(C=CO)cc1', 'Cc1oc(CC2SC(=O)NC2=O)nc1CCCc1ccc(O)c(O)c1')",0.1777798001063722,0.0017584643181774305,CCCCCCC(=O)c1ccc(C=CO)cc1
"[0.8483797779151514, 0.8394666666666671, 0.6621428571428571, 0.9212777777777779]",0.0837089802157264,[0 0 0 ... 0 0 0],0.3358516330251246,18,"('crossover', 'C=C(O)c1ccc(C(=O)Cc2cc(CC3SC(=O)NC3=O)ccc2OC)cc1', 'Cc1ccc(CCCC(=S)OBr)cc1C(=O)NCCC(=S)OBr')",0.29908372221997964,0.0016945213893099892,C=C(O)c1ccc(C(=O)Cc2cc(CC3SC(=O)NC3=O)ccc2C(=S)OBr)cc1
"[0.648815025430303, 0.5310333333333336, 0.7840714285714285, 0.8503888888888892]",5.945177840261563e-08,[0 0 0 ... 0 0 0],0.37825865178534274,21,"('crossover', 'COC(=O)Cc1ccc(C(=S)CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1', 'O=C1NC(=O)C(=Cc2ccc(OCF)c(CC(=O)c3ccc(CC(O)=S)cc3)c2)S1')",0.35070329045195925,0.0012395785312869683,COC(=O)Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.3790716444727271, 0.17308333333333326, 0.8040714285714285, 0.5359688888888894]",0.027689531931600342,[0 0 0 ... 0 0 0],0.23733714617003976,24,"('crossover', 'C=NOc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1', 'O=C(CCC(=O)NCc1ccc(CCO)cc1)CC1SC(=O)NC1=O')",0.23446841901144086,0.0007957478719863931,O=C(CC(=O)NCc1ccc(CCO)cc1)CC1SC(=O)NC1=O
"[0.5546817522181818, 0.32376666666666665, 0.8474285714285713, 0.665126666666667]",0.2261128632990454,[0 0 0 ... 0 0 0],0.2223310578202434,27,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2261128632990454,0.0015702715677186978,COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)CC1SC(=O)NC1=O
"[0.07292037106666668, 0.34101999999999993, 0.7413571428571429, 0.23581000000000027]",0.015287944879024087,[0 0 0 ... 0 0 0],0.11965449055092188,32,"('crossover', 'CC(C)(O)c1ccc(CC(=O)c2ccc(CCO)cc2)cc1', 'Cc1oc(C(=O)O)nc1-c1ccc(O)c(O)c1')",0.12952872001612653,0.0017620656841312165,Cc1oc(C(=O)O)nc1-c1ccc(O)c(CO)c1
"[0.609633595612121, 0.2468, 0.9485714285714284, 0.8095833333333334]",0.19814967229046282,[0 0 0 ... 0 0 0],0.19562100781680367,33,"('crossover', 'NCc1oc(-c2ccco2)nc1CCCc1ccc(O)c(O)c1', 'CC(C)(O)c1ccc(CNC(=O)CNC(=O)CC(=O)c2ccc(CO)cc2)cc1')",0.19814967229046282,0.001631748645222168,CC(C)(O)c1ccc(CNC(=O)CNC(=O)CC(=O)C(=O)c2ccc(CO)cc2)cc1
"[0.40012064236363626, 0.6978000000000004, 0.2737857142857143, 0.5453633333333336]",0.15518925744659579,[0 0 0 ... 1 0 0],0.14617659621626714,35,"('crossover', 'Cc1ccc(CNC(=O)c2cc(CCCC(=S)OBr)ccc2C)cc1', 'COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1')",0.15518925744659579,0.0020833413191191905,CC(C)(C)c1ccc(CC(=O)NCCC(=S)OBr)cc1
"[0.5124203880484848, 0.6338000000000004, 0.6845, 0.7780444444444446]",0.017405864722627118,[0 0 0 ... 0 0 0],0.40972387747217914,37,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1')",0.3808885987355686,0.0006924597972902923,C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.5547817957939393, 0.7431666666666671, 0.7504285714285713, 0.7985000000000002]",0.0,[0 0 0 ... 0 0 0],0.36803899040444255,38,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C=NOc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(C=CO)cc1')",0.25014682754045514,0.0016646452193015686,C=NOc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(C=CO)cc1
"[0.6305185215393938, 0.8979166666666675, 0.2737857142857143, 0.8190411111111113]",5.339106372551035e-11,[0 0 0 ... 1 0 0],0.20064322446092717,40,"('crossover', 'COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1', 'CC(C)(C)c1ccc(CC(=O)NCCC(=O)NCCC(=S)OBr)cc1')",0.17744740195218894,0.0012040596752537866,CC(C)(C)c1ccc(CC(=O)NCCc2ccc(C(=S)OBr)cc2)cc1
"[0.3520082067151515, 0.9210366666666673, 0.5968571428571429, 0.6390011111111117]",4.6192350479478774e-29,[0 0 0 ... 0 0 0],0.31143941103711725,42,"('crossover', 'Cc1oc(CO)nc1CCCCCC(=O)c1ccc(C=CO)cc1', 'C=C(O)c1ccc(C(=O)CCCC(=S)OBr)cc1')",0.26170495170890984,0.001069571518746067,Cc1oc(C=CO)nc1CCCCCC(=O)c1ccc(C=CO)cc1
"[0.4154352808363635, 0.4939366666666669, 0.8047142857142858, 0.5739811111111113]",3.644842274967025e-48,[0 0 0 ... 0 0 0],0.2890899028846945,44,"('crossover', 'CC(C)(O)c1ccc(CCC(=O)CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccco2)nc1CCCc1ccc(O)c(O)c1')",0.23356072844410158,0.0016045269123147288,Cc1oc(CC2SC(=O)NC2=O)nc1CCCc1ccc(O)c(O)c1
"[0.7333789508363635, 0.6774366666666669, 0.8182142857142858, 0.7171833333333336]",0.16079704057856037,[0 0 0 ... 0 0 0],0.1606909736117999,45,"('crossover', 'Cc1ccc(CCc2nc(Cc3c(O)c(Br)c(C)c4c3CCC(C)(C)O4)no2)cc1O', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(C2SC(=O)NC2=O)cc1')",0.16079704057856037,0.0021235787776448444,Cc1c(Br)c(O)c(Cc2noc(C3SC(=O)NC3=O)n2)c2c1OC(C)(C)CC2
"[0.3610442897818182, 0.8297000000000007, 0.4109285714285714, 0.6619011111111116]",0.026210238041491862,[0 0 0 ... 1 0 0],0.37452066611494444,50,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'CC(C)(O)c1ccc(CC(=O)c2ccc(CCCO)cc2)cc1')",0.2769997501861363,0.001349453470690282,CC(C)(O)c1ccc(CC(=O)c2ccc(CCCSO)cc2)cc1
"[0.0730768609090909, 0.5677200000000003, 0.20785714285714288, 0.40806888888888926]",0.010214005052709977,[0 0 0 ... 0 0 0],0.13480714757010398,51,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'Cc1ccc(CNC(=O)c2ccc(C)cc2)cc1')",0.13929929290727222,0.0016168267424852894,C#Cc1ccc(C(=O)NCc2ccc(C)cc2)cc1
"[0.5308104825696968, 0.7196833333333337, 0.47685714285714287, 0.8599455555555561]",5.582104758172144e-73,[0 0 0 ... 0 0 0],0.31957651938210596,53,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'COc1ccc(-c2ccc(CCO)cc2)cc1CC(=O)c1ccc(CCO)cc1')",0.2801323039550424,0.001148962522071831,C#COc1ccc(-c2ccc(CCO)cc2)cc1CC(=O)c1ccc(CCO)cc1
"[0.5064866450545453, 0.3606166666666666, 0.8040714285714285, 0.690846666666667]",0.020769224604496733,[0 0 0 ... 0 0 0],0.25068406940341614,60,"('crossover', 'CC(C)(O)c1ccc(CNC(=O)CCNC(=O)CC2SC(=O)NC2=O)cc1', 'CC(C)(O)c1ccc(CNC(=O)CCC(=O)CC2SC(=O)NC2=O)cc1')",0.22934684072877734,0.001514742455464011,CC(C)(O)c1ccc(CCNC(=O)CCC(=O)CC2SC(=O)NC2=O)cc1
"[0.48514664760000004, 0.5011666666666668, 0.6621428571428571, 0.6890555555555558]",0.08748840455831139,[0 0 0 ... 0 0 0],0.29931449914612124,61,"('crossover', 'CCc1noc(CCc2ccc(O)c(O)c2)n1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2991415988013027,0.0009067833915833334,COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1
"[0.16087961075151508, 0.08636166666666663, 0.8325, 0.32441888888888903]",3.6711488661051197e-40,[0 0 0 ... 0 0 0],0.18184839087995394,65,"('crossover', 'CC(C)(O)c1ccc(CNC(=O)CNC(=O)CC(=O)C(=O)c2ccc(CO)cc2)cc1', 'N=COc1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1')",0.1443484205868254,0.0019462474719318817,N=COCNC(=O)CC(=O)C(=O)c1ccc(CO)cc1
"[0.40611841374545454, 0.6342200000000003, 0.33971428571428575, 0.5118800000000004]",0.005508097755486528,[0 0 0 ... 0 0 0],0.150601146182678,66,"('crossover', 'COCc1ccc(C)c(C(=O)NCCC(=S)OBr)c1', 'COc1ccc(-c2ccc(CCON)cc2)cc1Cc1ccc(CCO)cc1')",0.13840271848845653,0.0008591268895507846,COCc1ccc(C)c(C(=O)NCCCC(=S)OBr)c1
"[0.5214497188242424, 0.8223500000000005, 0.5962142857142857, 0.7388888888888892]",1.4339091446194282e-66,[0 0 0 ... 0 0 0],0.35962843659544047,67,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(C=CO)cc1')",0.3208149561226428,0.0013009375349399025,O=C1NC(=O)C(=Cc2ccc(CF)c(CC(=O)c3ccc(C=CO)cc3)c2)S1
"[0.39738552042424236, 0.7978616666666672, 0.8050714285714287, 0.6071922222222226]",0.0013852785095196639,[0 0 0 ... 0 0 0],0.20560959079981714,70,"('crossover', 'N=COc1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1', 'Cc1oc(CO)nc1CCCCCc1ccc(O)c(O)c1')",0.1990845765782619,0.0003790729723268213,N=COc1oc(-c2ccco2)nc1CCCCCc1ccc(O)c(O)c1
"[0.8214432677575754, 0.6627333333333336, 0.8474285714285713, 0.9928877777777776]",0.006102184608535697,[0 0 0 ... 0 0 0],0.3250758745230947,72,"('crossover', 'C=NOc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(C=CO)cc1', 'COCc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.30897557647577956,0.0012174717962689357,COCc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(C=C2SC(=O)NC2=O)cc1
"[0.2791101097333333, 0.4930666666666667, 0.6437142857142858, 0.4775766666666669]",0.053826823311682204,[0 0 0 ... 1 0 0],0.24247232977915323,73,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)CC1SC(=O)NC1=O', 'CC(C)(O)c1ccc(CC(=O)c2ccc(C(O)=NF)cc2)cc1')",0.2627616258213006,0.0008183826588848146,CC(O)(O)c1ccc(CC(=O)c2ccc(C(O)=NF)cc2)cc1
"[0.7881717559272726, 0.5536666666666669, 0.7840714285714285, 0.9851444444444449]",1.7542791551122388e-143,[0 0 0 ... 0 0 0],0.3668686682622784,78,"('crossover', 'COCc1ccc(C(=S)CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1', 'COC(=O)c1ccc(CCC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1')",0.3183570275574347,0.0011902402219488933,COC(=O)Cc1ccc(C(=S)CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
"[0.6153846235151516, 0.6155166666666668, 0.4816428571428572, 0.7412155555555558]",0.15579362564341473,[0 0 0 ... 1 0 0],0.1803407914450063,80,"('crossover', 'COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1', 'Cc1ccc(CCCC(=S)OBr)cc1C(=O)NCCC(=S)OBr')",0.15579362564341473,0.0007359098100348568,CC(C)(C)c1ccc(CC(=O)NCCC(=O)NCCC(=S)OBr)cc1
"[0.1640819944, 0.1202833333333333, 0.6187857142857143, 0.39191444444444495]",0.0008366154443046725,[0 0 0 ... 0 0 0],0.22143997892212322,81,"('crossover', 'C=NOc1ccc(C2SC(=O)NC2=O)cc1CC(=O)c1ccc(C=CO)cc1', 'O=C(CCC(=O)NCCc1ccc(CCO)cc1)CC1SC(=O)NC1=O')",0.18089151628458505,0.0019093553684079606,O=C(CO)CCC(=O)NCCc1ccc(CCO)cc1
"[0.30364902758787893, 0.7323500000000006, 0.2737857142857143, 0.6505966666666672]",3.6192119932336426e-14,[0 0 0 ... 1 0 0],0.17863922394494697,82,"('crossover', 'COc1ccc(CNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1', 'COc1ccc(CNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1')",0.1582527522742481,0.0018874337127181891,COc1ccc(CCNC(=O)Cc2ccc(C(C)(C)C)cc2)cc1
"[0.4699487211878787, 0.6267166666666669, 0.6845, 0.7239666666666668]",4.7153554557436004e-167,[0 0 0 ... 0 0 0],0.3617140915244494,83,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'C=NOc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1')",0.31658694687351463,0.0014178957016791882,C=Nc1ccc(C=C2SC(=O)NC2=O)cc1CC(=O)c1ccc(CO)cc1
"[0.30644441532121197, 0.734811666666667, 0.7391428571428572, 0.538936666666667]",0.17286927510740835,[0 0 0 ... 0 0 0],0.1820748186249634,84,"('mutation', '[*:1]~[D1]>>[*:1]', 'N=C(O)c1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1')",0.17286927510740835,0.0013262963829654873,N=Cc1oc(-c2ccco2)nc1CCCCc1ccc(O)c(O)c1
"[0.8275512982545451, 0.5911000000000001, 0.8474285714285713, 0.9874988888888888]",0.0,[0 0 0 ... 0 0 0],0.3582667433042941,88,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.26212245932339506,0.0017296703280019327,COCc1ccc(CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.7337583591515151, 0.43884999999999996, 0.7840714285714285, 0.9444666666666671]",0.019928628695475903,[0 0 0 ... 0 0 0],0.31613988193574377,90,"('mutation', '[#16:1]>>[#6:1]', 'COC(=O)Cc1ccc(C(=S)CC2SC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1')",0.30049094927667697,0.0015674268651915348,COC(=O)Cc1ccc(C(=S)CC2CC(=O)NC2=O)cc1CC(=O)c1ccc(CCO)cc1
