descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.3064103747757575, 0.6148033333333336, 0.6213571428571429, 0.5525100000000004]",0.007616380231819375,[0 0 0 ... 1 0 0],0.16659345117111982,2.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.16784888848290574,0.0002368538140413487,C=Cc1c(O)c(C)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O
"[0.6095797827636364, 0.7194666666666673, 0.6035714285714285, 0.8658655555555558]",,[0 0 0 ... 0 0 0],0.22569352364398873,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
"[0.08518266278787878, 0.7737066666666671, 0.2797857142857143, 0.36585555555555593]",0.1722796368630657,[0 0 0 ... 0 0 0],0.10151656840821395,16.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.1722796368630657,0.00032948264652794265,Cc1ccc(Cc2nc(-c3ccco3)oc2C)cc1
"[0.6155775541454546, 0.5411166666666669, 0.7480714285714286, 0.8274744444444446]",0.20697172847178485,[0 0 0 ... 0 0 0],0.30120024768406517,21.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.20697172847178485,0.0001263934576724546,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)O)cc1
"[0.2577646743878788, 0.12815, 0.7480714285714286, 0.40186333333333346]",0.19844418258267524,[0 0 0 ... 0 0 0],0.1311898545552162,24.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.19844418258267524,0.00018307045528385396,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO
"[0.6156878132606062, 0.5787833333333335, 0.6261428571428571, 0.8726522222222225]",0.2000899720043546,[0 0 0 ... 0 0 0],0.2110368323739666,37.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.2000899720043546,0.00021668849427253307,COc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
"[0.6036358242303029, 0.7971400000000007, 0.7774285714285716, 0.8321377777777782]",,[0 0 0 ... 0 0 0],0.20126891301857805,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2
"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",,[0 0 0 ... 0 0 0],0.14419149687096616,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
"[0.31553431123636355, 0.4174199999999999, 0.8072142857142859, 0.5280700000000004]",0.16728496916133054,[0 0 0 ... 1 0 0],0.16033396804186936,44.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.16728496916133054,0.0002287229586700599,Cc1c(O)c(CN)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O
"[0.30364902758787893, 0.8308500000000006, 0.2737857142857143, 0.6520466666666672]",0.0536446857824078,[0 0 0 ... 0 0 0],0.14942686949748724,50.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2')",0.1959162748851477,0.00025877292330600326,CCc1ccc(OC)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1
