acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.057317608124269045,"[0.3035728090181818, 0.41560333333333316, 0.4388571428571429, 0.6182377777777781]",0.021377883219267098,13,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.057317608124269045,0.000860099553977328,Cc1ccc(CNC(=O)C(=O)NCc2ccc(N(C)C)cc2)cc1
,"[0.5942715972363637, 0.6623533333333335, 0.7235714285714286, 0.8101100000000004]",0.13356548291115908,14,"('database', 'no reaction', 'database')",,,Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.10445775623005077,"[0.6124854296121214, 0.50622, 0.8114285714285714, 0.805517777777778]",0.06340138381645448,21,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.10445775623005077,0.0003199470989151224,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(C)cc1
0.09653042037384182,"[0.2577646743878788, 0.12815, 0.7480714285714286, 0.40186333333333346]",0.032274015468488015,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.09653042037384182,0.0003587763792734318,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO
0.1051997186053472,"[0.5276523550060607, 0.5487366666666668, 0.6895, 0.7560511111111111]",0.1284692546441581,37,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.1051997186053472,0.0004378464086260565,CONc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
0.09765837857101685,"[0.642741035478788, 0.7221200000000002, 0.7895, 0.828926666666667]",0.11514296684618619,38,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.09765837857101685,0.00041311498447013217,Cc1oc(-c2ccccc2)nc1CNC(=O)Oc1ccc(CC2SC(=O)NC2=O)cc1
0.029146318555106902,"[0.5734299123393938, 0.8402933333333339, 0.24407142857142858, 0.8652222222222228]",0.023085158188263167,40,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.029146318555106902,0.00048524055056030086,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(COF)O4)CC2)cc1
0.04499943305889647,"[0.39138774904242424, 0.871843333333334, 0.5822857142857144, 0.6259977777777782]",0.03935624498381691,42,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')",0.04499943305889647,0.0006143052012211659,Cc1oncc1-c1cc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1
0.09967631981756792,"[0.45481482316363653, 0.3859533333333333, 0.7895, 0.600287777777778]",0.08258157202104793,44,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.09967631981756792,0.0004777427617767097,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1cnoc1C
0.08038084633257345,"[0.28834084206060606, 0.7195566666666671, 0.3937857142857143, 0.5933966666666671]",0.020904790856570085,50,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.08038084633257345,0.0007526787486002799,Cc1ccc(CC(=O)NCc2nc(-c3ccccc3)oc2C)cc1
